Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01551	Peptidase family M23	1837.99	0.18379899109310074
PF02687	FtsX-like permease family	1836.9	0.1836899910983829
PF00578	AhpC/TSA family	1792.89	0.17928899131165535
PF00291	Pyridoxal-phosphate dependent enzyme	1790.45	0.1790449913234796
PF01979	Amidohydrolase family	1754.89	0.17548899149580335
PF00534	Glycosyl transferases group 1	1745.39	0.17453899154184033
PF00929	Exonuclease	1733.47	0.17334699159960468
PF00696	Amino acid kinase family	1718.63	0.1718629916715193
PF00675	Insulinase (Peptidase family M16)	1698.67	0.16986699176824546
PF05193	Peptidase M16 inactive domain	1683.36	0.1683359918424377
PF01032	FecCD transport family	1646.39	0.16463899202159432
PF01527	Transposase	1639.88	0.1639879920531418
PF00582	Universal stress protein family	1625.58	0.16255799212243957
PF00691	OmpA family	1619.78	0.16197799215054637
PF02875	Mur ligase family, glutamate ligase domain	1618.39	0.16183899215728234
PF00171	Aldehyde dehydrogenase family	1609.63	0.16096299219973328
PF01553	Acyltransferase	1595.91	0.1595909922662204
PF00561	alpha/beta hydrolase fold	1555.66	0.1555659924612719
PF00144	Beta-lactamase	1542.14	0.15421399252678983
PF12704	MacB-like periplasmic core domain	1537.66	0.1537659925484999
PF00239	Resolvase, N terminal domain	1518.93	0.15189299263926548
PF00364	Biotin-requiring enzyme	1495.87	0.1495869927510142
PF00128	Alpha amylase, catalytic domain	1494.85	0.1494849927559571
PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle	1493.17	0.1493169927640984
PF00085	Thioredoxin	1473.23	0.14732299286072764
PF08264	Anticodon-binding domain of tRNA	1463.6	0.14635999290739463
PF01844	HNH endonuclease	1459.07	0.145906992929347
PF07724	AAA domain (Cdc48 subfamily)	1451.28	0.14512799296709733
PF00106	short chain dehydrogenase	1449.4	0.14493999297620783
PF03372	Endonuclease/Exonuclease/phosphatase family	1441.75	0.14417499301327974
PF02321	Outer membrane efflux protein	1441.46	0.1441459930146851
PF00326	Prolyl oligopeptidase family	1438.43	0.14384299302936845
PF01497	Periplasmic binding protein	1427.56	0.14275599308204445
PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	1420.5	0.1420499931162572
PF07508	Recombinase	1413.24	0.14132399315143918
PF00679	Elongation factor G C-terminus	1410.51	0.14105099316466876
PF04851	Type III restriction enzyme, res subunit	1404.8	0.14047999319233942
PF01751	Toprim domain	1399.15	0.13991499321971934
PF13439	Glycosyltransferase Family 4	1399.11	0.13991099321991315
PF13276	HTH-like domain	1392.18	0.13921799325349596
PF00753	Metallo-beta-lactamase superfamily	1389.97	0.13899699326420561
PF00300	Histidine phosphatase superfamily (branch 1)	1386.43	0.13864299328136043
PF04545	Sigma-70, region 4	1378.46	0.13784599331998307
PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	1368.98	0.13689799336592312
PF02779	Transketolase, pyrimidine binding domain	1358.01	0.13580099341908375
PF00117	Glutamine amidotransferase class-I	1347.99	0.13479899346764068
PF07681	DoxX	1344.23	0.13442299348586162
PF03129	Anticodon binding domain	1340.1	0.1340099935058756
PF00403	Heavy-metal-associated domain	1332.17	0.1332169935443044
PF13361	UvrD-like helicase C-terminal domain	1326.79	0.13267899357037588
PF01370	NAD dependent epimerase/dehydratase family	1323.46	0.13234599358651306
PF13443	Cro/C1-type HTH DNA-binding domain	1319.76	0.13197599360444326
PF00557	Metallopeptidase family M24	1313.71	0.13137099363376153
PF00313	'Cold-shock' DNA-binding domain	1306.94	0.13069399366656897
PF00266	Aminotransferase class-V	1303.43	0.13034299368357843
PF00756	Putative esterase	1291.81	0.12918099373988892
PF10431	C-terminal, D2-small domain, of ClpB protein	1285.35	0.1285349937711941
PF00892	EamA-like transporter family	1280.92	0.1280919937926619
PF07730	Histidine kinase	1276.13	0.12761299381587424
PF03572	Peptidase family S41	1274.81	0.12748099382227093
PF02769	AIR synthase related protein, C-terminal domain	1274.32	0.12743199382464548
PF00575	S1 RNA binding domain	1245.24	0.12452399396556717
PF00849	RNA pseudouridylate synthase	1235.65	0.12356499401204031
PF01225	Mur ligase family, catalytic domain	1209.8	0.1209799941373094
PF04397	LytTr DNA-binding domain	1201.99	0.12019899417515666
PF13180	PDZ domain	1196.55	0.11965499420151889
PF01554	MatE	1194.46	0.11944599421164703
PF13102	Phage integrase SAM-like domain	1192.12	0.11921199422298666
PF13302	Acetyltransferase (GNAT) domain	1191.2	0.11911999422744499
PF00483	Nucleotidyl transferase	1174.48	0.1174479943084701
PF00580	UvrD/REP helicase N-terminal domain	1161.84	0.11618399436972354
PF01053	Cys/Met metabolism PLP-dependent enzyme	1157.07	0.11570699439283896
PF02780	Transketolase, C-terminal domain	1151.31	0.11513099442075192
PF01695	IstB-like ATP binding protein	1149.29	0.11492899443054083
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	1136.3	0.11362999449349037
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	1129.41	0.11294099452687932
PF02661	Fic/DOC family	1124.28	0.11242799455173928
PF00398	Ribosomal RNA adenine dimethylase	1123.4	0.11233999455600378
PF00202	Aminotransferase class-III	1123.21	0.11232099455692451
PF12848	ABC transporter	1120.01	0.11200099457243172
PF00877	NlpC/P60 family	1112.79	0.11127899460741983
PF03144	Elongation factor Tu domain 2	1097.55	0.10975499468127287
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	1096.04	0.10960399468859033
PF00294	pfkB family carbohydrate kinase	1093.47	0.10934699470104454
PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	1092.59	0.10925899470530902
PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	1091	0.10909999471301417
PF00206	Lyase	1084.53	0.10845299474436779
PF00436	Single-strand binding protein family	1076.91	0.10769099478129432
PF00579	tRNA synthetases class I (W and Y)	1070.11	0.10701099481424711
PF13411	MerR HTH family regulatory protein	1069.65	0.10696499481647628
PF00586	AIR synthase related protein, N-terminal domain	1065.78	0.1065779948352303
PF13193	AMP-binding enzyme C-terminal domain	1058.02	0.10580199487283524
PF00574	Clp protease	1056.68	0.1056679948793289
PF00950	ABC 3 transport family	1056.05	0.10560499488238187
PF03061	Thioesterase superfamily	1045.73	0.1045729949323926
PF00924	Mechanosensitive ion channel	1039.52	0.10395199496248625
PF00912	Transglycosylase	1037.57	0.10375699497193593
PF00551	Formyl transferase	1025.45	0.10254499503066945
PF00831	Ribosomal L29 protein	1020.68	0.10206799505378487
PF00884	Sulfatase	1015.39	0.10153899507942023
PF00890	FAD binding domain	1014.12	0.10141199508557464
PF01168	Alanine racemase, N-terminal domain	1012.63	0.10126299509279517
PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	1006.35	0.10063499512322806
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	1006.35	0.10063499512322806
PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	1006.35	0.10063499512322806
PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	1006.35	0.10063499512322806
PF00107	Zinc-binding dehydrogenase	996.59	0.09965899517052501
PF01063	Amino-transferase class IV	992.032	0.09920319519261309
PF01336	OB-fold nucleic acid binding domain	984.628	0.09846279522849287
PF00472	RF-1 domain	981.399	0.0981398952441406
PF02867	Ribonucleotide reductase, barrel domain	958.601	0.0958600953546197
PF13614	AAA domain	954.933	0.09549329537239484
PF00324	Amino acid permease	954.832	0.09548319537288429
PF01235	Sodium:alanine symporter family	953.557	0.09535569537906294
PF04389	Peptidase family M28	942.344	0.09423439543340113
PF02861	Clp amino terminal domain, pathogenicity island component	940.305	0.09403049544328211
PF01458	Uncharacterized protein family (UPF0051)	939.296	0.09392959544817173
PF02254	TrkA-N domain	936.304	0.09363039546267096
PF00378	Enoyl-CoA hydratase/isomerase	935.518	0.09355179546647992
PF00361	Proton-conducting membrane transporter	934.697	0.09346969547045848
PF06114	IrrE N-terminal-like domain	927.457	0.09274569550554353
PF12146	Serine aminopeptidase, S33	926.125	0.09261249551199839
PF00152	tRNA synthetases class II (D, K and N)	922.458	0.09224579552976868
PF01380	SIS domain	919.101	0.0919100955460367
PF12705	PD-(D/E)XK nuclease superfamily	915.078	0.09150779556553215
PF01588	Putative tRNA binding domain	913.81	0.09138099557167688
PF13408	Recombinase zinc beta ribbon domain	913.089	0.09130889557517086
PF13545	Crp-like helix-turn-helix domain	908.788	0.09087879559601349
PF00338	Ribosomal protein S10p/S20e	904.771	0.09047709561547987
PF01272	Transcription elongation factor, GreA/GreB, C-term	902.581	0.09025809562609262
PF11751	Type IX secretion system membrane protein PorP/SprF	902.162	0.0902161956281231
PF01595	Cyclin M transmembrane N-terminal domain	901.101	0.09011009563326469
PF01040	UbiA prenyltransferase family	896.732	0.08967319565443686
PF01048	Phosphorylase superfamily	891.928	0.08919279567771705
PF07676	WD40-like Beta Propeller Repeat	887.977	0.08879769569686359
PF08220	DeoR-like helix-turn-helix domain	885.908	0.08859079570688998
PF01022	Bacterial regulatory protein, arsR family	884.493	0.08844929571374707
PF00881	Nitroreductase family	881.04	0.08810399573048029
PF01565	FAD binding domain	880.491	0.08804909573314075
PF00672	HAMP domain	877.81	0.08778099574613288
PF06580	Histidine kinase	874.637	0.08746369576150922
PF00133	tRNA synthetases class I (I, L, M and V)	873.234	0.08732339576830818
PF02080	TrkA-C domain	872.34	0.0872339957726405
PF01047	MarR family	872.327	0.0872326957727035
PF08240	Alcohol dehydrogenase GroES-like domain	871.967	0.08719669577444805
PF02361	Cobalt transport protein	869.034	0.08690339578866138
PF02683	Cytochrome C biogenesis protein transmembrane region	868.108	0.08681079579314877
PF05175	Methyltransferase small domain	867.815	0.08678149579456865
PF02151	UvrB/uvrC motif	865.628	0.08656279580516685
PF11412	Disulphide bond corrector protein DsbC	857.928	0.08579279584248105
PF00210	Ferritin-like domain	857.88	0.08578799584271365
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	853.878	0.08538779586210736
PF02812	Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	853.878	0.08538779586210736
PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	852.166	0.0852165958704037
PF13662	Toprim domain	848.686	0.08486859588726778
PF00474	Sodium:solute symporter family	848.138	0.08481379588992338
PF07650	KH domain	846.395	0.08463949589836996
PF12802	MarR family	845.388	0.08453879590324989
PF17293	Arm DNA-binding domain	845	0.08449999590513013
PF02463	RecF/RecN/SMC N terminal domain	844.537	0.08445369590737382
PF00226	DnaJ domain	842.124	0.08421239591906722
PF02517	CPBP intramembrane metalloprotease	841.907	0.08419069592011881
PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	841.57	0.08415699592175191
PF01545	Cation efflux family	831.434	0.08314339597087096
PF09334	tRNA synthetases class I (M)	831.135	0.08311349597231993
PF00459	Inositol monophosphatase family	825.929	0.08259289599754818
PF02540	NAD synthase	822.92	0.0822919960121298
PF04203	Sortase domain	819.744	0.08197439602752071
PF01694	Rhomboid family	819.59	0.08195899602826699
PF01467	Cytidylyltransferase-like	817.862	0.08178619603664088
PF01131	DNA topoisomerase	816.41	0.08164099604367726
PF00425	chorismate binding enzyme	815.584	0.08155839604768006
PF02627	Carboxymuconolactone decarboxylase family	815.256	0.08152559604926954
PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	814.09	0.08140899605492
PF01797	Transposase IS200 like	813.928	0.08139279605570504
PF13181	Tetratricopeptide repeat	812.552	0.08125519606237314
PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	811.189	0.08111889606897824
PF02559	CarD-like/TRCF domain	808.47	0.08084699608215451
PF00366	Ribosomal protein S17	808.015	0.08080149608435944
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	805.242	0.08052419609779739
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	805.242	0.08052419609779739
PF00761	Polyomavirus coat protein	802.532	0.08025319611093006
PF07729	FCD domain	802.01	0.08020099611345965
PF00754	F5/8 type C domain	794.908	0.07949079614787595
PF00873	AcrB/AcrD/AcrF family	793.753	0.0793752961534731
PF08241	Methyltransferase domain	790.918	0.0790917961672115
PF03793	PASTA domain	790.023	0.07900229617154866
PF00749	tRNA synthetases class I (E and Q), catalytic domain	789.071	0.07890709617616207
PF03009	Glycerophosphoryl diester phosphodiesterase family	787.185	0.0787184961853016
PF01925	Sulfite exporter TauE/SafE	786.265	0.07862649618975993
PF13396	Phospholipase_D-nuclease N-terminal	785.652	0.07856519619273053
PF00986	DNA gyrase B subunit, carboxyl terminus	781.724	0.07817239621176562
PF00916	Sulfate permease family	781.031	0.07810309621512389
PF00034	Cytochrome c	775.6	0.07755999624144252
PF00953	Glycosyl transferase family 4	775.519	0.07755189624183505
PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	773.966	0.07739659624936088
PF00478	IMP dehydrogenase / GMP reductase domain	773.79	0.07737899625021377
PF00375	Sodium:dicarboxylate symporter family	772.583	0.0772582962560629
PF02142	MGS-like domain	768.611	0.07686109627531121
PF00994	Probable molybdopterin binding domain	768.519	0.07685189627575705
PF00356	Bacterial regulatory proteins, lacI family	764.233	0.076423296296527
PF01098	Cell cycle protein	763.751	0.07637509629886277
PF02585	GlcNAc-PI de-N-acetylase	763.345	0.07633449630083025
PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	759.426	0.07594259631982173
PF01883	Iron-sulfur cluster assembly protein	758.981	0.07589809632197819
PF02467	Transcription factor WhiB	758.463	0.07584629632448842
PF01842	ACT domain	758.349	0.07583489632504087
PF03764	Elongation factor G, domain IV	755.543	0.07555429633863874
PF01610	Transposase	752.254	0.07522539635457724
PF01230	HIT domain	750.506	0.07505059636304803
PF00441	Acyl-CoA dehydrogenase, C-terminal domain	749.679	0.07496789636705568
PF13568	Outer membrane protein beta-barrel domain	748.474	0.07484739637289511
PF00317	Ribonucleotide reductase, all-alpha domain	743.893	0.07438929639509465
PF00701	Dihydrodipicolinate synthetase family	743.543	0.07435429639679074
PF02770	Acyl-CoA dehydrogenase, middle domain	743.532	0.07435319639684405
PF02771	Acyl-CoA dehydrogenase, N-terminal domain	743.532	0.07435319639684405
PF00204	DNA gyrase B	742.25	0.07422499640305662
PF02384	N-6 DNA Methylase	741.458	0.07414579640689464
PF02502	Ribose/Galactose Isomerase	739.939	0.07399389641425572
PF00817	impB/mucB/samB family	739.163	0.07391629641801621
PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	738.183	0.0738182964227653
PF01297	Zinc-uptake complex component A periplasmic	735.653	0.07356529643502568
PF00056	lactate/malate dehydrogenase, NAD binding domain	734.429	0.07344289644095718
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	734.429	0.07344289644095718
PF00694	Aconitase C-terminal domain	734.027	0.07340269644290529
PF01037	Lrp/AsnC ligand binding domain	733.962	0.07339619644322026
PF01266	FAD dependent oxidoreductase	733.917	0.07339169644343835
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	733.916	0.07339159644344319
PF03466	LysR substrate binding domain	733.497	0.07334969644547365
PF02272	DHHA1 domain	732.936	0.07329359644819226
PF02311	AraC-like ligand binding domain	732.745	0.07327449644911785
PF03462	PCRF domain	730.715	0.07307149645895522
PF01016	Ribosomal L27 protein	728.088	0.07280879647168566
PF00919	Uncharacterized protein family UPF0004	727.901	0.07279009647259187
PF13538	UvrD-like helicase C-terminal domain	725.485	0.0725484964842998
PF08352	Oligopeptide/dipeptide transporter, C-terminal region	722.748	0.07227479649756331
PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	721.893	0.07218929650170663
PF01250	Ribosomal protein S6	721.797	0.07217969650217185
PF00448	SRP54-type protein, GTPase domain	720.44	0.07204399650874788
PF01039	Carboxyl transferase domain	720.019	0.07200189651078805
PF01757	Acyltransferase family	715.265	0.07152649653382592
PF01557	Fumarylacetoacetate (FAA) hydrolase family	712.239	0.07122389654848992
PF01406	tRNA synthetases class I (C) catalytic domain	712.123	0.07121229654905206
PF00462	Glutaredoxin	709.811	0.07098109656025602
PF02811	PHP domain	709.69	0.07096899656084238
PF02772	S-adenosylmethionine synthetase, central domain	707.795	0.07077949657002554
PF12867	DinB superfamily	707.599	0.07075989657097537
PF00069	Protein kinase domain	706.67	0.07066699657547729
PF04539	Sigma-70 region 3	703.993	0.07039929658845004
PF09335	SNARE associated Golgi protein	703.038	0.07030379659307796
PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain	699.183	0.0699182966117593
PF00682	HMGL-like	698.98	0.06989799661274303
PF08327	Activator of Hsp90 ATPase homolog 1-like protein	698.038	0.06980379661730797
PF03458	UPF0126 domain	696.106	0.06961059662667043
PF03099	Biotin/lipoate A/B protein ligase family	695.317	0.06953169663049392
PF03313	Serine dehydratase alpha chain	694.743	0.06947429663327553
PF00999	Sodium/hydrogen exchanger family	694.38	0.06943799663503462
PF00137	ATP synthase subunit C	693.57	0.0693569966389599
PF04264	YceI-like domain	692.977	0.06929769664183356
PF13183	4Fe-4S dicluster domain	692.837	0.06928369664251201
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	690.253	0.06902529665503408
PF02910	Fumarate reductase flavoprotein C-term	686.719	0.06867189667215984
PF02817	e3 binding domain	686.549	0.06865489667298365
PF05598	Transposase domain (DUF772)	684.36	0.06843599668359156
PF00687	Ribosomal protein L1p/L10e family	682.011	0.06820109669497479
PF00166	Chaperonin 10 Kd subunit	681.77	0.06817699669614269
PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	681.756	0.06817559669621052
PF07883	Cupin domain	678.27	0.06782699671310369
PF02773	S-adenosylmethionine synthetase, C-terminal domain	677.931	0.06779309671474648
PF00521	DNA gyrase/topoisomerase IV, subunit A	676.953	0.06769529671948588
PF00717	Peptidase S24-like	674.722	0.06747219673029729
PF03180	NLPA lipoprotein	674.162	0.06741619673301107
PF02899	Phage integrase, N-terminal SAM-like domain	673.272	0.067327196737324
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	670.535	0.06705349675058749
PF01807	CHC2 zinc finger	670.475	0.06704749675087826
PF04226	Transglycosylase associated protein	669.649	0.06696489675488106
PF04607	Region found in RelA / SpoT proteins	669.575	0.06695749675523967
PF13505	Outer membrane protein beta-barrel domain	668.994	0.06689939675805517
PF03471	Transporter associated domain	668.133	0.0668132967622276
PF02371	Transposase IS116/IS110/IS902 family	666.625	0.06666249676953535
PF13673	Acetyltransferase (GNAT) domain	666.142	0.06661419677187598
PF02824	TGS domain	664.769	0.06647689677852953
PF07751	Abi-like protein	664.046	0.0664045967820332
PF00676	Dehydrogenase E1 component	663.327	0.06633269678551745
PF03176	MMPL family	663.213	0.0663212967860699
PF14579	Helix-hairpin-helix motif	661.788	0.06617879679297545
PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	659.999	0.06599989680164495
PF03929	PepSY-associated TM region	659.553	0.06595529680380627
PF00497	Bacterial extracellular solute-binding proteins, family 3	659.287	0.0659286968050953
PF00673	ribosomal L5P family C-terminus	658.419	0.06584189680930162
PF01145	SPFH domain / Band 7 family	657.691	0.06576909681282953
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	656.719	0.06567189681753983
PF01850	PIN domain	656.398	0.0656397968190954
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	656.355	0.06563549681930378
PF02653	Branched-chain amino acid transport system / permease component	656.164	0.06561639682022936
PF01541	GIY-YIG catalytic domain	655.544	0.06555439682323388
PF01180	Dihydroorotate dehydrogenase	655.18	0.06551799682499783
PF00380	Ribosomal protein S9/S16	653.265	0.06532649683427791
PF01118	Semialdehyde dehydrogenase, NAD binding domain	650.971	0.06509709684539464
PF02774	Semialdehyde dehydrogenase, dimerisation domain	650.971	0.06509709684539464
PF07971	Glycosyl hydrolase family 92	649.285	0.06492849685356498
PF02195	ParB-like nuclease domain	644.726	0.0644725968756579
PF08032	RNA 2'-O ribose methyltransferase substrate binding	642.504	0.06425039688642571
PF11799	impB/mucB/samB family C-terminal domain	642.176	0.06421759688801522
PF01227	GTP cyclohydrolase I	640.806	0.06408059689465423
PF00120	Glutamine synthetase, catalytic domain	639.584	0.06395839690057603
PF00158	Sigma-54 interaction domain	636.314	0.06363139691642246
PF01515	Phosphate acetyl/butaryl transferase	636.23	0.06362299691682952
PF03703	Bacterial PH domain	635.33	0.06353299692119092
PF00730	HhH-GPD superfamily base excision DNA repair protein	634.701	0.06347009692423905
PF02075	Crossover junction endodeoxyribonuclease RuvC	634.068	0.06340679692730657
PF01195	Peptidyl-tRNA hydrolase	630.738	0.06307379694344376
PF00330	Aconitase family (aconitate hydratase)	629.26	0.06292599695060613
PF00438	S-adenosylmethionine synthetase, N-terminal domain	629.114	0.06291139695131366
PF00814	Glycoprotease family	627.889	0.06278889695725
PF02472	Biopolymer transport protein ExbD/TolR	626.079	0.06260789696602126
PF14602	Hexapeptide repeat of succinyl-transferase	625.762	0.06257619696755744
PF00140	Sigma-70 factor, region 1.2	625.736	0.06257359696768344
PF01476	LysM domain	625.715	0.0625714969677852
PF10415	Fumarase C C-terminus	624.85	0.062484996971977
PF02589	LUD domain	623.134	0.06231339698029273
PF00795	Carbon-nitrogen hydrolase	622.85	0.062284996981669005
PF01176	Translation initiation factor 1A / IF-1	622.138	0.062213796985119356
PF00248	Aldo/keto reductase family	620.133	0.062013296994835584
PF12838	4Fe-4S dicluster domain	619.317	0.06193169699878992
PF03780	Asp23 family, cell envelope-related function	614.258	0.06142579702330583
PF00456	Transketolase, thiamine diphosphate binding domain	612.869	0.061286897030036924
PF02562	PhoH-like protein	611.47	0.061146997036816475
PF09357	RteC protein	611.444	0.06114439703694247
PF00471	Ribosomal protein L33	611.387	0.06113869703721869
PF04024	PspC domain	611.145	0.061114497038391426
PF01555	DNA methylase	609.507	0.06095069704632917
PF01580	FtsK/SpoIIIE family	609.238	0.060923797047632754
PF01084	Ribosomal protein S18	607.69	0.06076899705513436
PF07733	Bacterial DNA polymerase III alpha NTPase domain	606.728	0.06067279705979621
PF03717	Penicillin-binding Protein dimerisation domain	604.572	0.06045719707024418
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	602.995	0.06029949707788632
PF00570	HRDC domain	602.629	0.06026289707965996
PF07501	G5 domain	602.093	0.06020929708225742
PF01138	3' exoribonuclease family, domain 1	601.059	0.06010589708726818
PF01872	RibD C-terminal domain	600.827	0.06008269708839245
PF01300	Telomere recombination	600.661	0.060066097089196885
PF02380	T-antigen specific domain	600.381	0.06003809709055377
PF13310	Virulence protein RhuM family	599.292	0.05992919709583107
PF03976	Polyphosphate kinase 2 (PPK2)	598.026	0.059802597101966094
PF03477	ATP cone domain	596.732	0.05967319710823681
PF00013	KH domain	594.345	0.059434497119804225
PF01255	Putative undecaprenyl diphosphate synthase	593.932	0.059393197121805616
PF02096	60Kd inner membrane protein	593.425	0.05934249712426253
PF01594	AI-2E family transporter	591.758	0.05917579713234083
PF13537	Glutamine amidotransferase domain	590.261	0.05902609713959528
PF02874	ATP synthase alpha/beta family, beta-barrel domain	589.819	0.05898189714173722
PF13442	Cytochrome C oxidase, cbb3-type, subunit III	589.699	0.05896989714231874
PF00860	Permease family	589.632	0.05896319714264341
PF01810	LysE type translocator	589.382	0.05893819714385491
PF00118	TCP-1/cpn60 chaperonin family	588.804	0.058880397146655904
PF01556	DnaJ C terminal domain	587.407	0.058740697153425774
PF01569	PAP2 superfamily	582.047	0.058204697179400335
PF01475	Ferric uptake regulator family	581.404	0.058140397182516304
PF00809	Pterin binding enzyme	579.084	0.057908397193759016
PF16363	GDP-mannose 4,6 dehydratase	577.356	0.05773559720213292
PF03143	Elongation factor Tu C-terminal domain	576.557	0.057655697206004865
PF00930	Dipeptidyl peptidase IV (DPP IV) N-terminal region	575.928	0.057592797209053
PF01636	Phosphotransferase enzyme family	575.564	0.05755639721081694
PF01386	Ribosomal L25p family	574.781	0.05747809721461136
PF14693	Ribosomal protein TL5, C-terminal domain	574.781	0.05747809721461136
PF12696	TraM recognition site of TraD and TraG	574.287	0.05742869721700529
PF01029	NusB family	573.255	0.05732549722200636
PF00333	Ribosomal protein S5, N-terminal domain	572.839	0.0572838972240223
