Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00324	Amino acid permease	1321.19	0.13211900372971974
PF07282	Putative transposase DNA-binding domain	1315.52	0.1315520037137133
PF03780	Asp23 family, cell envelope-related function	1310.14	0.1310140036985256
PF00483	Nucleotidyl transferase	1309.5	0.13095000369671886
PF02272	DHHA1 domain	1302.38	0.1302380036766191
PF00872	Transposase, Mutator family	1296.95	0.1296950036612902
PF00144	Beta-lactamase	1294.47	0.12944700365428916
PF00248	Aldo/keto reductase family	1291.62	0.1291620036462436
PF02769	AIR synthase related protein, C-terminal domain	1287.43	0.12874300363441527
PF07980	SusD family	1277.4	0.12774000360610055
PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	1274.88	0.1274880035989866
PF14322	Starch-binding associating with outer membrane	1250.91	0.12509100353131927
PF13361	UvrD-like helicase C-terminal domain	1239.88	0.12398800350018159
PF12848	ABC transporter	1234.73	0.12347300348564312
PF00582	Universal stress protein family	1228.23	0.12282300346729362
PF00929	Exonuclease	1223.24	0.12232400345320686
PF00890	FAD binding domain	1222.6	0.12226000345140012
PF02384	N-6 DNA Methylase	1222.21	0.12222100345029917
PF00152	tRNA synthetases class II (D, K and N)	1220.76	0.12207600344620582
PF01497	Periplasmic binding protein	1218.46	0.12184600343971293
PF00232	Glycosyl hydrolase family 1	1208.13	0.12081300341055133
PF03144	Elongation factor Tu domain 2	1205.34	0.12053400340267513
PF00874	PRD domain	1205.25	0.12052500340242107
PF07702	UTRA domain	1186.6	0.11866000334977211
PF00550	Phosphopantetheine attachment site	1186.37	0.11863700334912282
PF00133	tRNA synthetases class I (I, L, M and V)	1175.47	0.11754700331835213
PF00578	AhpC/TSA family	1175.37	0.11753700331806982
PF01336	OB-fold nucleic acid binding domain	1172.41	0.11724100330971375
PF00586	AIR synthase related protein, N-terminal domain	1166.86	0.11668600329404609
PF04545	Sigma-70, region 4	1162.55	0.11625500328187896
PF00557	Metallopeptidase family M24	1153.06	0.11530600325508869
PF00288	GHMP kinases N terminal domain	1135.29	0.11352900320492397
PF00580	UvrD/REP helicase N-terminal domain	1125.38	0.11253800317694805
PF00892	EamA-like transporter family	1121.71	0.11217100316658765
PF00877	NlpC/P60 family	1121.57	0.11215700316619241
PF01594	AI-2E family transporter	1117.11	0.11171100315360183
PF00403	Heavy-metal-associated domain	1106.06	0.11060600312240768
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	1105.87	0.11058700312187131
PF01418	Helix-turn-helix domain, rpiR family	1100.71	0.11007100310730462
PF00027	Cyclic nucleotide-binding domain	1094.41	0.10944100308951973
PF08544	GHMP kinases C terminal	1093.56	0.10935600308712018
PF01053	Cys/Met metabolism PLP-dependent enzyme	1093.45	0.10934500308680964
PF00313	'Cold-shock' DNA-binding domain	1092.08	0.10920800308294214
PF01225	Mur ligase family, catalytic domain	1091.72	0.10917200308192586
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	1082	0.1082000030544863
PF02517	CPBP intramembrane metalloprotease	1077.47	0.10774700304169811
PF01832	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	1076.3	0.10763000303839519
PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	1075.28	0.10752800303551573
PF02796	Helix-turn-helix domain of resolvase	1074.58	0.10745800303353963
PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	1068.46	0.10684600301626287
PF09335	SNARE associated Golgi protein	1068.35	0.10683500301595233
PF00881	Nitroreductase family	1068.11	0.10681100301527481
PF13302	Acetyltransferase (GNAT) domain	1064.99	0.10649900300646706
PF00375	Sodium:dicarboxylate symporter family	1062.83	0.10628300300036936
PF04397	LytTr DNA-binding domain	1059.74	0.10597400299164632
PF00994	Probable molybdopterin binding domain	1059.33	0.10593300299048887
PF00579	tRNA synthetases class I (W and Y)	1053.28	0.10532800297340973
PF14602	Hexapeptide repeat of succinyl-transferase	1050.77	0.10507700296632398
PF02463	RecF/RecN/SMC N terminal domain	1047.15	0.10471500295610474
PF03816	Cell envelope-related transcriptional attenuator domain	1045.05	0.10450500295017644
PF01588	Putative tRNA binding domain	1043.81	0.10438100294667592
PF05043	Mga helix-turn-helix domain	1043.08	0.1043080029446151
PF01368	DHH family	1040.05	0.10400500293606142
PF00364	Biotin-requiring enzyme	1038.28	0.10382800293106471
PF00226	DnaJ domain	1037.15	0.10371500292787474
PF00717	Peptidase S24-like	1031.71	0.10317100291251761
PF02779	Transketolase, pyrimidine binding domain	1024.95	0.10249500289343415
PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	1021.23	0.10212300288293258
PF08279	HTH domain	1020.99	0.10209900288225505
PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	1013.92	0.10139200286229642
PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	999.758	0.0999758028223171
PF13731	WxL domain surface cell wall-binding	997.723	0.09977230281657229
PF00480	ROK family	997.489	0.09974890281591173
PF05193	Peptidase M16 inactive domain	996.868	0.09968680281415865
PF03830	PTS system sorbose subfamily IIB component	995.579	0.09955790281051978
PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	990.117	0.09901170279510056
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	986.84	0.0986840027858496
PF00376	MerR family regulatory protein	986.463	0.09864630278478531
PF13193	AMP-binding enzyme C-terminal domain	979.843	0.09798430276609706
PF00884	Sulfatase	979.247	0.09792470276441453
PF12704	MacB-like periplasmic core domain	977.444	0.09774440275932468
PF00679	Elongation factor G C-terminus	967.804	0.09678040273211096
PF05175	Methyltransferase small domain	964.1	0.09641000272165456
PF13416	Bacterial extracellular solute-binding protein	958.36	0.09583600270545055
PF01554	MatE	955.419	0.09554190269714809
PF08352	Oligopeptide/dipeptide transporter, C-terminal region	954.153	0.09541530269357418
PF01370	NAD dependent epimerase/dehydratase family	951.585	0.09515850268632473
PF01297	Zinc-uptake complex component A periplasmic	949.543	0.09495430268056014
PF13545	Crp-like helix-turn-helix domain	944.201	0.09442010266547968
PF00488	MutS domain V	943.234	0.09432340266274984
PF01048	Phosphorylase superfamily	941.929	0.09419290265906581
PF04773	FecR protein	941.41	0.09414100265760068
PF01467	Cytidylyltransferase-like	941.267	0.094126702657197
PF03372	Endonuclease/Exonuclease/phosphatase family	940.845	0.0940845026560057
PF13700	Domain of unknown function (DUF4158)	939.087	0.09390870265104286
PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	934.433	0.09344330263790461
PF13673	Acetyltransferase (GNAT) domain	923.269	0.09232690260638864
PF02080	TrkA-C domain	922.707	0.09227070260480211
PF00471	Ribosomal protein L33	920.744	0.09207440259926057
PF01565	FAD binding domain	909.523	0.09095230256758367
PF02502	Ribose/Galactose Isomerase	904.889	0.0904889025545019
PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	904.463	0.09044630255329929
PF08220	DeoR-like helix-turn-helix domain	901.995	0.09019950254633213
PF00950	ABC 3 transport family	901.515	0.09015150254497709
PF03613	PTS system mannose/fructose/sorbose family IID component	899.082	0.08990820253810873
PF02645	Uncharacterised protein, DegV family COG1307	891.327	0.08913270251621636
PF01168	Alanine racemase, N-terminal domain	883.646	0.0883646024945329
PF00912	Transglycosylase	883.32	0.0883320024936126
PF03358	NADPH-dependent FMN reductase	879.747	0.08797470248352601
PF01098	Cell cycle protein	879.571	0.08795710248302918
PF00756	Putative esterase	879.5	0.08795000248282873
PF07650	KH domain	878.447	0.08784470247985612
PF16344	Domain of unknown function (DUF4974)	877.372	0.08773720247682139
PF09334	tRNA synthetases class I (M)	875.878	0.08758780247260384
PF13542	Helix-turn-helix domain of transposase family ISL3	875.132	0.08751320247049786
PF02653	Branched-chain amino acid transport system / permease component	871.377	0.08713770245989749
PF12705	PD-(D/E)XK nuclease superfamily	870.866	0.08708660245845495
PF00999	Sodium/hydrogen exchanger family	866.11	0.08661100244502876
PF12146	Serine aminopeptidase, S33	862.095	0.08620950243369442
PF03609	PTS system sorbose-specific iic component	861.836	0.08618360243296326
PF01551	Peptidase family M23	859.416	0.08594160242613161
PF02780	Transketolase, C-terminal domain	858.226	0.08582260242277223
PF01476	LysM domain	857.363	0.08573630242033599
PF01569	PAP2 superfamily	856.097	0.08560970241676207
PF00485	Phosphoribulokinase / Uridine kinase family	851.473	0.0851473024037085
PF12822	ECF transporter, substrate-specific component	845.564	0.0845564023870274
PF01553	Acyltransferase	839.648	0.08396480237032654
PF02540	NAD synthase	836.246	0.08362460236072268
PF01131	DNA topoisomerase	831.497	0.08314970234731625
PF12706	Beta-lactamase superfamily domain	831.307	0.08313070234677988
PF02096	60Kd inner membrane protein	831.016	0.08310160234595838
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	828.159	0.08281590233789309
PF00478	IMP dehydrogenase / GMP reductase domain	822.839	0.08228390232287473
PF01029	NusB family	819.044	0.08190440231216144
PF03061	Thioesterase superfamily	816.92	0.08169200230616538
PF00675	Insulinase (Peptidase family M16)	814.294	0.08142940229875219
PF00455	DeoR C terminal sensor domain	813.523	0.08135230229657565
PF02254	TrkA-N domain	813.518	0.08135180229656154
PF01022	Bacterial regulatory protein, arsR family	808.969	0.08089690228371971
PF03477	ATP cone domain	808.161	0.08081610228143872
PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	803.052	0.08030520226701601
PF02661	Fic/DOC family	800.559	0.08005590225997827
PF13411	MerR HTH family regulatory protein	800.276	0.08002760225917936
PF04607	Region found in RelA / SpoT proteins	794.939	0.079493902244113
PF01757	Acyltransferase family	791.271	0.07912710223375825
PF00817	impB/mucB/samB family	790.439	0.07904390223140952
PF01717	Cobalamin-independent synthase, Catalytic domain	788.158	0.07881580222497024
PF00326	Prolyl oligopeptidase family	787.529	0.07875290222319459
PF00448	SRP54-type protein, GTPase domain	782.191	0.0782191022081254
PF01595	Cyclin M transmembrane N-terminal domain	777.436	0.07774360219470204
PF07883	Cupin domain	772.552	0.07725520218091451
PF00398	Ribosomal RNA adenine dimethylase	772.049	0.07720490217949454
PF00391	PEP-utilising enzyme, mobile domain	770.096	0.07700960217398121
PF00348	Polyprenyl synthetase	766.802	0.07668020216468226
PF01526	Tn3 transposase DDE domain	765.095	0.0765095021598634
PF03009	Glycerophosphoryl diester phosphodiesterase family	763.277	0.07632770215473118
PF02142	MGS-like domain	763.216	0.07632160215455898
PF01842	ACT domain	762.031	0.07620310215121372
PF00069	Protein kinase domain	760.786	0.07607860214769908
PF00814	Glycoprotease family	758.09	0.07580900214008827
PF08543	Phosphomethylpyrimidine kinase	757.962	0.07579620213972693
PF01695	IstB-like ATP binding protein	756.25	0.07562500213489395
PF00056	lactate/malate dehydrogenase, NAD binding domain	755.9	0.0755900021339059
PF13472	GDSL-like Lipase/Acylhydrolase family	755.403	0.07554030213250287
PF01156	Inosine-uridine preferring nucleoside hydrolase	753.692	0.07536920212767272
PF00204	DNA gyrase B	752.538	0.07525380212441497
PF00210	Ferritin-like domain	750.198	0.07501980211780916
PF00691	OmpA family	749.74	0.07497400211651623
PF13662	Toprim domain	749.104	0.0749104021147208
PF13460	NAD(P)H-binding	746.654	0.07466540210780444
PF05525	Branched-chain amino acid transport protein	744.855	0.07448550210272586
PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	744.006	0.07440060210032914
PF02872	5'-nucleotidase, C-terminal domain	742.379	0.07423790209573612
PF01118	Semialdehyde dehydrogenase, NAD binding domain	741.729	0.07417290209390116
PF04203	Sortase domain	740.739	0.0740739020911064
PF00953	Glycosyl transferase family 4	740.209	0.07402090208961021
PF01432	Peptidase family M3	735.953	0.07359530207759551
PF04122	Putative cell wall binding repeat 2	735.846	0.07358460207729345
PF13091	PLD-like domain	735.273	0.07352730207567587
PF01316	Arginine repressor, DNA binding domain	734.682	0.07346820207400749
PF02863	Arginine repressor, C-terminal domain	734.682	0.07346820207400749
PF07730	Histidine kinase	733.657	0.07336570207111391
PF13537	Glutamine amidotransferase domain	732.702	0.07327020206841794
PF13180	PDZ domain	731.379	0.07313790206468311
PF07733	Bacterial DNA polymerase III alpha NTPase domain	731.198	0.07311980206417215
PF00625	Guanylate kinase	728.982	0.07289820205791638
PF00205	Thiamine pyrophosphate enzyme, central domain	727.036	0.07270360205242282
PF02811	PHP domain	726.101	0.07261010204978331
PF00158	Sigma-54 interaction domain	719.016	0.07190160202978235
PF01458	Uncharacterized protein family (UPF0051)	717.458	0.07174580202538412
PF04226	Transglycosylase associated protein	716.823	0.07168230202359152
PF11799	impB/mucB/samB family C-terminal domain	716.332	0.07163320202220542
PF02896	PEP-utilising enzyme, TIM barrel domain	716.184	0.07161840202178762
PF00551	Formyl transferase	710.862	0.07108620200676362
PF01609	Transposase DDE domain	710.241	0.07102410200501054
PF07681	DoxX	708.005	0.0708005019986983
PF00472	RF-1 domain	707.74	0.07077400199795021
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	702.989	0.07029890198453814
PF01263	Aldose 1-epimerase	702.466	0.07024660198306171
PF00690	Cation transporter/ATPase, N-terminus	700.952	0.07009520197878769
PF01327	Polypeptide deformylase	698.947	0.06989470197312758
PF00459	Inositol monophosphatase family	698.93	0.06989300197307957
PF00465	Iron-containing alcohol dehydrogenase	698.518	0.06985180197191651
PF00253	Ribosomal protein S14p/S29e	697.24	0.0697240019683087
PF02151	UvrB/uvrC motif	696.383	0.06963830196588941
PF02874	ATP synthase alpha/beta family, beta-barrel domain	693.911	0.06939110195891093
PF03793	PASTA domain	693.753	0.0693753019584649
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	693.348	0.06933480195732158
PF02881	SRP54-type protein, helical bundle domain	692.61	0.06926100195523821
PF03462	PCRF domain	690.618	0.0690618019496148
PF03099	Biotin/lipoate A/B protein ligase family	690.604	0.06906040194957529
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	686.321	0.06863210193748437
PF14579	Helix-hairpin-helix motif	686.097	0.06860970193685201
PF09627	PrgU-like protein	685.556	0.06855560193532478
PF01475	Ferric uptake regulator family	683.448	0.06834480192937388
PF03717	Penicillin-binding Protein dimerisation domain	681.481	0.06814810192382105
PF01272	Transcription elongation factor, GreA/GreB, C-term	680.472	0.06804720192097263
PF00682	HMGL-like	675.473	0.06754730190686045
PF01541	GIY-YIG catalytic domain	673.555	0.06735550190144594
PF03471	Transporter associated domain	673.092	0.06730920190013889
PF08032	RNA 2'-O ribose methyltransferase substrate binding	672.837	0.06728370189941904
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	671.2	0.06712000189479779
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	668.184	0.06681840188628362
PF04073	Aminoacyl-tRNA editing domain	666.185	0.06661850188064043
PF02899	Phage integrase, N-terminal SAM-like domain	664.923	0.06649230187707782
PF04539	Sigma-70 region 3	657.248	0.0657248018554113
PF01925	Sulfite exporter TauE/SafE	656.421	0.06564210185307667
PF01063	Amino-transferase class IV	655.407	0.06554070185021414
PF00355	Rieske [2Fe-2S] domain	654.881	0.06548810184872923
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	651.797	0.06517970184002311
PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain	649.909	0.06499090183469329
PF04023	FeoA domain	649.729	0.06497290183418515
PF03572	Peptidase family S41	647.839	0.06478390182884967
PF01943	Polysaccharide biosynthesis protein	645.635	0.06456350182262778
PF01451	Low molecular weight phosphotyrosine protein phosphatase	645.441	0.06454410182208012
PF02861	Clp amino terminal domain, pathogenicity island component	645.037	0.06450370182093963
PF00834	Ribulose-phosphate 3 epimerase family	644.469	0.06444690181933617
PF02824	TGS domain	644.28	0.06442800181880261
PF06738	Putative threonine/serine exporter	642.725	0.06427250181441285
PF01195	Peptidyl-tRNA hydrolase	642.287	0.06422870181317637
PF01226	Formate/nitrite transporter	640.038	0.06400380180682745
PF02195	ParB-like nuclease domain	639.185	0.06391850180441942
PF01040	UbiA prenyltransferase family	639.038	0.06390380180400444
PF00521	DNA gyrase/topoisomerase IV, subunit A	637.719	0.06377190180028092
PF01425	Amidase	636.858	0.0636858017978503
PF03051	Peptidase C1-like family	635.08	0.06350800179283102
PF00990	Diguanylate cyclase, GGDEF domain	634.642	0.06346420179159455
PF03764	Elongation factor G, domain IV	633.799	0.06337990178921475
PF01545	Cation efflux family	631.843	0.06318430178369296
PF08843	Nucleotidyl transferase AbiEii toxin, Type IV TA system	629.951	0.06299510177835185
PF00381	PTS HPr component phosphorylation site	628.228	0.06282280177348781
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	628.042	0.06280420177296274
PF02785	Biotin carboxylase C-terminal domain	627.256	0.06272560177074386
PF01408	Oxidoreductase family, NAD-binding Rossmann fold	624.155	0.06241550176198973
PF03180	NLPA lipoprotein	623.046	0.06230460175885903
PF03217	Surface later protein A domain	622.6	0.06226000175759998
PF01385	Probable transposase	622.104	0.06221040175619976
PF00563	EAL domain	619.708	0.061970801749435846
PF02559	CarD-like/TRCF domain	618.616	0.06186160174635314
PF00749	tRNA synthetases class I (E and Q), catalytic domain	617.741	0.06177410174388301
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	616.528	0.06165280174045871
PF00462	Glutaredoxin	616.466	0.061646601740283684
PF00120	Glutamine synthetase, catalytic domain	612.834	0.061283401730030544
PF13538	UvrD-like helicase C-terminal domain	612.267	0.06122670172842991
PF07859	alpha/beta hydrolase fold	610.787	0.06107870172425187
PF01250	Ribosomal protein S6	609.424	0.06094240172040412
PF13793	N-terminal domain of ribose phosphate pyrophosphokinase	609.214	0.06092140171981129
PF01230	HIT domain	604.282	0.06042820170588826
PF03960	ArsC family	603.715	0.06037150170428761
PF00857	Isochorismatase family	603.469	0.06034690170359315
PF05958	tRNA (Uracil-5-)-methyltransferase	603.309	0.06033090170314147
PF00202	Aminotransferase class-III	603.19	0.06031900170280554
PF00825	Ribonuclease P	602.725	0.06027250170149284
PF11798	IMS family HHH motif	601.406	0.060140601697769296
PF08363	Glucan-binding protein C	599.336	0.05993360169192569
PF13546	DDE superfamily endonuclease	597.868	0.059786801687781534
PF01694	Rhomboid family	597.098	0.059709801685607806
PF14667	Polysaccharide biosynthesis C-terminal domain	596.574	0.059657401684128565
PF10035	Uncharacterized protein conserved in bacteria (DUF2179)	595.532	0.059553201681187
PF12642	Conjugative transposon protein TcpC	595.162	0.059516201680142496
PF14572	Phosphoribosyl synthetase-associated domain	595.143	0.05951430168008885
PF03631	Virulence factor BrkB	593.2	0.05932000167460376
PF00366	Ribosomal protein S17	592.306	0.05923060167208
PF01791	DeoC/LacD family aldolase	588.999	0.05889990166274434
PF12821	Threonine/Serine exporter, ThrE	585.809	0.058580901653738957
PF00308	Bacterial dnaA  protein	584.251	0.05842510164934073
PF03948	Ribosomal protein L9, C-terminal domain	583.846	0.058384601648197414
PF10415	Fumarase C C-terminus	583.774	0.058377401647994154
PF00730	HhH-GPD superfamily base excision DNA repair protein	583.117	0.05831170164613945
PF02774	Semialdehyde dehydrogenase, dimerisation domain	581.538	0.058153801641681935
PF00468	Ribosomal protein L34	579.47	0.057947001635843966
PF01783	Ribosomal L32p protein family	578.797	0.05787970163394409
PF01281	Ribosomal protein L9, N-terminal domain	578.73	0.05787300163375495
PF00118	TCP-1/cpn60 chaperonin family	578.356	0.05783560163269914
PF03807	NADP oxidoreductase coenzyme F420-dependent	577.852	0.05778520163127635
PF13396	Phospholipase_D-nuclease N-terminal	576.462	0.05764620162735238
PF01321	Creatinase/Prolidase N-terminal domain	576.115	0.057611501626372796
PF01182	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	573.611	0.05736110161930401
PF00986	DNA gyrase B subunit, carboxyl terminus	572.706	0.05727060161674919
PF01844	HNH endonuclease	572.653	0.057265301616599575
PF01938	TRAM domain	572.037	0.05720370161486061
PF00654	Voltage gated chloride channel	571.056	0.057105601612091245
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	570.193	0.057019301609654995
PF00924	Mechanosensitive ion channel	570.108	0.05701080160941504
PF02321	Outer membrane efflux protein	568.517	0.05685170160492365
PF00939	Sodium:sulfate symporter transmembrane region	568.253	0.05682530160417838
PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	565.612	0.05656120159672282
PF01300	Telomere recombination	565.067	0.0565067015951843
PF01712	Deoxynucleoside kinase	560.792	0.05607920158311597
PF02403	Seryl-tRNA synthetase N-terminal domain	560.774	0.05607740158306516
PF00871	Acetokinase family	560.757	0.056075701583017154
PF01963	TraB family	558.109	0.05581090157554187
PF00781	Diacylglycerol kinase catalytic domain	557.798	0.05577980157466391
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	557.643	0.05576430157422634
PF00574	Clp protease	557.511	0.0557511015738537
PF00673	ribosomal L5P family C-terminus	556.207	0.055620701570172515
PF00361	Proton-conducting membrane transporter	556.085	0.05560850156982811
PF01207	Dihydrouridine synthase (Dus)	555.175	0.05551750156725917
PF00687	Ribosomal protein L1p/L10e family	553.617	0.05536170156286094
