Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01527	Transposase	1708.69	0.17086899046016216
PF01979	Amidohydrolase family	1693.19	0.16931899054670066
PF00359	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	1689.09	0.16890899056959147
PF00532	Periplasmic binding proteins and sugar binding domain of LacI family	1681.34	0.16813399061286072
PF13817	IS66 C-terminal element	1667.67	0.16676699068918213
PF00535	Glycosyl transferase family 2	1665.24	0.16652399070274912
PF01116	Fructose-bisphosphate aldolase class-II	1618.07	0.16180699096610535
PF00291	Pyridoxal-phosphate dependent enzyme	1612.08	0.16120799099954827
PF00149	Calcineurin-like phosphoesterase	1573.95	0.15739499121243303
PF00267	Gram-negative porin	1544.16	0.15441599137875447
PF00665	Integrase core domain	1519.34	0.15193399151732775
PF00480	ROK family	1497.94	0.1497939916368067
PF00152	tRNA synthetases class II (D, K and N)	1486.2	0.14861999170235266
PF02896	PEP-utilising enzyme, TIM barrel domain	1462.19	0.1462189918364036
PF00128	Alpha amylase, catalytic domain	1460.22	0.14602199184740236
PF05717	IS66 Orf2 like protein	1452.71	0.14527099188933168
PF00672	HAMP domain	1438.82	0.14388199196688134
PF01926	50S ribosome-binding GTPase	1433.01	0.1433009919993193
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	1432.54	0.1432539920019434
PF07338	Protein of unknown function (DUF1471)	1432.19	0.1432189920038975
PF01614	Bacterial transcriptional regulator	1431.36	0.1431359920085315
PF00202	Aminotransferase class-III	1429.31	0.1429309920199769
PF01370	NAD dependent epimerase/dehydratase family	1423.89	0.14238899205023747
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	1410.75	0.14107499212359978
PF00936	BMC domain	1409.55	0.14095499213029955
PF01568	Molydopterin dinucleotide binding domain	1391.1	0.13910999223330828
PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	1377	0.13769999231203042
PF04754	Putative transposase, YhgA-like	1375.82	0.1375819923186185
PF13247	4Fe-4S dicluster domain	1371.85	0.13718499234078352
PF00924	Mechanosensitive ion channel	1367.58	0.1367579923646235
PF00583	Acetyltransferase (GNAT) family	1359.8	0.13597999240806025
PF00890	FAD binding domain	1353.55	0.1353549924429548
PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	1345.63	0.1345629924871732
PF00474	Sodium:solute symporter family	1334.76	0.13347599254786183
PF00577	Outer membrane usher protein	1329.79	0.13297899257560997
PF00950	ABC 3 transport family	1321.97	0.13219699261927007
PF02302	PTS system, Lactose/Cellobiose specific IIB subunit	1312.2	0.13121999267381723
PF03222	Tryptophan/tyrosine permease family	1310.69	0.13106899268224775
PF02321	Outer membrane efflux protein	1308.42	0.13084199269492144
PF01546	Peptidase family M20/M25/M40	1279.78	0.12797799285482228
PF01381	Helix-turn-helix	1266.21	0.12662099293058535
PF13533	Biotin-lipoyl like	1262.45	0.12624499295157793
PF13378	Enolase C-terminal domain-like	1257.13	0.1257129929812802
PF01266	FAD dependent oxidoreductase	1244.67	0.12446699305084599
PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	1242.43	0.12424299306335218
PF00596	Class II Aldolase and Adducin N-terminal domain	1241.33	0.12413299306949363
PF00923	Transaldolase/Fructose-6-phosphate aldolase	1220.56	0.12205599318545522
PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	1209.52	0.12095199324709298
PF00345	Pili and flagellar-assembly chaperone, PapD N-terminal domain	1203.04	0.12030399328327165
PF00999	Sodium/hydrogen exchanger family	1191.33	0.1191329933486501
PF09339	IclR helix-turn-helix domain	1190.11	0.11901099335546153
PF00343	Carbohydrate phosphorylase	1185.93	0.11859299337879901
PF01810	LysE type translocator	1183.59	0.11835899339186352
PF00849	RNA pseudouridylate synthase	1176.5	0.11764999343144791
PF00580	UvrD/REP helicase N-terminal domain	1175.23	0.11752299343853852
PF00375	Sodium:dicarboxylate symporter family	1172.96	0.11729599345121221
PF02954	Bacterial regulatory protein, Fis family	1162.15	0.11621499351156585
PF00483	Nucleotidyl transferase	1157.38	0.11573799353819737
PF00854	POT family	1154.36	0.1154359935550584
PF07963	Prokaryotic N-terminal methylation motif	1143.91	0.11439099361340213
PF00205	Thiamine pyrophosphate enzyme, central domain	1139.26	0.11392599363936368
PF00009	Elongation factor Tu GTP binding domain	1136.79	0.11367899365315401
PF13361	UvrD-like helicase C-terminal domain	1132.48	0.11324799367721729
PF00117	Glutamine amidotransferase class-I	1117.34	0.11173399376174586
PF08125	Mannitol dehydrogenase C-terminal domain	1116.71	0.11167099376526324
PF02264	LamB porin	1112.68	0.11126799378776327
PF01261	Xylose isomerase-like TIM barrel	1105.6	0.11055999382729181
PF13005	zinc-finger binding domain of transposase IS66	1098.12	0.10981199386905362
PF02779	Transketolase, pyrimidine binding domain	1084.85	0.10848499394314176
PF00330	Aconitase family (aconitate hydratase)	1079.47	0.107946993973179
PF13193	AMP-binding enzyme C-terminal domain	1075.26	0.10752599399668397
PF13007	Transposase C of IS166 homeodomain	1071.88	0.10718799401555495
PF03613	PTS system mannose/fructose/sorbose family IID component	1068.4	0.10683999403498426
PF00588	SpoU rRNA Methylase family	1066.99	0.10669899404285646
PF00571	CBS domain	1061.12	0.10611199407562942
PF00133	tRNA synthetases class I (I, L, M and V)	1055.97	0.10559699410438254
PF08245	Mur ligase middle domain	1054.35	0.1054349941134272
PF00575	S1 RNA binding domain	1048.53	0.10485299414592103
PF00266	Aminotransferase class-V	1047.84	0.10478399414977338
PF00012	Hsp70 protein	1046.76	0.10467599415580316
PF00581	Rhodanese-like domain	1045.82	0.1045819941610513
PF03313	Serine dehydratase alpha chain	1043.03	0.10430299417662824
PF03739	Lipopolysaccharide export system permease LptF/LptG	1036.43	0.1036429942134769
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	1036.37	0.10363699421381187
PF00857	Isochorismatase family	1030.97	0.1030969942439608
PF01048	Phosphorylase superfamily	1027.43	0.10274299426372506
PF00582	Universal stress protein family	1024.41	0.10244099428058612
PF00768	D-alanyl-D-alanine carboxypeptidase	1012.37	0.10123699434780699
PF00378	Enoyl-CoA hydratase/isomerase	1012.1	0.10120999434931445
PF03606	C4-dicarboxylate anaerobic carrier	1010.66	0.10106599435735415
PF00206	Lyase	1010.01	0.10100099436098318
PF00905	Penicillin binding protein transpeptidase domain	1001.94	0.10019399440603904
PF01848	Hok/gef family	997.285	0.09972849443202851
PF04295	D-galactarate dehydratase / Altronate hydrolase, C terminus	995.843	0.09958429444007937
PF00529	HlyD membrane-fusion protein of T1SS	994.174	0.09941739444939762
PF00939	Sodium:sulfate symporter transmembrane region	993.174	0.09931739445498075
PF00108	Thiolase, N-terminal domain	978.409	0.09784089453741567
PF00367	phosphotransferase system, EIIB	977.202	0.0977201945441545
PF01026	TatD related DNase	976.966	0.09769659454547212
PF00989	PAS fold	968.759	0.09687589459129287
PF00258	Flavodoxin	967.369	0.09673689459905342
PF01497	Periplasmic binding protein	965.421	0.09654209460992935
PF02615	Malate/L-lactate dehydrogenase	962.71	0.09627099462506522
PF00557	Metallopeptidase family M24	959.821	0.09598209464119488
PF01232	Mannitol dehydrogenase Rossmann domain	957.075	0.09570749465652617
PF01042	Endoribonuclease L-PSP	955.627	0.09556269466461052
PF01479	S4 domain	949.239	0.09492389470027557
PF00912	Transglycosylase	948.954	0.09489539470186675
PF13006	Insertion element 4 transposase N-terminal	948.844	0.0948843947024809
PF03711	Orn/Lys/Arg decarboxylase, C-terminal domain	947.965	0.09479649470738848
PF04632	Fusaric acid resistance protein family	946.8	0.09467999471389281
PF03738	Glutathionylspermidine synthase preATP-grasp	944.943	0.09449429472426069
PF03741	Integral membrane protein TerC family	944.352	0.0944351947275603
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	940.822	0.09408219474726877
PF00232	Glycosyl hydrolase family 1	936.605	0.09366049477081281
PF03797	Autotransporter beta-domain	931.461	0.09314609479953244
PF02872	5'-nucleotidase, C-terminal domain	919.938	0.09199379486386684
PF01297	Zinc-uptake complex component A periplasmic	916.106	0.0916105948852614
PF07724	AAA domain (Cdc48 subfamily)	914.329	0.09143289489518261
PF03830	PTS system sorbose subfamily IIB component	909.407	0.09094069492266278
PF03825	Nucleoside H+ symporter	908.162	0.09081619492961378
PF00929	Exonuclease	906.358	0.09063579493968574
PF00809	Pterin binding enzyme	902.008	0.09020079496397236
PF07687	Peptidase dimerisation domain	901.155	0.09011549496873476
PF00300	Histidine phosphatase superfamily (branch 1)	897.383	0.08973829498979434
PF01594	AI-2E family transporter	895.415	0.08954149500078193
PF01476	LysM domain	892.607	0.08926069501645936
PF00793	DAHP synthetase I family	892.433	0.08924329501743082
PF04542	Sigma-70 region 2	890.173	0.0890172950300487
PF01228	Glycine radical	889.118	0.0889117950359389
PF00664	ABC transporter transmembrane region	887.023	0.08870229504763556
PF00753	Metallo-beta-lactamase superfamily	886.528	0.0886527950503992
PF01207	Dihydrouridine synthase (Dus)	885.585	0.0885584950556641
PF05638	Type VI secretion system effector, Hcp	885.168	0.08851679505799226
PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	883.67	0.08836699506635579
PF03611	PTS system sugar-specific permease component	882.445	0.08824449507319514
PF01464	Transglycosylase SLT domain	881.541	0.08815409507824229
PF00701	Dihydrodipicolinate synthetase family	876.999	0.08769989510360085
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	873.761	0.08737609512167903
PF02254	TrkA-N domain	872.269	0.08722689513000904
PF00004	ATPase family associated with various cellular activities (AAA)	871.903	0.08719029513205248
PF00374	Nickel-dependent hydrogenase	871.674	0.08716739513333101
PF13356	Arm DNA-binding domain	871.089	0.08710889513659714
PF03609	PTS system sorbose-specific iic component	868.485	0.08684849515113562
PF05681	Fumarate hydratase (Fumerase)	866.003	0.08660029516499294
PF03709	Orn/Lys/Arg decarboxylase, N-terminal domain	856.618	0.08566179521739062
PF09335	SNARE associated Golgi protein	856.272	0.08562719521932238
PF02515	CoA-transferase family III	854.083	0.08540829523154385
PF01636	Phosphotransferase enzyme family	853.12	0.0853119952369204
PF02875	Mur ligase family, glutamate ligase domain	844.999	0.084499895282261
PF00871	Acetokinase family	843.037	0.0843036952932151
PF02803	Thiolase, C-terminal domain	841.445	0.08414449530210345
PF01565	FAD binding domain	839.825	0.08398249531114813
PF00920	Dehydratase family	836.949	0.08369489532720518
PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	836.94	0.08369399532725545
PF02867	Ribonucleotide reductase, barrel domain	835.452	0.08354519533556314
PF03734	L,D-transpeptidase catalytic domain	833.468	0.08334679534664007
PF00456	Transketolase, thiamine diphosphate binding domain	831.653	0.08316529535677346
PF01145	SPFH domain / Band 7 family	831.564	0.08315639535727035
PF08352	Oligopeptide/dipeptide transporter, C-terminal region	826.22	0.08262199538710659
PF01676	Metalloenzyme superfamily	817.718	0.08177179543457436
PF08388	Group II intron, maturase-specific domain	816.933	0.08169329543895712
PF02080	TrkA-C domain	814.526	0.0814525954523957
PF00874	PRD domain	813.865	0.08138649545608616
PF01842	ACT domain	805.574	0.08055739550237588
PF04074	YhcH/YjgK/YiaL	802.133	0.08021329552158744
PF01075	Glycosyltransferase family 9 (heptosyltransferase)	801.942	0.08019419552265382
PF00437	Type II/IV secretion system protein	792.97	0.07929699557274565
PF01501	Glycosyl transferase family 8	787.851	0.0787850956013257
PF00361	Proton-conducting membrane transporter	786.748	0.07867479560748389
PF00441	Acyl-CoA dehydrogenase, C-terminal domain	786.175	0.07861749561068301
PF01204	Trehalase	783.977	0.07839769562295473
PF01555	DNA methylase	782.87	0.07828699562913526
PF01494	FAD binding domain	781.162	0.07811619563867125
PF11924	Inverse autotransporter, beta-domain	779.805	0.07798049564624754
PF02311	AraC-like ligand binding domain	777.947	0.077794695656621
PF02753	Pili assembly chaperone PapD, C-terminal domain	776.311	0.07763109566575502
PF00549	CoA-ligase	776.034	0.07760339566730154
PF00550	Phosphopantetheine attachment site	771.372	0.07713719569333008
PF00313	'Cold-shock' DNA-binding domain	770.522	0.07705219569807575
PF01168	Alanine racemase, N-terminal domain	769.282	0.07692819570499883
PF10431	C-terminal, D2-small domain, of ClpB protein	768.643	0.07686429570856645
PF00756	Putative esterase	768.348	0.07683479571021347
PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	767.459	0.07674589571517687
PF01695	IstB-like ATP binding protein	766.881	0.07668809571840392
PF00691	OmpA family	765.5	0.07654999572611422
PF13091	PLD-like domain	764.073	0.07640729573408135
PF01554	MatE	762.061	0.07620609574531462
PF04879	Molybdopterin oxidoreductase Fe4S4 domain	761.503	0.07615029574843
PF05175	Methyltransferase small domain	759.768	0.07597679575811674
PF00425	chorismate binding enzyme	755.561	0.07555609578160495
PF02769	AIR synthase related protein, C-terminal domain	751.318	0.07513179580529417
PF01263	Aldose 1-epimerase	751.315	0.07513149580531092
PF02652	L-lactate permease	748.922	0.07489219581867135
PF13953	PapC C-terminal domain	747.605	0.07476049582602433
PF03471	Transporter associated domain	745.926	0.07459259583539841
PF06826	Predicted Permease Membrane Region	745.625	0.07456249583707893
PF00175	Oxidoreductase NAD-binding domain	738.965	0.07389649587426257
PF01156	Inosine-uridine preferring nucleoside hydrolase	738.164	0.07381639587873466
PF14833	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	735.806	0.07358059589189968
PF03480	Bacterial extracellular solute-binding protein, family 7	735.48	0.07354799589371978
PF13416	Bacterial extracellular solute-binding protein	734.918	0.0734917958968575
PF12704	MacB-like periplasmic core domain	734.131	0.07341309590125142
PF00381	PTS HPr component phosphorylation site	732.384	0.07323839591100514
PF00144	Beta-lactamase	729.579	0.07295789592666582
PF01212	Beta-eliminating lyase	728.184	0.07281839593445429
PF12911	N-terminal TM domain of oligopeptide transport permease C	726.635	0.07266349594310256
PF02525	Flavodoxin-like fold	723.416	0.07234159596107466
PF13954	PapC N-terminal domain	721.515	0.07215149597168818
PF02687	FtsX-like permease family	720.53	0.07205299597718756
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	719.601	0.0719600959823743
PF12792	CSS motif domain associated with EAL	718.503	0.07185029598850458
PF13460	NAD(P)H-binding	718.256	0.0718255959898836
PF02836	Glycosyl hydrolases family 2, TIM barrel domain	715.924	0.07159239600290346
PF00883	Cytosol aminopeptidase family, catalytic domain	715.095	0.07150949600753188
PF00285	Citrate synthase, C-terminal domain	714.893	0.07148929600865968
PF03279	Bacterial lipid A biosynthesis acyltransferase	713.514	0.07135139601635881
PF01408	Oxidoreductase family, NAD-binding Rossmann fold	711.824	0.07118239602579429
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	710.756	0.07107559603175707
PF01520	N-acetylmuramoyl-L-alanine amidase	708.952	0.07089519604182905
PF01274	Malate synthase	704.822	0.07048219606488737
PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	704.509	0.07045089606663489
PF01402	Ribbon-helix-helix protein, copG family	701.467	0.07014669608361877
PF00877	NlpC/P60 family	700.027	0.07000269609165848
PF05683	Fumarase C-terminus	698.86	0.06988599609817399
PF04069	Substrate binding domain of ABC-type glycine betaine transport system	696.025	0.06960249611400215
PF08238	Sel1 repeat	695.098	0.06950979611917772
PF01136	Peptidase family U32	693.468	0.06934679612827822
PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	692.123	0.06921229613578754
PF00534	Glycosyl transferases group 1	691.416	0.06914159613973482
PF05958	tRNA (Uracil-5-)-methyltransferase	689.823	0.06898229614862873
PF03144	Elongation factor Tu domain 2	688.943	0.06889429615354188
PF11682	Probable zinc-ribbon	685.325	0.06853249617374166
PF01654	Cytochrome bd terminal oxidase subunit I	684.196	0.068419596180045
PF00311	Phosphoenolpyruvate carboxylase	682.763	0.06827629618804563
PF03502	Nucleoside-specific channel-forming protein, Tsx	680.243	0.06802429620211511
PF01053	Cys/Met metabolism PLP-dependent enzyme	680.008	0.06800079620342715
PF01292	Prokaryotic cytochrome b561	679.864	0.06798639620423112
PF00521	DNA gyrase/topoisomerase IV, subunit A	679.463	0.06794629620646996
PF02595	Glycerate kinase family	678.235	0.06782349621332605
PF01435	Peptidase family M48	676.839	0.06768389622112009
PF00485	Phosphoribulokinase / Uridine kinase family	676.758	0.06767579622157233
PF02470	MlaD protein	672.437	0.06724369624569702
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	671.768	0.06717679624943214
PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	668.453	0.06684529626794021
PF13276	HTH-like domain	667.84	0.06678399627136268
PF01139	tRNA-splicing ligase RtcB	666.696	0.06666959627774978
PF03061	Thioesterase superfamily	665.252	0.0665251962858118
PF00156	Phosphoribosyl transferase domain	664.607	0.06646069628941292
PF01977	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	662.784	0.06627839629959097
PF05974	Domain of unknown function (DUF892)	661.214	0.06612139630835649
PF01791	DeoC/LacD family aldolase	660.939	0.06609389630989185
PF00210	Ferritin-like domain	659.307	0.06593069631900352
PF06276	Ferric iron reductase FhuF-like transporter	654.426	0.06544259634625477
PF04349	Periplasmic glucan biosynthesis protein, MdoG	651.904	0.06519039636033543
PF00230	Major intrinsic protein	650.75	0.06507499636677835
PF01226	Formate/nitrite transporter	643.07	0.0643069964096568
PF00391	PEP-utilising enzyme, mobile domain	642.478	0.06424779641296201
PF00472	RF-1 domain	641.691	0.06416909641735594
PF02780	Transketolase, C-terminal domain	639.549	0.06395489642931498
PF01551	Peptidase family M23	639.198	0.06391979643127467
PF05170	AsmA family	636.864	0.0636863964443057
PF00478	IMP dehydrogenase / GMP reductase domain	635.538	0.06355379645170893
PF05193	Peptidase M16 inactive domain	634.765	0.06347649645602468
PF01627	Hpt domain	634.626	0.06346259645680073
PF01055	Glycosyl hydrolases family 31	633.052	0.06330519646558859
PF01523	Putative modulator of DNA gyrase	632.416	0.06324159646913946
PF00749	tRNA synthetases class I (E and Q), catalytic domain	630.058	0.06300579648230448
PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	627.689	0.06276889649553091
PF06097	Bacterial protein of unknown function (DUF945)	627.074	0.06270739649896453
PF00180	Isocitrate/isopropylmalate dehydrogenase	626.203	0.06262029650382744
PF01553	Acyltransferase	625.635	0.06256349650699866
PF00717	Peptidase S24-like	624.059	0.06240589651579767
PF02629	CoA binding domain	623.16	0.0623159965208169
PF01040	UbiA prenyltransferase family	623.036	0.06230359652150921
PF07859	alpha/beta hydrolase fold	621.442	0.06214419653040872
PF04545	Sigma-70, region 4	621.347	0.062134696530939115
PF03180	NLPA lipoprotein	619.273	0.06192729654251854
PF01320	Colicin immunity protein / pyocin immunity protein	616.838	0.061683796556113446
PF05524	PEP-utilising enzyme, N-terminal	615.42	0.061541996564030324
PF00551	Formyl transferase	614.726	0.06147259656790502
PF01432	Peptidase family M3	614.514	0.06145139656908864
PF05231	MASE1	613.904	0.06139039657249436
PF06545	Protein of unknown function (DUF1116)	613.892	0.06138919657256136
PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	613.771	0.06137709657323691
PF05943	Type VI secretion protein, EvpB/VC_A0108, tail sheath	613.293	0.06132929657590565
PF00881	Nitroreductase family	613.246	0.061324596576168046
PF01225	Mur ligase family, catalytic domain	611.798	0.06117979658425242
PF00834	Ribulose-phosphate 3 epimerase family	611.559	0.061155896585586796
PF06808	Tripartite ATP-independent periplasmic transporter, DctM component	611.496	0.06114959658593853
PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	611.059	0.06110589658837836
PF04183	IucA / IucC family	609.992	0.06099919659433555
PF01047	MarR family	609.377	0.060937696597769174
PF06006	Bacterial protein of unknown function (DUF905)	605.57	0.06055699661902415
PF01751	Toprim domain	603.085	0.06030849663289824
PF01418	Helix-turn-helix domain, rpiR family	602.998	0.06029979663338397
PF01081	KDPG and KHG aldolase	602.822	0.06028219663436659
PF08013	Tagatose 6 phosphate kinase	602.302	0.06023019663726983
PF02492	CobW/HypB/UreG, nucleotide-binding domain	601.545	0.06015449664149625
PF00899	ThiF family	600.919	0.06009189664499129
PF00216	Bacterial DNA-binding protein	600.126	0.060012596649418715
PF03328	HpcH/HpaI aldolase/citrate lyase family	599.58	0.05995799665246711
PF01323	DSBA-like thioredoxin domain	599.291	0.05992909665408063
PF01098	Cell cycle protein	596.824	0.0596823966678542
PF00120	Glutamine synthetase, catalytic domain	596.588	0.05965879666917182
PF06082	Exopolysaccharide biosynthesis protein YbjH	594.954	0.05949539667829465
PF05321	Haemolysin expression modulating protein	594.066	0.05940659668325248
PF12804	MobA-like NTP transferase domain	590.947	0.05909469670066626
PF03610	PTS system fructose IIA component	588.923	0.05889229671196651
PF02698	DUF218 domain	588.129	0.05881289671639952
PF04002	RadC-like JAB domain	583.709	0.05837089674107695
PF13434	L-lysine 6-monooxygenase (NADPH-requiring)	583.7	0.05836999674112721
PF01738	Dienelactone hydrolase family	583.567	0.05835669674186975
PF06429	Flagellar basal body rod FlgEFG protein C-terminal	580.794	0.05807939675735178
PF08534	Redoxin	579.927	0.05799269676219235
PF00342	Phosphoglucose isomerase	579.736	0.05797359676325873
PF00296	Luciferase-like monooxygenase	578.639	0.05786389676938343
PF00795	Carbon-nitrogen hydrolase	577.895	0.057789496773537265
PF02028	BCCT, betaine/carnitine/choline family transporter	577.798	0.05777979677407884
PF05362	Lon protease (S16) C-terminal proteolytic domain	575.855	0.05758549678492686
PF03812	2-keto-3-deoxygluconate permease	575.007	0.05750069678966134
PF10531	SLBB domain	574.453	0.057445296792754404
PF04012	PspA/IM30 family	574.405	0.057440496793022384
PF01336	OB-fold nucleic acid binding domain	573.357	0.05733569679887351
PF07670	Nucleoside recognition	571.467	0.057146696809425634
PF00111	2Fe-2S iron-sulfur cluster binding domain	570.867	0.0570866968127755
PF00561	alpha/beta hydrolase fold	570.651	0.057065096813981454
PF00263	Bacterial type II and III secretion system protein	569.875	0.05698749681831397
PF00224	Pyruvate kinase, barrel domain	569.331	0.05693309682135119
PF01118	Semialdehyde dehydrogenase, NAD binding domain	569.188	0.05691879682214958
PF02705	K+ potassium transporter	568.902	0.05689019682374637
PF12146	Serine aminopeptidase, S33	568.141	0.05681409682799511
PF01144	Coenzyme A transferase	566.427	0.0566426968375646
PF03605	Anaerobic c4-dicarboxylate membrane transporter	566.35	0.05663499683799451
PF01343	Peptidase family S49	566.297	0.05662969683829041
PF01295	Adenylate cyclase, class-I	565.538	0.056553796842528
PF02754	Cysteine-rich domain	564.52	0.05645199684821163
PF01507	Phosphoadenosine phosphosulfate reductase family	564.151	0.0564150968502718
PF01467	Cytidylyltransferase-like	563.878	0.056387796851796
PF01202	Shikimate kinase	563.636	0.05636359685314711
PF01515	Phosphate acetyl/butaryl transferase	562.422	0.05624219685992504
PF02798	Glutathione S-transferase, N-terminal domain	561.684	0.056168396864045386
PF01914	MarC family integral membrane protein	560.498	0.05604979687066699
PF00482	Type II secretion system (T2SS), protein F	559.513	0.05595129687616636
PF00654	Voltage gated chloride channel	557.599	0.05575989688685248
PF00994	Probable molybdopterin binding domain	556.918	0.05569179689065458
PF03358	NADPH-dependent FMN reductase	556.861	0.05568609689097282
PF02613	Nitrate reductase delta subunit	555.573	0.05555729689816389
PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	553.716	0.05537159690853176
PF00186	Dihydrofolate reductase	553.588	0.055358796909246395
PF01544	CorA-like Mg2+ transporter protein	548.822	0.0548821969358556
