Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
2.4.1.58	Lipopolysaccharide glucosyltransferase I	1625.17	0.16251696434166535
6.3.2.4	D-alanine--D-alanine ligase	1624.2	0.16241996436294842
6.3.1.2	Glutamine synthetase	1602.34	0.16023396484258512
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	1594.93	0.15949296500517013
2.7.7.59	[Protein-PII] uridylyltransferase	1590.12	0.15901196511070775
2.5.1.47	Cysteine synthase	1569.26	0.1569259655684032
2.8.3.16	Formyl-CoA transferase	1567.06	0.15670596561667402
5.3.1.22	Hydroxypyruvate isomerase	1553.99	0.15539896590344673
3.6.3.44	Transferred entry 7.6.2.2	1537.74	0.1537739662599928
4.1.3.27	Anthranilate synthase	1532.79	0.1532789663686022
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	1522.35	0.15223496659766933
2.7.1.30	Glycerol kinase	1521.93	0.15219296660688467
6.1.1.7	Alanine--tRNA ligase	1519.34	0.15193396666371262
1.11.1.21	Catalase peroxidase	1515.28	0.15152796675279426
1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase	1514.26	0.1514259667751744
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	1511.81	0.15118096682893056
2.3.2.2	Gamma-glutamyltransferase	1508.64	0.1508639668984845
6.3.1.1	Aspartate--ammonia ligase	1505.42	0.15054196696913544
2.4.2.4	Thymidine phosphorylase	1500.86	0.15008596706918775
3.6.3.31	Transferred entry 7.6.2.11	1497.13	0.1497129671510288
3.6.3.20	Transferred entry 7.6.2.10	1492.06	0.14920596726227114
1.1.1.95	Phosphoglycerate dehydrogenase	1480.95	0.14809496750603893
2.4.1.25	4-alpha-glucanotransferase	1478.13	0.1478129675679134
2.4.2.1	Purine-nucleoside phosphorylase	1474.62	0.14746196764492733
4.1.1.47	Tartronate-semialdehyde synthase	1466.39	0.1466389678255042
4.2.1.32	L(+)-tartrate dehydratase	1459.28	0.1459279679815068
2.7.2.4	Aspartate kinase	1458.57	0.1458569679970851
3.1.26.4	Ribonuclease H	1450.74	0.14507396816888546
3.5.1.16	Acetylornithine deacetylase	1448.06	0.14480596822768813
3.6.1.45	UDP-sugar diphosphatase	1438.71	0.14387096843283925
1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	1437.52	0.1437519684589494
3.6.3.3	Transferred entry 7.2.2.21	1431.83	0.14318296858379534
3.6.1.27	Undecaprenyl-diphosphate phosphatase	1431.43	0.1431429685925719
1.7.1.4	Nitrite reductase (NAD(P)H)	1431.3	0.14312996859542423
3.5.1.2	Glutaminase	1428.88	0.14288796864852218
6.3.4.13	Phosphoribosylamine--glycine ligase	1426.28	0.14262796870556954
5.4.4.2	Isochorismate synthase	1421.4	0.14213996881264307
1.3.98.3	Coproporphyrinogen dehydrogenase	1418.82	0.14188196886925158
3.5.99.6	Glucosamine-6-phosphate deaminase	1415.28	0.1415279689469238
2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase	1409.69	0.14096896906957565
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	1408.6	0.14085996909349163
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	1407.62	0.1407619691149941
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	1404.79	0.14047896917708796
1.6.1.1	NAD(P)(+) transhydrogenase (Si-specific)	1396.23	0.13962296936490548
1.8.1.7	Glutathione-disulfide reductase	1386.05	0.13860496958826785
4.1.1.83	4-hydroxyphenylacetate decarboxylase	1383.26	0.13832596964948407
2.7.1.11	6-phosphofructokinase	1381.32	0.1381319696920502
3.4.11.1	Leucyl aminopeptidase	1380.65	0.13806496970675086
6.3.4.5	Argininosuccinate synthase	1379.44	0.1379439697332998
1.17.1.5	Nicotinate dehydrogenase	1374.19	0.1374189698484916
2.7.1.16	Ribulokinase	1372.18	0.13721796989259363
6.4.1.2	Acetyl-CoA carboxylase	1371.83	0.13718296990027307
3.5.4.2	Adenine deaminase	1371.07	0.13710696991694843
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	1368.56	0.1368559699720211
1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone)	1358.55	0.13585497019165346
2.5.1.15	Dihydropteroate synthase	1354.89	0.13548897027195864
5.3.1.12	Glucuronate isomerase	1354.16	0.13541597028797575
2.7.1.35	Pyridoxal kinase	1351.34	0.1351339703498502
4.3.1.7	Ethanolamine ammonia-lyase	1350.46	0.13504597036915855
6.2.1.3	Long-chain-fatty-acid--CoA ligase	1349.19	0.134918970397024
3.1.3.2	Acid phosphatase	1346.58	0.13465797045429076
6.1.1.17	Glutamate--tRNA ligase	1345	0.134499970488958
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	1342.23	0.1342229705497354
2.7.1.4	Fructokinase	1329.75	0.13297497082356277
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	1328.15	0.13281497085866886
6.3.5.2	GMP synthase (glutamine-hydrolyzing)	1326.91	0.13269097088587606
2.1.3.3	Ornithine carbamoyltransferase	1326.56	0.1326559708935555
3.6.3.2	Transferred entry 7.2.2.14	1324.3	0.13242997094314282
1.14.13.59	L-lysine N(6)-monooxygenase (NADPH)	1323.13	0.13231297096881414
2.5.1.17	Corrinoid adenosyltransferase	1316.03	0.13160297112459735
5.3.1.14	L-rhamnose isomerase	1314.14	0.1314139711660664
4.2.1.20	Tryptophan synthase	1313.06	0.13130597118976298
2.5.1.6	Methionine adenosyltransferase	1306.72	0.13067197132887082
6.3.4.2	CTP synthase (glutamine hydrolyzing)	1306.07	0.13060697134313265
1.15.1.1	Superoxide dismutase	1304.83	0.13048297137033985
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	1299.26	0.12992597149255286
1.17.4.2	Ribonucleoside-triphosphate reductase (thioredoxin)	1298.92	0.12989197150001291
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	1295.99	0.1295989715643009
6.1.1.16	Cysteine--tRNA ligase	1295.56	0.12955597157373566
2.7.1.71	Shikimate kinase	1292.91	0.12929097163188008
2.4.1.18	1,4-alpha-glucan branching enzyme	1280.86	0.12808597189627266
4.3.1.1	Aspartate ammonia-lyase	1277.09	0.12770897197899136
2.4.2.3	Uridine phosphorylase	1272.55	0.12725497207860484
2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	1272.37	0.12723697208255427
2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II	1271.96	0.12719597209155023
3.1.4.46	Glycerophosphodiester phosphodiesterase	1271.94	0.12719397209198904
3.4.11.9	Xaa-Pro aminopeptidase	1271.3	0.12712997210603147
6.1.1.15	Proline--tRNA ligase	1269.43	0.1269429721470617
2.1.1.35	tRNA (uracil(54)-C(5))-methyltransferase	1266.11	0.12661097221990678
5.1.3.1	Ribulose-phosphate 3-epimerase	1265.02	0.12650197224382279
1.1.1.22	UDP-glucose 6-dehydrogenase	1263.48	0.1263479722776124
1.2.1.11	Aspartate-semialdehyde dehydrogenase	1260.98	0.12609797233246564
5.3.1.28	D-sedoheptulose 7-phosphate isomerase	1258.74	0.12587397238161413
4.1.1.8	Oxalyl-CoA decarboxylase	1254.56	0.12545597247332874
4.1.99.1	Tryptophanase	1249.62	0.12496197258171873
1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	1246.5	0.12464997265017559
1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	1242.09	0.1242089727469367
2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	1239.42	0.12394197280551997
4.4.1.8	Cystathionine beta-lyase	1234.45	0.12344497291456821
2.7.9.2	Pyruvate, water dikinase	1230.12	0.12301197300957399
1.1.1.6	Glycerol dehydrogenase	1227.5	0.12274997306706019
3.2.1.17	Lysozyme	1224.16	0.12241597314034414
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	1218.7	0.12186997326014361
2.7.1.191	Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase	1218.49	0.12184897326475126
1.6.5.3	Transferred entry 7.1.1.2	1218.25	0.12182497327001718
2.7.2.8	Acetylglutamate kinase	1217.16	0.1217159732939332
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1213.13	0.12131297338235662
2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase	1211.95	0.12119497340824734
4.2.1.11	Phosphopyruvate hydratase	1207.5	0.1207499735058861
3.1.11.6	Exodeoxyribonuclease VII	1205.3	0.12052997355415694
3.4.24.70	Oligopeptidase A	1204.49	0.12044897357192941
4.1.2.17	L-fuculose-phosphate aldolase	1202.86	0.12028597360769369
2.6.1.1	Aspartate transaminase	1201.35	0.12013497364082505
3.2.1.177	Alpha-D-xyloside xylohydrolase	1200.92	0.12009197365025982
1.3.3.3	Coproporphyrinogen oxidase	1194.79	0.11947897378475995
2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	1194.77	0.11947697378519878
1.6.5.2	NAD(P)H dehydrogenase (quinone)	1194.14	0.11941397379902181
2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase	1193.51	0.11935097381284483
2.4.2.29	tRNA-guanine(34) transglycosylase	1192.64	0.11926397383193377
6.3.4.4	Adenylosuccinate synthase	1189.58	0.1189579738990741
5.1.3.20	ADP-glyceromanno-heptose 6-epimerase	1188.82	0.11888197391574948
2.7.10.2	Non-specific protein-tyrosine kinase	1182.82	0.11828197404739726
2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1174.75	0.11747497422446353
3.6.3.4	Transferred entry 7.2.2.9	1172.17	0.11721697428107207
1.1.5.4	Malate dehydrogenase (quinone)	1170.47	0.11704697431837226
2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	1167.64	0.11676397438046614
1.3.7.9	4-hydroxybenzoyl-CoA reductase	1166.95	0.11669497439560562
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	1160.97	0.11609697452681456
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	1159.54	0.1159539745581906
2.7.11.5	[Isocitrate dehydrogenase (NADP(+))] kinase	1156.35	0.11563497462818333
2.3.1.1	Amino-acid N-acetyltransferase	1155.99	0.11559897463608222
5.4.2.10	Phosphoglucosamine mutase	1150.67	0.11506697475280991
2.4.1.21	Starch synthase	1149.42	0.11494197478023652
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	1149.36	0.114935974781553
3.1.3.6	3'-nucleotidase	1146.14	0.11461397485220397
2.7.7.19	Polynucleotide adenylyltransferase	1145.99	0.11459897485549515
2.6.1.42	Branched-chain-amino-acid transaminase	1143.11	0.11431097491868608
1.3.1.98	UDP-N-acetylmuramate dehydrogenase	1142.08	0.11420797494128562
6.1.1.22	Asparagine--tRNA ligase	1141.93	0.11419297494457684
1.2.1.22	Lactaldehyde dehydrogenase	1141.89	0.11418897494545448
3.1.3.23	Sugar-phosphatase	1137.48	0.1137479750422156
2.3.3.13	2-isopropylmalate synthase	1133.85	0.11338497512186248
2.1.2.10	Aminomethyltransferase	1133.19	0.11331897513634376
2.5.1.48	Cystathionine gamma-synthase	1133.05	0.11330497513941551
3.2.1.93	Alpha,alpha-phosphotrehalase	1132.11	0.11321097516004033
1.2.5.1	Pyruvate dehydrogenase (quinone)	1130.29	0.11302897519997349
1.5.1.3	Dihydrofolate reductase	1129.8	0.11297997521072473
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	1129.03	0.11290297522761952
3.1.11.1	Exodeoxyribonuclease I	1127.67	0.1127669752574597
3.1.3.10	Glucose-1-phosphatase	1124.55	0.11245497532591651
2.7.1.144	Tagatose-6-phosphate kinase	1123.3	0.11232997535334316
4.2.3.4	3-dehydroquinate synthase	1120.9	0.11208997540600227
4.2.1.6	Galactonate dehydratase	1118.71	0.11187097545405371
2.7.1.33	Pantothenate kinase	1117.81	0.11178097547380086
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	1109.95	0.11099497564625944
3.4.11.2	Membrane alanyl aminopeptidase	1105.1	0.11050997575267471
1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific)	1104.56	0.11045597576452301
2.6.1.85	Aminodeoxychorismate synthase	1103.85	0.11038497578010134
2.4.2.14	Amidophosphoribosyltransferase	1102.42	0.11024197581147739
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	1101.71	0.11017097582705572
2.1.1.163	Demethylmenaquinone methyltransferase	1098.21	0.10982097590385026
5.3.1.1	Triose-phosphate isomerase	1097.39	0.10973897592184212
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	1095.08	0.1095079759725265
2.8.1.4	tRNA uracil 4-sulfurtransferase	1093.3	0.109329976011582
1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	1090.33	0.10903297607674765
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	1086.26	0.10862597616604873
3.1.1.5	Lysophospholipase	1083.03	0.1083029762369191
3.4.21.83	Oligopeptidase B	1081.66	0.10816597626697869
3.6.3.24	Transferred entry 7.2.2.11	1081.09	0.10810897627948522
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	1080.51	0.10805097629221116
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1076.36	0.10763597638326754
3.2.1.21	Beta-glucosidase	1075.29	0.10752897640674472
4.2.1.40	Glucarate dehydratase	1072.93	0.10729297645852619
3.1.26.12	Ribonuclease E	1071.99	0.107198976479151
2.3.1.46	Homoserine O-succinyltransferase	1068.91	0.1068909765467302
3.4.11.23	PepB aminopeptidase	1064.13	0.1064129766516096
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	1063.18	0.10631797667245382
3.1.1.31	6-phosphogluconolactonase	1056.42	0.10564197682077699
2.8.1.1	Thiosulfate sulfurtransferase	1055.72	0.10557197683613588
1.4.3.16	L-aspartate oxidase	1055.68	0.10556797683701355
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	1054.73	0.10547297685785777
2.7.7.27	Glucose-1-phosphate adenylyltransferase	1053.71	0.10537097688023789
6.3.3.3	Dethiobiotin synthase	1052.77	0.1052769769008627
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	1051.93	0.1051929769192934
2.3.1.29	Glycine C-acetyltransferase	1047.53	0.1047529770158351
3.5.1.18	Succinyl-diaminopimelate desuccinylase	1043.36	0.10433597710733028
4.1.1.20	Diaminopimelate decarboxylase	1039.96	0.10399597718193068
5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	1039.18	0.10391797719904491
2.7.2.11	Glutamate 5-kinase	1037.89	0.10378897722734919
6.1.1.18	Glutamine--tRNA ligase	1036.52	0.10365197725740874
4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	1033.34	0.10333397732718205
2.7.1.92	5-dehydro-2-deoxygluconokinase	1031.38	0.10313797737018701
2.1.1.107	Uroporphyrinogen-III C-methyltransferase	1031.24	0.10312397737325878
3.1.3.16	Protein-serine/threonine phosphatase	1027.09	0.10270897746431516
3.6.3.34	Transferred entry 7.2.2.16	1025.57	0.10255697749766593
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	1024.89	0.10248897751258601
1.1.1.77	Lactaldehyde reductase	1023.02	0.10230197755361622
6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	1020.97	0.10209697759859589
2.7.1.51	L-fuculokinase	1020.58	0.10205797760715299
2.7.4.8	Guanylate kinase	1018.91	0.10189097764379494
3.5.1.78	Glutathionylspermidine amidase	1018.79	0.10187897764642792
1.1.1.154	Ureidoglycolate dehydrogenase	1017.38	0.10173797767736514
4.2.1.79	2-methylcitrate dehydratase	1014.45	0.10144497774165313
1.11.1.6	Catalase	1013.48	0.10134797776293618
1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)	1013.45	0.10134497776359444
4.1.3.1	Isocitrate lyase	1011.45	0.10114497780747701
6.3.4.14	Biotin carboxylase	1005.84	0.10058397793056767
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	1004.9	0.1004899779511925
4.2.1.28	Propanediol dehydratase	1003.19	0.10031897798871213
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	1001.94	0.10019397801613875
3.5.4.1	Cytosine deaminase	1001.37	0.10013697802864527
2.1.1.185	23S rRNA (guanosine(2251)-2'-O)-methyltransferase	996.577	0.0996576781338099
4.1.1.37	Uroporphyrinogen decarboxylase	995.68	0.09956797815349122
6.3.4.15	Biotin--[biotin carboxyl-carrier protein] ligase	993.193	0.09931927820805923
4.3.2.1	Argininosuccinate lyase	990.881	0.09908807825878752
1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	989.51	0.09895097828886902
4.2.1.8	Mannonate dehydratase	985.012	0.09850117838756096
4.1.3.6	Citrate (pro-3S)-lyase	984.988	0.09849877838808757
2.3.1.30	Serine O-acetyltransferase	983.182	0.09831817842771355
3.4.21.102	C-terminal processing peptidase	982.567	0.09825667844120745
2.3.1.8	Phosphate acetyltransferase	981.316	0.098131578468656
1.1.1.290	4-phosphoerythronate dehydrogenase	977.299	0.09772987855679417
1.7.1.7	GMP reductase	974.008	0.09740077862900298
5.4.99.21	23S rRNA pseudouridine(2604) synthase	971.388	0.09713877868648918
1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	968.018	0.09680177876043135
2.7.1.58	2-dehydro-3-deoxygalactonokinase	967.196	0.0967195787784671
1.6.6.9	Deleted entry	965.755	0.09657547881008449
3.2.2.4	AMP nucleosidase	964.847	0.09648467883000719
3.1.5.1	dGTPase	963.881	0.09638807885120249
3.4.13.18	Cytosol nonspecific dipeptidase	959.869	0.09598687893923097
5.4.99.27	tRNA pseudouridine(13) synthase	959.519	0.09595187894691042
2.7.1.26	Riboflavin kinase	957.687	0.09576867898710686
2.4.1.182	Lipid-A-disaccharide synthase	957.39	0.09573897899362342
2.7.8.33	N-acetylglucosaminephosphotransferase	955.203	0.09552027904160904
2.1.1.186	23S rRNA (cytidine(2498)-2'-O)-methyltransferase	953.064	0.09530637908854148
2.7.6.5	GTP diphosphokinase	948.311	0.09483107919282845
6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	947.565	0.09475647920919666
4.2.1.24	Porphobilinogen synthase	945.9	0.0945899792457289
2.7.7.41	Phosphatidate cytidylyltransferase	944.54	0.09445397927556907
5.1.1.7	Diaminopimelate epimerase	939.527	0.09395267938556079
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	938.425	0.09384247940974008
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	937.665	0.09376647942641547
6.1.1.3	Threonine--tRNA ligase	937.358	0.09373577943315145
5.4.2.7	Phosphopentomutase	935.94	0.09359397946426422
2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	935.056	0.09350557948366031
4.1.2.4	Deoxyribose-phosphate aldolase	934.612	0.09346117949340225
