GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0009055	Molecular_Functions	electron transfer activity	2713.54	0.27221825733175287
GO:0051287	Molecular_Functions	NAD binding	2627.37	0.2635738123505559
GO:0005887	Cellular_Components	integral component of plasma membrane	2551.48	0.2559606415298174
GO:0009058	Biological_Processes	biosynthetic process	2506.79	0.25147740784976996
GO:0000155	Molecular_Functions	phosphorelay sensor kinase activity	2428.3	0.2436034089339739
GO:0016829	Molecular_Functions	lyase activity	2355.67	0.23631727641703834
GO:0008233	Molecular_Functions	peptidase activity	2242.05	0.22491908866302193
GO:0006189	Biological_Processes	'de novo' IMP biosynthetic process	2209.08	0.22161158778069553
GO:0003887	Molecular_Functions	DNA-directed DNA polymerase activity	2181.89	0.21888392781738178
GO:0006352	Biological_Processes	DNA-templated transcription, initiation	2135.78	0.21425824187003367
GO:0004519	Molecular_Functions	endonuclease activity	2060.05	0.206661122008991
GO:0050661	Molecular_Functions	NADP binding	2049.32	0.20558470452438798
GO:0004386	Molecular_Functions	helicase activity	2031.72	0.20381909895784436
GO:0006457	Biological_Processes	protein folding	2006.51	0.20129006962076676
GO:0005215	Molecular_Functions	transporter activity	2005.34	0.20117269697799084
GO:0016987	Molecular_Functions	sigma factor activity	1973.58	0.19798658147836432
GO:0004222	Molecular_Functions	metalloendopeptidase activity	1954.64	0.19608654912436793
GO:0032196	Biological_Processes	transposition	1953.28	0.19595011596695322
GO:0003746	Molecular_Functions	translation elongation factor activity	1913.84	0.19199355440192584
GO:0004252	Molecular_Functions	serine-type endopeptidase activity	1863.76	0.1869696040171244
GO:0016853	Molecular_Functions	isomerase activity	1852.55	0.1858450336534338
GO:0008237	Molecular_Functions	metallopeptidase activity	1741.6	0.1747146962893419
GO:0015934	Cellular_Components	large ribosomal subunit	1737.07	0.17426025349295307
GO:0000150	Molecular_Functions	recombinase activity	1733.8	0.1739322120041691
GO:0003899	Molecular_Functions	DNA-directed 5'-3' RNA polymerase activity	1715.88	0.17213450451823378
GO:0046933	Molecular_Functions	proton-transporting ATP synthase activity, rotational mechanism	1715	0.1720462242399066
GO:0006096	Biological_Processes	glycolytic process	1643.97	0.16492060131992958
GO:0016757	Molecular_Functions	transferase activity, transferring glycosyl groups	1643.49	0.16487244844084203
GO:0103111	Molecular_Functions	D-glucosamine PTS permease activity	1637.6	0.1642815724870385
GO:0030246	Molecular_Functions	carbohydrate binding	1624.71	0.1629884670465415
GO:0006541	Biological_Processes	glutamine metabolic process	1609.13	0.16142550484615797
GO:0005506	Molecular_Functions	iron ion binding	1604.62	0.16097306841973114
GO:0009432	Biological_Processes	SOS response	1566.5	0.15714892727219457
GO:0004177	Molecular_Functions	aminopeptidase activity	1539.5	0.15444032782351966
GO:0009116	Biological_Processes	nucleoside metabolic process	1519.07	0.15239082090735562
GO:0006633	Biological_Processes	fatty acid biosynthetic process	1506.23	0.15110273139176356
GO:0006094	Biological_Processes	gluconeogenesis	1497.96	0.15027309741248426
GO:0009279	Cellular_Components	cell outer membrane	1453.46	0.1458089242470756
GO:0051536	Molecular_Functions	iron-sulfur cluster binding	1442.41	0.14470040484308086
GO:0016874	Molecular_Functions	ligase activity	1440.19	0.14447769777730093
GO:0008483	Molecular_Functions	transaminase activity	1432.12	0.1436681274976414
GO:0003697	Molecular_Functions	single-stranded DNA binding	1427.48	0.14320264966646173
GO:0046983	Molecular_Functions	protein dimerization activity	1410.97	0.14154639126284607
GO:0004553	Molecular_Functions	hydrolase activity, hydrolyzing O-glycosyl compounds	1407.7	0.1412183497740621
GO:0051082	Molecular_Functions	unfolded protein binding	1399.06	0.14035159795048613
GO:0006351	Biological_Processes	transcription, DNA-templated	1396.83	0.1401278876997252
GO:0003684	Molecular_Functions	damaged DNA binding	1395.01	0.1399453080331849
GO:0015935	Cellular_Components	small ribosomal subunit	1363.73	0.13680734541264594
GO:0006396	Biological_Processes	RNA processing	1346.57	0.13508587998526592
GO:0006520	Biological_Processes	cellular amino acid metabolic process	1325.47	0.1329691596753755
GO:0006265	Biological_Processes	DNA topological change	1325.38	0.1329601310105466
GO:0044205	Biological_Processes	'de novo' UMP biosynthetic process	1309.16	0.13133296497137967
GO:0016746	Molecular_Functions	transferase activity, transferring acyl groups	1293.8	0.12979207284057792
GO:0006364	Biological_Processes	rRNA processing	1284.64	0.12887315539799044
GO:0045892	Biological_Processes	negative regulation of transcription, DNA-templated	1255.44	0.12594385525349758
GO:0010181	Molecular_Functions	FMN binding	1246.16	0.1250128995911382
GO:0015986	Biological_Processes	ATP synthesis coupled proton transport	1237.6	0.12415417324741014
GO:0006099	Biological_Processes	tricarboxylic acid cycle	1232.4	0.123632517057295
GO:0009089	Biological_Processes	lysine biosynthetic process via diaminopimelate	1218.49	0.1222370867487369
GO:0008408	Molecular_Functions	3'-5' exonuclease activity	1149.48	0.11531410719492002
GO:0015035	Molecular_Functions	protein disulfide oxidoreductase activity	1113.58	0.11171267311316337
GO:0000105	Biological_Processes	histidine biosynthetic process	1080.23	0.10836705120155937
GO:0006526	Biological_Processes	arginine biosynthetic process	1076.25	0.10796778357912507
GO:0020037	Molecular_Functions	heme binding	1069.79	0.10731972608140505
GO:0030001	Biological_Processes	metal ion transport	1055.3	0.10586611104394952
GO:0097367	Molecular_Functions	carbohydrate derivative binding	1055.28	0.10586410467398753
GO:0008658	Molecular_Functions	penicillin binding	1053.3	0.10566547404775137
GO:0050662	Molecular_Functions	coenzyme binding	1048.9	0.10522407265611548
GO:0008236	Molecular_Functions	serine-type peptidase activity	1033.52	0.10368117415535175
GO:0008324	Molecular_Functions	cation transmembrane transporter activity	1019.51	0.10227571199698376
GO:0008173	Molecular_Functions	RNA methyltransferase activity	1009.45	0.10126650790610714
GO:0030145	Molecular_Functions	manganese ion binding	1009.2	0.10124142828158236
GO:0071705	Biological_Processes	nitrogen compound transport	989.104	0.09922542774378343
GO:0030976	Molecular_Functions	thiamine pyrophosphate binding	985.532	0.09886709006857355
GO:0006284	Biological_Processes	base-excision repair	970.703	0.09737946706026243
GO:0009982	Molecular_Functions	pseudouridine synthase activity	967.446	0.09705272971195375
GO:0002161	Molecular_Functions	aminoacyl-tRNA editing activity	957.072	0.096012025612674
GO:0071949	Molecular_Functions	FAD binding	956.134	0.09591792686145706
GO:0005694	Cellular_Components	chromosome	950.039	0.09530648561554322
GO:0003755	Molecular_Functions	peptidyl-prolyl cis-trans isomerase activity	923.663	0.09266048490968214
GO:0006353	Biological_Processes	DNA-templated transcription, termination	922.517	0.0925455199108606
GO:0008033	Biological_Processes	tRNA processing	922.066	0.09250027626821791
GO:0016747	Molecular_Functions	transferase activity, transferring acyl groups other than amino-acyl groups	920.164	0.09230947048483348
GO:0006207	Biological_Processes	'de novo' pyrimidine nucleobase biosynthetic process	913.535	0.09164445916093474
GO:0055114	Biological_Processes	oxidation-reduction process	908.363	0.09112561188876635
GO:0015297	Molecular_Functions	antiporter activity	907.135	0.09100242077310068
GO:0006261	Biological_Processes	DNA-dependent DNA replication	899.838	0.09027039669247176
GO:0001522	Biological_Processes	pseudouridine synthesis	878.868	0.08816671778733425
GO:0046654	Biological_Processes	tetrahydrofolate biosynthetic process	876.154	0.08789445338349337
GO:0008654	Biological_Processes	phospholipid biosynthetic process	875.365	0.0878153020884932
GO:0004040	Molecular_Functions	amidase activity	873.708	0.08764907433714303
GO:0009228	Biological_Processes	thiamine biosynthetic process	870.359	0.08731310768700926
GO:0015937	Biological_Processes	coenzyme A biosynthetic process	866.081	0.08688394515214143
GO:0009086	Biological_Processes	methionine biosynthetic process	856.488	0.08592158979987705
GO:0045261	Cellular_Components	proton-transporting ATP synthase complex, catalytic core F(1)	853.085	0.08558020595084591
GO:0004518	Molecular_Functions	nuclease activity	847.329	0.08500277267578765
GO:0006289	Biological_Processes	nucleotide-excision repair	841.345	0.08440246678316281
GO:0009073	Biological_Processes	aromatic amino acid family biosynthetic process	840.423	0.08430997312791547
GO:0006605	Biological_Processes	protein targeting	831.645	0.08342937735160182
GO:0004527	Molecular_Functions	exonuclease activity	826.555	0.08291875619627755
GO:0008299	Biological_Processes	isoprenoid biosynthetic process	825.966	0.0828596686008972
GO:0051537	Molecular_Functions	2 iron, 2 sulfur cluster binding	824.244	0.0826869201471706
GO:0003918	Molecular_Functions	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	811.612	0.08141969687918313
GO:0016779	Molecular_Functions	nucleotidyltransferase activity	806.82	0.08093897063629239
GO:0006629	Biological_Processes	lipid metabolic process	804.574	0.08071365528956187
GO:0009435	Biological_Processes	NAD biosynthetic process	797.829	0.08003700701988363
GO:0046677	Biological_Processes	response to antibiotic	794.381	0.07969110883843804
GO:0009097	Biological_Processes	isoleucine biosynthetic process	779.901	0.07823849698596348
GO:0009231	Biological_Processes	riboflavin biosynthetic process	778.831	0.07813115619299749
GO:0009360	Cellular_Components	DNA polymerase III complex	777.247	0.07797225169200855
GO:0007059	Biological_Processes	chromosome segregation	774.919	0.07773871022843393
GO:0003743	Molecular_Functions	translation initiation factor activity	773.896	0.07763608440487857
GO:0006400	Biological_Processes	tRNA modification	769.248	0.07716980402571409
GO:0000917	Biological_Processes	division septum assembly	767.022	0.07694649504894557
GO:0004521	Molecular_Functions	endoribonuclease activity	766.41	0.07688510012810892
GO:0006098	Biological_Processes	pentose-phosphate shunt	758.906	0.0761323101183735
GO:0016620	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	749.097	0.07514828597051972
GO:0009088	Biological_Processes	threonine biosynthetic process	744.577	0.07469484635911192
GO:0006298	Biological_Processes	mismatch repair	724.486	0.07267934741380348
GO:0065002	Biological_Processes	intracellular protein transmembrane transport	719.564	0.07218557976615986
GO:0006865	Biological_Processes	amino acid transport	714.751	0.07170274683480903
GO:0016114	Biological_Processes	terpenoid biosynthetic process	712.712	0.07149819741718502
GO:0008170	Molecular_Functions	N-methyltransferase activity	712.213	0.07144813848663359
GO:0015293	Molecular_Functions	symporter activity	709.317	0.07115761611613867
GO:0005576	Cellular_Components	extracellular region	708.627	0.07108839635245032
GO:0035999	Biological_Processes	tetrahydrofolate interconversion	707.625	0.07098787721735506
GO:0043022	Molecular_Functions	ribosome binding	703.486	0.070572658953723
GO:0006814	Biological_Processes	sodium ion transport	698.753	0.0700978515022201
GO:0042274	Biological_Processes	ribosomal small subunit biogenesis	684.698	0.06868787501143765
GO:0008152	Biological_Processes	metabolic process	684.578	0.06867583679166576
GO:0005315	Molecular_Functions	inorganic phosphate transmembrane transporter activity	679.172	0.06813351499094218
GO:0007155	Biological_Processes	cell adhesion	673.576	0.0675721326755798
GO:0009423	Biological_Processes	chorismate biosynthetic process	672.667	0.06748094316080773
GO:0030983	Molecular_Functions	mismatched DNA binding	667.413	0.06695386977179521
GO:0031564	Biological_Processes	transcription antitermination	664.871	0.06669886014962736
GO:0009229	Biological_Processes	thiamine diphosphate biosynthetic process	657.565	0.06596593320251556
GO:0042254	Biological_Processes	ribosome biogenesis	656.424	0.06585146979618452
GO:0006782	Biological_Processes	protoporphyrinogen IX biosynthetic process	652.124	0.06542010025435852
GO:0015424	Molecular_Functions	ATPase-coupled amino acid transmembrane transporter activity	647.45	0.06495121159424345
GO:0043093	Biological_Processes	FtsZ-dependent cytokinesis	646.322	0.0648380523283877
GO:0016226	Biological_Processes	iron-sulfur cluster assembly	645.762	0.06478187396945222
GO:0004497	Molecular_Functions	monooxygenase activity	644.523	0.06465757935030748
GO:1901135	Biological_Processes	carbohydrate derivative metabolic process	640.06	0.06420985789329131
GO:0019877	Biological_Processes	diaminopimelate biosynthetic process	635.527	0.06375511414140823
GO:0016151	Molecular_Functions	nickel cation binding	629.986	0.06319924934344129
GO:0006662	Biological_Processes	glycerol ether metabolic process	628.492	0.06304937350728126
GO:0005507	Molecular_Functions	copper ion binding	627.266	0.06292638302861181
GO:0006813	Biological_Processes	potassium ion transport	626.888	0.06288846263633037
GO:0009306	Biological_Processes	protein secretion	624.808	0.0626798001602843
GO:0006807	Biological_Processes	nitrogen compound metabolic process	622.188	0.062416965695264726
GO:0009245	Biological_Processes	lipid A biosynthetic process	622.014	0.062399510276595495
GO:0016597	Molecular_Functions	amino acid binding	613.89	0.06158452279803864
GO:0002949	Biological_Processes	tRNA threonylcarbamoyladenosine modification	611.807	0.06137555936649827
GO:0008289	Molecular_Functions	lipid binding	599.39	0.060129904575602106
GO:0006979	Biological_Processes	response to oxidative stress	593.716	0.05956069741738798
GO:0006730	Biological_Processes	one-carbon metabolic process	587.089	0.058895886730485444
GO:0016773	Molecular_Functions	phosphotransferase activity, alcohol group as acceptor	584.775	0.05866374972588419
GO:0009380	Cellular_Components	excinuclease repair complex	583.52	0.05853785001076985
GO:1990077	Cellular_Components	primosome complex	575.061	0.05768925583534982
GO:0004674	Molecular_Functions	protein serine/threonine kinase activity	569.705	0.05715194995953119
GO:0006166	Biological_Processes	purine ribonucleoside salvage	569.525	0.05713389262987336
GO:0004826	Molecular_Functions	phenylalanine-tRNA ligase activity	566.417	0.056822102737781446
GO:0032784	Biological_Processes	regulation of DNA-templated transcription, elongation	558.145	0.055992268121505935
GO:0004748	Molecular_Functions	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	556.424	0.05581961998627743
GO:0046873	Molecular_Functions	metal ion transmembrane transporter activity	554.446	0.055621189997037475
GO:0016805	Molecular_Functions	dipeptidase activity	542.443	0.05441706706435431
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	536.053	0.05377603186150125
GO:0015450	Molecular_Functions	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	536.033	0.05377402549153927
GO:0047429	Molecular_Functions	nucleoside-triphosphate diphosphatase activity	531.824	0.05335178493304028
GO:0006417	Biological_Processes	regulation of translation	529.835	0.05315225144032124
GO:0006306	Biological_Processes	DNA methylation	528.704	0.053038791218971176
GO:0009378	Molecular_Functions	four-way junction helicase activity	523.6	0.05252676560467353
GO:0003951	Molecular_Functions	NAD+ kinase activity	519.215	0.0520868689905091
GO:0015031	Biological_Processes	protein transport	517.838	0.05194873041862668
GO:0055129	Biological_Processes	L-proline biosynthetic process	515.502	0.05171438640706724
GO:0009253	Biological_Processes	peptidoglycan catabolic process	512.662	0.05142948187246589
GO:0006535	Biological_Processes	cysteine biosynthetic process from serine	511.574	0.0513203353465341
GO:0045263	Cellular_Components	proton-transporting ATP synthase complex, coupling factor F(o)	508.537	0.05101566806780722
GO:0016788	Molecular_Functions	hydrolase activity, acting on ester bonds	505.636	0.05072464410482182
GO:0015833	Biological_Processes	peptide transport	499.787	0.05013788120944035
GO:0008484	Molecular_Functions	sulfuric ester hydrolase activity	495.266	0.04968434127953445
GO:0004642	Molecular_Functions	phosphoribosylformylglycinamidine synthase activity	493.651	0.04952232690510445
GO:0016810	Molecular_Functions	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	492.379	0.049394721775522434
GO:0019288	Biological_Processes	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	492.132	0.04936994310649197
GO:0051213	Molecular_Functions	dioxygenase activity	488.031	0.04895853694578767
GO:0016783	Molecular_Functions	sulfurtransferase activity	487.476	0.04890286017934269
GO:0016616	Molecular_Functions	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	486.709	0.0488259158913007
GO:0004088	Molecular_Functions	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	486.387	0.0487936133349128
GO:0016149	Molecular_Functions	translation release factor activity, codon specific	485.461	0.04870071840567306
GO:0043952	Biological_Processes	protein transport by the Sec complex	484.962	0.04865065947512162
GO:0009166	Biological_Processes	nucleotide catabolic process	481.619	0.04831529473597643
GO:0006006	Biological_Processes	glucose metabolic process	470.755	0.04722543457262812
GO:0000902	Biological_Processes	cell morphogenesis	470.449	0.047194737112209804
GO:0003917	Molecular_Functions	DNA topoisomerase type I (single strand cut, ATP-independent) activity	468.259	0.046975039601372844
GO:0006777	Biological_Processes	Mo-molybdopterin cofactor biosynthetic process	467.135	0.04686228160950948
GO:0006012	Biological_Processes	galactose metabolic process	465.997	0.046748119158672746
GO:0004601	Molecular_Functions	peroxidase activity	465.674	0.04671571628378674
GO:0050567	Molecular_Functions	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	459.816	0.046128050521922384
GO:0006464	Biological_Processes	cellular protein modification process	459.508	0.046097152424507876
GO:0051920	Molecular_Functions	peroxiredoxin activity	455.614	0.04570651219291009
GO:0009234	Biological_Processes	menaquinone biosynthetic process	455.38	0.04568303766435491
GO:0044206	Biological_Processes	UMP salvage	454.16	0.045560649096674045
GO:0032977	Molecular_Functions	membrane insertase activity	451.615	0.04530533851901191
GO:0006817	Biological_Processes	phosphate ion transport	447.09	0.0448513973151136
GO:0070180	Molecular_Functions	large ribosomal subunit rRNA binding	445.104	0.04465216477788885
GO:0003871	Molecular_Functions	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	444.682	0.04460983037169105
GO:0032153	Cellular_Components	cell division site	441.578	0.04429844175359153
GO:0042597	Cellular_Components	periplasmic space	440.608	0.04420113281043543
GO:0006044	Biological_Processes	N-acetylglucosamine metabolic process	439.631	0.04410312163779263
GO:0004725	Molecular_Functions	protein tyrosine phosphatase activity	438.445	0.043984143899047146
GO:2001059	Biological_Processes	D-tagatose 6-phosphate catabolic process	436.438	0.043782804673362305
GO:0009381	Molecular_Functions	excinuclease ABC activity	435.834	0.04372221230051047
GO:0009024	Molecular_Functions	tagatose-6-phosphate kinase activity	435.701	0.043708869940263295
GO:0046914	Molecular_Functions	transition metal ion binding	435.102	0.043648779159901945
GO:0003989	Molecular_Functions	acetyl-CoA carboxylase activity	434.983	0.043636841258628156
GO:0106029	Molecular_Functions	tRNA pseudouridine synthase activity	432.609	0.04339868514414096
GO:0006304	Biological_Processes	DNA modification	432.411	0.043378822081517346
GO:0044208	Biological_Processes	'de novo' AMP biosynthetic process	431.398	0.04327719944294299
GO:0008199	Molecular_Functions	ferric iron binding	430.958	0.0432330593037794
GO:0004523	Molecular_Functions	RNA-DNA hybrid ribonuclease activity	429.852	0.04312210704488183
GO:0000271	Biological_Processes	polysaccharide biosynthetic process	426.69	0.04280489995389256
GO:0044209	Biological_Processes	AMP salvage	424.951	0.04263044608569828
GO:0006614	Biological_Processes	SRP-dependent cotranslational protein targeting to membrane	424.43	0.04257818014818866
GO:0031119	Biological_Processes	tRNA pseudouridine synthesis	424.313	0.04256644288391107
GO:0000179	Molecular_Functions	rRNA (adenine-N6,N6-)-dimethyltransferase activity	423.08	0.04244275017575491
GO:0015969	Biological_Processes	guanosine tetraphosphate metabolic process	420.353	0.042169181631438755
GO:0003796	Molecular_Functions	lysozyme activity	417.609	0.0418939076726549
GO:0004129	Molecular_Functions	cytochrome-c oxidase activity	414.482	0.04158021172909911
GO:0008094	Molecular_Functions	DNA-dependent ATPase activity	414.27	0.0415589442075021
GO:0004845	Molecular_Functions	uracil phosphoribosyltransferase activity	414.091	0.041540987196342374
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	413.894	0.04152122445221686
GO:0030163	Biological_Processes	protein catabolic process	412.023	0.0413335285422735
GO:0006270	Biological_Processes	DNA replication initiation	411.46	0.04127704922784371
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	409.586	0.04108905236240606
GO:0006269	Biological_Processes	DNA replication, synthesis of RNA primer	408.728	0.041002979091037055
GO:0006308	Biological_Processes	DNA catabolic process	408.675	0.0409976622106378
GO:0008889	Molecular_Functions	glycerophosphodiester phosphodiesterase activity	408.378	0.040967867616702375
GO:0016407	Molecular_Functions	acetyltransferase activity	408.21	0.04095101410902174
GO:0015299	Molecular_Functions	solute:proton antiporter activity	404.263	0.0405550569970247
GO:0004820	Molecular_Functions	glycine-tRNA ligase activity	403.786	0.040507205073431446
GO:0008963	Molecular_Functions	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	403.693	0.04049787545310823
GO:0008134	Molecular_Functions	transcription factor binding	399.235	0.04005065558858257
GO:0016209	Molecular_Functions	antioxidant activity	398.349	0.03996177339926679
GO:0046656	Biological_Processes	folic acid biosynthetic process	396.88	0.03981440552555926
GO:0006048	Biological_Processes	UDP-N-acetylglucosamine biosynthetic process	396.447	0.03977096761588236
GO:0006879	Biological_Processes	cellular iron ion homeostasis	393.391	0.0394643942856916
GO:0015658	Molecular_Functions	branched-chain amino acid transmembrane transporter activity	393.225	0.039447741415007155
GO:0006177	Biological_Processes	GMP biosynthetic process	393.217	0.03944693886702236
GO:0004812	Molecular_Functions	aminoacyl-tRNA ligase activity	393.114	0.03943660606171816
GO:0015940	Biological_Processes	pantothenate biosynthetic process	390.063	0.0391305343240179
GO:0034618	Molecular_Functions	arginine binding	390.044	0.03912862827255401
GO:0051259	Biological_Processes	protein complex oligomerization	390.044	0.03912862827255401
GO:0008998	Molecular_Functions	ribonucleoside-triphosphate reductase activity	385.581	0.03868090681553786
GO:0005618	Cellular_Components	cell wall	384.695	0.03859202462622208
GO:0008855	Molecular_Functions	exodeoxyribonuclease VII activity	382.512	0.038373029344871815
GO:0009318	Cellular_Components	exodeoxyribonuclease VII complex	382.512	0.038373029344871815
GO:0004045	Molecular_Functions	aminoacyl-tRNA hydrolase activity	381.078	0.03822917261859774
GO:0009098	Biological_Processes	leucine biosynthetic process	381.027	0.03822405637519469
GO:0048037	Molecular_Functions	cofactor binding	380.892	0.03821051337795131
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	378.465	0.03796704038306487
GO:0006725	Biological_Processes	cellular aromatic compound metabolic process	377.678	0.0378880897250609
GO:0008616	Biological_Processes	queuosine biosynthetic process	377.196	0.037839736208977154
GO:0006071	Biological_Processes	glycerol metabolic process	374.168	0.03753597179673316
GO:0046854	Biological_Processes	phosphatidylinositol phosphorylation	371.063	0.03722448286013555
GO:0005829	Cellular_Components	cytosol	370.933	0.03721144145538267
GO:0016765	Molecular_Functions	transferase activity, transferring alkyl or aryl (other than methyl) groups	365.244	0.03664072951969705
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	364.096	0.03652556388387932
GO:0070063	Molecular_Functions	RNA polymerase binding	362.802	0.036395751747339125
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	362.515	0.036366960338384685
GO:0008643	Biological_Processes	carbohydrate transport	362.278	0.036343184854335214
GO:0009236	Biological_Processes	cobalamin biosynthetic process	359.971	0.036111750079220656
GO:0016042	Biological_Processes	lipid catabolic process	359.559	0.036070418858003835
GO:0004180	Molecular_Functions	carboxypeptidase activity	358.496	0.035963780294524524
GO:0009408	Biological_Processes	response to heat	357.071	0.035820826434733354
GO:0019464	Biological_Processes	glycine decarboxylation via glycine cleavage system	355.252	0.035638347086691134
GO:0004749	Molecular_Functions	ribose phosphate diphosphokinase activity	351.141	0.03522593774100585
GO:0009113	Biological_Processes	purine nucleobase biosynthetic process	350.269	0.035138460010663466
GO:0042586	Molecular_Functions	peptide deformylase activity	350.266	0.03513815905516917
GO:0009165	Biological_Processes	nucleotide biosynthetic process	349.041	0.03501526889499781
GO:0006402	Biological_Processes	mRNA catabolic process	348.547	0.03496571155693687
GO:0003977	Molecular_Functions	UDP-N-acetylglucosamine diphosphorylase activity	345.461	0.034656128671803135
GO:0009317	Cellular_Components	acetyl-CoA carboxylase complex	344.728	0.03458259521269652
GO:0006401	Biological_Processes	RNA catabolic process	344.419	0.0345515967967839
GO:0006432	Biological_Processes	phenylalanyl-tRNA aminoacylation	344.142	0.034523808572810455
GO:0006631	Biological_Processes	fatty acid metabolic process	343.412	0.03445057606919814
