Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	3038.81	0.303881013143158
2.3.1.54	Formate C-acetyltransferase	2923.51	0.292351012644474
6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	2854.73	0.2854730123469935
2.3.1.16	Acetyl-CoA C-acyltransferase	2796.87	0.27968701209674324
4.3.1.17	L-serine ammonia-lyase	2774.02	0.2774020119979147
3.2.1.23	Beta-galactosidase	2718.84	0.2718840117592557
1.1.1.3	Homoserine dehydrogenase	2716.19	0.2716190117477942
6.5.1.2	DNA ligase (NAD(+))	2711.38	0.2711380117269904
4.2.1.42	Galactarate dehydratase	2690.72	0.26907201163763383
4.1.1.18	Lysine decarboxylase	2648.49	0.26484901145498485
1.1.5.3	Glycerol-3-phosphate dehydrogenase	2600.67	0.26006701124815856
3.2.1.86	6-phospho-beta-glucosidase	2598.01	0.25980101123665383
5.99.1.3	Transferred entry 5.6.2.2	2582.27	0.2582270111685767
4.2.1.3	Aconitate hydratase	2524.61	0.2524610109191915
2.2.1.2	Transaldolase	2522.63	0.25226301091062775
3.1.3.5	5'-nucleotidase	2486.43	0.2486430107540591
1.1.1.1	Alcohol dehydrogenase	2450.25	0.245025010597577
4.1.2.13	Fructose-bisphosphate aldolase	2427.63	0.24276301049974322
4.1.1.31	Phosphoenolpyruvate carboxylase	2371.41	0.23714101025658607
1.11.1.15	Peroxiredoxin	2355.21	0.23552101018651947
3.6.3.12	Transferred entry 7.2.2.6	2320.06	0.23200601003449217
2.3.1.15	Glycerol-3-phosphate 1-O-acyltransferase	2300.39	0.23003900994941745
2.7.1.40	Pyruvate kinase	2245.84	0.22458400971348325
1.8.1.2	Assimilatory sulfite reductase (NADPH)	2230.74	0.2230740096481742
4.1.1.19	Arginine decarboxylase	2204.92	0.22049200953650014
3.5.1.1	Asparaginase	2192.77	0.21927700948395018
1.1.1.103	L-threonine 3-dehydrogenase	2182.07	0.2182070094376716
2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	2136.17	0.21361700923914947
2.7.1.69	2.7.1.208	2125.48	0.21254800919291417
3.4.21.53	Endopeptidase La	2119.13	0.2119130091654498
3.2.1.28	Alpha,alpha-trehalase	2098.75	0.20987500907730422
2.7.4.1	Polyphosphate kinase	2097.34	0.20973400907120585
3.4.24.55	Pitrilysin	2092.92	0.20929200905208892
2.7.1.15	Ribokinase	2081.85	0.20818500900421003
2.2.1.1	Transketolase	2074.99	0.20749900897453982
4.3.1.19	Threonine ammonia-lyase	2073.35	0.2073350089674467
2.7.7.42	[Glutamine synthetase] adenylyltransferase	2066.43	0.20664300893751697
3.1.13.1	Exoribonuclease II	2053.71	0.2053710088825017
2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	2051.91	0.2051910088747165
5.99.1.2	Transferred entry 5.6.2.1	2028.45	0.20284500877324968
4.1.2.40	Tagatose-bisphosphate aldolase	2009.14	0.200914008689732
5.3.1.6	Ribose-5-phosphate isomerase	2004.41	0.20044100866927428
6.1.1.14	Glycine--tRNA ligase	1991.82	0.19918200861482127
2.4.1.25	4-alpha-glucanotransferase	1985.86	0.19858600858904366
3.2.1.1	Alpha-amylase	1949.09	0.19490900843000972
2.1.1.13	Methionine synthase	1940.46	0.19404600839268413
2.3.2.2	Gamma-glutamyltransferase	1938.41	0.19384100838381765
4.2.1.70	Pseudouridylate synthase	1936.64	0.19366400837616224
2.4.1.12	Cellulose synthase (UDP-forming)	1935.3	0.1935300083703666
1.7.2.2	Nitrite reductase (cytochrome  ammonia-forming)	1932.38	0.1932380083577373
6.2.1.1	Acetate--CoA ligase	1925.39	0.19253900832750487
5.1.1.1	Alanine racemase	1891.04	0.18910400817893766
6.1.1.5	Isoleucine--tRNA ligase	1881.54	0.1881540081378492
1.1.1.60	2-hydroxy-3-oxopropionate reductase	1862.54	0.1862540080556723
5.3.1.13	Arabinose-5-phosphate isomerase	1861.56	0.1861560080514337
4.2.1.9	Dihydroxy-acid dehydratase	1857.86	0.1857860080354308
1.17.1.5	Nicotinate dehydrogenase	1846.45	0.18464500798608144
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	1844.64	0.184464007978253
1.1.1.86	Ketol-acid reductoisomerase (NADP(+))	1842.29	0.184229007968089
2.7.7.4	Sulfate adenylyltransferase	1836.27	0.18362700794205192
2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	1824.43	0.18244300789084272
6.1.1.20	Phenylalanine--tRNA ligase	1813.49	0.18134900784352614
5.3.1.9	Glucose-6-phosphate isomerase	1795.45	0.1795450077655013
2.3.3.9	Malate synthase	1791.99	0.1791990077505365
5.3.1.5	Xylose isomerase	1787.92	0.17879200773293333
5.1.3.22	L-ribulose-5-phosphate 3-epimerase	1783.05	0.17830500771187008
6.3.1.2	Glutamine synthetase	1776.32	0.17763200768276213
2.7.1.31	Glycerate 3-kinase	1775.04	0.17750400767722602
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	1769.67	0.17696700765400022
2.7.2.2	Carbamate kinase	1758.14	0.17581400760413182
1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	1757.32	0.17573200760058524
6.3.2.4	D-alanine--D-alanine ligase	1735.15	0.17351500750469778
2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	1734.49	0.1734490075018432
4.4.1.8	Cystathionine beta-lyase	1730.09	0.17300900748281275
6.1.1.9	Valine--tRNA ligase	1727.62	0.17276200747212975
6.3.5.3	Phosphoribosylformylglycinamidine synthase	1700.18	0.17001800735344902
6.3.4.5	Argininosuccinate synthase	1696.63	0.16966300733809492
4.2.1.32	L(+)-tartrate dehydratase	1696.55	0.1696550073377489
1.1.1.28	D-lactate dehydrogenase	1693.31	0.16933100732373557
1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	1691.5	0.16915000731590712
2.8.1.7	Cysteine desulfurase	1677.99	0.16779900725747504
2.3.1.9	Acetyl-CoA C-acetyltransferase	1677.8	0.16778000725665326
1.8.1.8	Protein-disulfide reductase	1670.64	0.16706400722568557
2.8.3.16	Formyl-CoA transferase	1641.57	0.1641570070999549
3.2.1.177	Alpha-D-xyloside xylohydrolase	1635.16	0.16351600707223102
2.7.1.30	Glycerol kinase	1633.22	0.1633220070638403
2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase	1614.8	0.16148000698417195
6.3.2.2	Glutamate--cysteine ligase	1599.31	0.15993100691717616
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	1596.28	0.15962800690407108
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	1592.81	0.159281006889063
2.5.1.18	Glutathione transferase	1575.39	0.15753900681371977
2.7.2.4	Aspartate kinase	1568.33	0.15683300678318454
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	1566.98	0.15669800677734566
1.8.1.7	Glutathione-disulfide reductase	1561.94	0.15619400675554715
6.1.1.4	Leucine--tRNA ligase	1561.11	0.15611100675195733
1.1.1.79	Glyoxylate reductase (NADP(+))	1548.65	0.15486500669806658
6.4.1.2	Acetyl-CoA carboxylase	1548.19	0.15481900669607704
5.4.2.10	Phosphoglucosamine mutase	1533.26	0.15332600663150328
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	1529.8	0.1529800066165384
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	1523.74	0.15237400659032832
4.1.3.27	Anthranilate synthase	1513.83	0.15138300654746656
4.1.1.17	Ornithine decarboxylase	1512.07	0.1512070065398544
6.2.1.5	Succinate--CoA ligase (ADP-forming)	1507.65	0.15076500652073746
3.1.6.1	Arylsulfatase (type I)	1499.4	0.1499400064850554
1.11.1.21	Catalase peroxidase	1491.36	0.14913600645028155
2.7.1.16	Ribulokinase	1486.41	0.14864100642887232
1.3.7.9	4-hydroxybenzoyl-CoA reductase	1484.02	0.14840200641853535
1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	1483.85	0.14838500641780006
4.2.1.33	3-isopropylmalate dehydratase	1481.94	0.14819400640953911
5.4.4.2	Isochorismate synthase	1481.34	0.14813400640694405
3.4.24.70	Oligopeptidase A	1470.72	0.1470720063610115
1.1.1.14	L-iditol 2-dehydrogenase	1469.43	0.14694300635543212
5.1.3.3	Aldose 1-epimerase	1467.86	0.1467860063486417
6.3.1.1	Aspartate--ammonia ligase	1466.95	0.1466950063447059
3.5.1.2	Glutaminase	1463.82	0.1463820063311683
3.5.1.16	Acetylornithine deacetylase	1459.94	0.14599400631438694
1.7.1.4	Nitrite reductase (NAD(P)H)	1459.84	0.1459840063139544
2.6.1.85	Aminodeoxychorismate synthase	1457.3	0.14573000630296865
3.1.26.4	Ribonuclease H	1454.7	0.14547000629172338
1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase	1452.91	0.14529100628398148
4.1.1.47	Tartronate-semialdehyde synthase	1449.1	0.1449100062675028
2.4.2.4	Thymidine phosphorylase	1448.06	0.14480600626300472
2.7.7.59	[Protein-PII] uridylyltransferase	1443.19	0.1443190062419415
5.3.1.12	Glucuronate isomerase	1442.52	0.14425200623904366
2.7.9.2	Pyruvate, water dikinase	1431.25	0.1431250061902998
5.3.1.14	L-rhamnose isomerase	1430.87	0.14308700618865625
1.15.1.1	Superoxide dismutase	1421.93	0.14219300614998986
3.5.4.2	Adenine deaminase	1419.42	0.14194200613913385
1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone)	1416.56	0.14165600612676404
6.3.4.13	Phosphoribosylamine--glycine ligase	1415.99	0.14159900612429877
1.14.12.19	3-phenylpropanoate dioxygenase	1414.65	0.14146500611850313
2.7.1.35	Pyridoxal kinase	1411.71	0.14117100610578734
3.6.1.27	Undecaprenyl-diphosphate phosphatase	1409.67	0.14096700609696414
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	1406.65	0.14066500608390234
2.1.1.35	tRNA (uracil(54)-C(5))-methyltransferase	1406.59	0.1406590060836428
4.3.1.7	Ethanolamine ammonia-lyase	1403.57	0.140357006070581
3.2.1.93	Alpha,alpha-phosphotrehalase	1393.68	0.13936800602780577
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	1390.5	0.13905000601405196
2.5.1.47	Cysteine synthase	1387.18	0.13871800599969264
4.1.99.1	Tryptophanase	1379.28	0.13792800596552432
3.6.3.3	Transferred entry 7.2.2.21	1369.09	0.13690900592145155
1.2.1.11	Aspartate-semialdehyde dehydrogenase	1367.57	0.1367570059148774
3.6.3.44	Transferred entry 7.6.2.2	1366.37	0.13663700590968728
2.4.2.29	tRNA-guanine(34) transglycosylase	1364.85	0.13648500590311313
2.7.1.71	Shikimate kinase	1360.08	0.1360080058824824
1.17.4.2	Ribonucleoside-triphosphate reductase (thioredoxin)	1359	0.1359000058778113
2.7.1.51	L-fuculokinase	1357.89	0.13578900587301043
1.6.1.1	NAD(P)(+) transhydrogenase (Si-specific)	1353	0.1353000058518607
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	1343.74	0.13437400581181028
2.7.2.8	Acetylglutamate kinase	1338.35	0.13383500578849797
2.7.1.144	Tagatose-6-phosphate kinase	1334.31	0.13343100577102457
4.3.1.1	Aspartate ammonia-lyase	1326.7	0.13267000573811055
2.4.1.18	1,4-alpha-glucan branching enzyme	1323.57	0.13235700572457298
6.1.1.7	Alanine--tRNA ligase	1322.84	0.13228400572141566
3.1.3.23	Sugar-phosphatase	1322.62	0.13226200572046415
3.4.11.9	Xaa-Pro aminopeptidase	1321	0.13210000571345748
2.7.1.11	6-phosphofructokinase	1320.92	0.1320920057131115
6.2.1.3	Long-chain-fatty-acid--CoA ligase	1319.53	0.13195300570709959
6.1.1.16	Cysteine--tRNA ligase	1306.64	0.13066400565134906
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	1303.48	0.13034800563768173
4.2.1.1	Carbonic anhydrase	1302.78	0.13027800563465414
3.1.4.46	Glycerophosphodiester phosphodiesterase	1300.76	0.13007600562591745
1.3.3.3	Coproporphyrinogen oxidase	1298.74	0.12987400561718074
2.7.1.33	Pantothenate kinase	1291.99	0.12919900558798633
3.4.11.1	Leucyl aminopeptidase	1290.65	0.1290650055821907
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	1284.83	0.1284830055570186
2.5.1.17	Corrinoid adenosyltransferase	1280.47	0.12804700553816117
1.6.5.3	Transferred entry 7.1.1.2	1279.32	0.1279320055331873
1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific)	1272.6	0.12726000550412261
1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	1262.78	0.12627800546165013
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	1258.86	0.12588600544469575
1.3.98.3	Coproporphyrinogen dehydrogenase	1256.34	0.1256340054337965
2.7.10.2	Non-specific protein-tyrosine kinase	1255.2	0.1255200054288659
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	1251.71	0.12517100541377127
2.4.2.3	Uridine phosphorylase	1250.67	0.1250670054092732
3.1.3.2	Acid phosphatase	1249.65	0.12496500540486158
1.6.5.2	NAD(P)H dehydrogenase (quinone)	1246.48	0.124648005391151
6.3.4.4	Adenylosuccinate synthase	1244.03	0.12440300538055452
2.7.7.19	Polynucleotide adenylyltransferase	1239.42	0.12394200536061581
4.2.1.20	Tryptophan synthase	1234.32	0.12343200533855778
2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	1233.35	0.12333500533436242
3.6.3.31	Transferred entry 7.6.2.11	1229.34	0.12293400531701879
1.8.1.4	Dihydrolipoyl dehydrogenase	1228.97	0.1228970053154185
2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase	1225.09	0.1225090052986371
6.3.4.2	CTP synthase (glutamine hydrolyzing)	1219.93	0.12199300527631961
2.4.1.21	Starch synthase	1216.07	0.12160700525962471
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	1200.75	0.12007500519336418
2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	1200.55	0.12005500519249915
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	1199.61	0.11996100518843354
3.6.3.2	Transferred entry 7.2.2.14	1193.64	0.11936400516261271
1.1.5.4	Malate dehydrogenase (quinone)	1191.29	0.11912900515244872
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	1189.17	0.1189170051432795
6.3.5.2	GMP synthase (glutamine-hydrolyzing)	1187.13	0.11871300513445632
3.5.2.6	Beta-lactamase	1182.46	0.1182460051142581
2.7.1.2	Glucokinase	1179.92	0.11799200510327235
2.3.1.30	Serine O-acetyltransferase	1177.92	0.11779200509462215
4.3.2.1	Argininosuccinate lyase	1173.75	0.11737500507658646
1.2.1.22	Lactaldehyde dehydrogenase	1173.73	0.11737300507649996
4.1.1.8	Oxalyl-CoA decarboxylase	1172.01	0.1172010050690608
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	1171.47	0.11714700506672525
3.6.3.20	Transferred entry 7.6.2.10	1171.02	0.11710200506477894
6.1.1.17	Glutamate--tRNA ligase	1167.61	0.11676100505003036
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1166.47	0.11664700504509973
4.1.1.37	Uroporphyrinogen decarboxylase	1158.64	0.1158640050112342
2.7.7.27	Glucose-1-phosphate adenylyltransferase	1154.09	0.115409004991555
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	1147.55	0.11475500496326883
5.1.3.20	ADP-glyceromanno-heptose 6-epimerase	1147.54	0.11475400496322559
2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1146.32	0.11463200495794895
2.6.1.42	Branched-chain-amino-acid transaminase	1145.6	0.11456000495483488
2.1.1.37	DNA (cytosine-5-)-methyltransferase	1145.3	0.11453000495353735
2.7.1.83	Pseudouridine kinase	1144.56	0.11445600495033678
2.7.1.17	Xylulokinase	1141.19	0.1141190049357612
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	1140.41	0.11404100493238763
2.4.2.1	Purine-nucleoside phosphorylase	1136.65	0.11366500491612527
3.6.1.8	ATP diphosphatase	1136.38	0.11363800491495749
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	1130.39	0.11303900488905012
1.2.1.8	Betaine-aldehyde dehydrogenase	1129.82	0.11298200488658482
4.2.3.4	3-dehydroquinate synthase	1129.06	0.11290600488329773
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	1128.01	0.11280100487875638
1.6.6.9	Deleted entry	1127.77	0.11277700487771836
1.3.1.98	UDP-N-acetylmuramate dehydrogenase	1121.7	0.112170004851465
2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II	1119.68	0.11196800484272831
4.2.1.6	Galactonate dehydratase	1119.4	0.11194000484151727
3.1.1.31	6-phosphogluconolactonase	1119.1	0.11191000484021972
6.3.4.15	Biotin--[biotin carboxyl-carrier protein] ligase	1118.49	0.11184900483758142
2.3.1.46	Homoserine O-succinyltransferase	1115.7	0.11157000482551441
2.5.1.48	Cystathionine gamma-synthase	1115.62	0.11156200482516838
3.1.11.6	Exodeoxyribonuclease VII	1114.65	0.11146500482097305
2.7.7.8	Polyribonucleotide nucleotidyltransferase	1114.38	0.11143800481980526
1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	1109	0.11090000479653624
2.3.1.1	Amino-acid N-acetyltransferase	1107.1	0.11071000478831852
4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	1106.39	0.11063900478524773
1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	1105.31	0.1105310047805766
2.7.11.5	[Isocitrate dehydrogenase (NADP(+))] kinase	1104.1	0.11041000477534323
1.4.3.16	L-aspartate oxidase	1101.64	0.1101640047647035
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1101.21	0.1101210047628437
2.4.2.14	Amidophosphoribosyltransferase	1101.09	0.11010900476232469
2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	1097.08	0.10970800474498102
2.6.1.1	Aspartate transaminase	1092.23	0.10922300472400429
2.3.3.13	2-isopropylmalate synthase	1090	0.1090000047143593
4.1.1.20	Diaminopimelate decarboxylase	1089.29	0.1089290047112885
5.4.99.1	Methylaspartate mutase	1087.96	0.10879600470553612
2.7.7.41	Phosphatidate cytidylyltransferase	1087.21	0.1087210047022923
1.1.1.22	UDP-glucose 6-dehydrogenase	1083.96	0.10839600468823571
4.2.1.40	Glucarate dehydratase	1081.28	0.10812800467664445
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	1081.17	0.1081170046761687
6.1.1.2	Tryptophan--tRNA ligase	1080.7	0.10807000467413588
2.4.1.58	Lipopolysaccharide glucosyltransferase I	1080.37	0.10803700467270859
2.3.1.29	Glycine C-acetyltransferase	1079.31	0.10793100466812398
1.1.1.95	Phosphoglycerate dehydrogenase	1073.47	0.10734700464286541
4.2.1.8	Mannonate dehydratase	1073.45	0.10734500464277892
1.5.1.3	Dihydrofolate reductase	1072.47	0.10724700463854031
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	1070.11	0.10701100462833307
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	1068.14	0.10681400461981262
2.1.1.163	Demethylmenaquinone methyltransferase	1065.48	0.10654800460830786
4.2.1.51	Prephenate dehydratase	1063.61	0.1063610046002199
2.7.2.11	Glutamate 5-kinase	1063.19	0.10631900459840338
3.4.21.83	Oligopeptidase B	1063.1	0.10631000459801411
1.1.1.77	Lactaldehyde reductase	1062.27	0.10622700459442429
1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	1061.33	0.10613300459035868
3.5.99.6	Glucosamine-6-phosphate deaminase	1060.44	0.10604400458650935
2.7.7.89	[Glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	1059.55	0.10595500458266001
3.1.3.16	Protein-serine/threonine phosphatase	1058.88	0.1058880045797622
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	1057.03	0.10570300457176077
3.6.3.34	Transferred entry 7.2.2.16	1056.43	0.1056430045691657
3.1.3.6	3'-nucleotidase	1055.06	0.1055060045632403
1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	1050.75	0.10507500454459914
2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	1050.06	0.10500600454161481
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	1049.56	0.10495600453945225
2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase	1049.55	0.104955004539409
3.1.26.12	Ribonuclease E	1048.97	0.10489700453690046
3.1.11.1	Exodeoxyribonuclease I	1047.26	0.10472600452950452
2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	1046.96	0.104696004528207
2.7.1.191	Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase	1045.84	0.10458400452336289
5.3.1.1	Triose-phosphate isomerase	1043.78	0.10437800451445318
4.1.3.1	Isocitrate lyase	1043.74	0.10437400451428018
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	1042.59	0.10425900450930631
2.7.1.26	Riboflavin kinase	1039.42	0.10394200449559575
5.3.1.28	D-sedoheptulose 7-phosphate isomerase	1038.76	0.10387600449274118
3.4.21.102	C-terminal processing peptidase	1038.68	0.1038680044923952
6.1.1.3	Threonine--tRNA ligase	1038.37	0.10383700449105439
3.6.3.24	Transferred entry 7.2.2.11	1038.04	0.1038040044896271
2.1.2.10	Aminomethyltransferase	1037.94	0.10379400448919461
3.2.1.22	Alpha-galactosidase	1037.03	0.10370300448525875
6.1.1.15	Proline--tRNA ligase	1036.24	0.10362400448184193
5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	1034.72	0.10347200447526778
4.1.99.17	Phosphomethylpyrimidine synthase	1029.32	0.10293200445191224
5.4.99.21	23S rRNA pseudouridine(2604) synthase	1026.85	0.10268500444122922
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	1025.13	0.10251300443379008
1.1.1.6	Glycerol dehydrogenase	1023.22	0.10232200442552913
2.8.1.4	tRNA uracil 4-sulfurtransferase	1023.08	0.1023080044249236
2.8.1.1	Thiosulfate sulfurtransferase	1023.04	0.1023040044247506
1.1.1.290	4-phosphoerythronate dehydrogenase	1020.01	0.10200100441164556
2.1.1.185	23S rRNA (guanosine(2251)-2'-O)-methyltransferase	1011.21	0.10112100437358468
4.2.1.79	2-methylcitrate dehydratase	1009.88	0.10098800436783228
2.5.1.75	tRNA dimethylallyltransferase	1009.54	0.10095400436636173
4.2.1.46	dTDP-glucose 4,6-dehydratase	1009.2	0.10092000436489122
3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase	1008.89	0.10088900436355044
3.2.1.21	Beta-glucosidase	1008.3	0.10083000436099862
1.1.2.3	L-lactate dehydrogenase (cytochrome)	1007.38	0.10073800435701954
1.1.1.37	Malate dehydrogenase	1005.81	0.10058100435022911
5.1.3.2	UDP-glucose 4-epimerase	1003.99	0.10039900434235743
6.1.1.22	Asparagine--tRNA ligase	998.146	0.09981460431708156
1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)	995.928	0.09959280430748849
2.5.1.6	Methionine adenosyltransferase	995.189	0.09951890430429224
1.2.5.1	Pyruvate dehydrogenase (quinone)	995.09	0.09950900430386404
2.5.1.15	Dihydropteroate synthase	993.257	0.09932570429593614
2.10.1.1	Molybdopterin molybdotransferase	993.042	0.09930420429500625
2.4.1.250	D-inositol-3-phosphate glycosyltransferase	992.502	0.09925020429267069
1.1.1.130	3-dehydro-L-gulonate 2-dehydrogenase	992.1	0.099210004290932
2.7.2.1	Acetate kinase	989.578	0.09895780428002408
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	986.131	0.09861310426511546
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	984.609	0.09846090425853268
3.1.3.10	Glucose-1-phosphatase	984.099	0.09840990425632687
5.4.2.7	Phosphopentomutase	982.661	0.09826610425010737
6.1.1.18	Glutamine--tRNA ligase	982.276	0.09822760424844221
3.5.1.18	Succinyl-diaminopimelate desuccinylase	979.922	0.09799220423826094
3.4.13.18	Cytosol nonspecific dipeptidase	979.911	0.09799110423821333
3.6.1.23	dUTP diphosphatase	978.572	0.09785720423242203
6.3.2.3	Glutathione synthase	978.548	0.09785480423231824
3.1.1.5	Lysophospholipase	975.009	0.09750090421701171
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	973.185	0.09731850420912272
1.3.1.76	Precorrin-2 dehydrogenase	970.164	0.0970164041960566
2.7.4.8	Guanylate kinase	968.252	0.096825204187787
3.1.5.1	dGTPase	968.133	0.09681330418727233
6.3.4.14	Biotin carboxylase	967.426	0.09674260418421449
2.1.3.3	Ornithine carbamoyltransferase	965.847	0.09658470417738513
4.1.99.3	Deoxyribodipyrimidine photo-lyase	965.835	0.09658350417733325
1.1.1.57	Fructuronate reductase	964.469	0.09644690417142515
2.7.7.56	tRNA nucleotidyltransferase	964.032	0.09640320416953509
4.1.1.83	4-hydroxyphenylacetate decarboxylase	961.512	0.09615120415863583
5.1.3.1	Ribulose-phosphate 3-epimerase	958.638	0.0958638041462055
