Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
2.7.1.33	Pantothenate kinase	4602.04	0.4602039777261275
3.1.26.4	Ribonuclease H	4573.55	0.45735497786401913
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	4486.15	0.448614978287035
3.1.3.48	Protein-tyrosine-phosphatase	4477.97	0.44779697832662624
3.1.26.5	Ribonuclease P	4467.93	0.4467929783752199
1.11.1.15	Peroxiredoxin	4445.81	0.4445809784822807
2.7.2.4	Aspartate kinase	4275	0.427499979309001
3.4.21.88	Repressor LexA	4264.18	0.4264179793613698
2.7.1.144	Tagatose-6-phosphate kinase	4199.31	0.41993097967534065
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	4182.83	0.4182829797551038
2.4.2.8	Hypoxanthine phosphoribosyltransferase	4138.81	0.4138809799681606
3.1.22.4	Crossover junction endodeoxyribonuclease	4039.98	0.4039979804464977
3.6.3.8	Transferred entry 7.2.2.10	4028.81	0.40288098050056054
2.8.3.16	Formyl-CoA transferase	4025.74	0.40257398051541937
3.1.11.6	Exodeoxyribonuclease VII	3972.21	0.3972209807745045
6.3.4.3	Formate--tetrahydrofolate ligase	3865.42	0.38654198129136813
6.1.1.4	Leucine--tRNA ligase	3786.95	0.3786949816711629
3.4.11.4	Tripeptide aminopeptidase	3781.78	0.3781779816961857
3.4.11.18	Methionyl aminopeptidase	3758.09	0.3758089818108453
3.5.2.3	Dihydroorotase	3729.33	0.37293298195004365
3.4.11.5	Prolyl aminopeptidase	3723.36	0.3723359819789385
4.1.1.31	Phosphoenolpyruvate carboxylase	3696.46	0.36964598210913446
5.1.1.1	Alanine racemase	3684.6	0.36845998216653686
1.18.1.2	Ferredoxin--NADP(+) reductase	3637.47	0.36374698239464603
2.4.2.10	Orotate phosphoribosyltransferase	3624.99	0.36249898245504925
2.4.1.52	Poly(glycerol-phosphate) alpha-glucosyltransferase	3585.31	0.3585309826471005
3.5.4.33	tRNA(adenine(34)) deaminase	3474.94	0.3474939831812912
6.3.4.19	tRNA(Ile)-lysidine synthetase	3472.68	0.3472679831922296
2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	3398.39	0.3398389835517932
6.1.1.6	Lysine--tRNA ligase	3342.27	0.334226983823414
5.3.1.1	Triose-phosphate isomerase	3321.29	0.3321289839249572
7.2.1.1	NADH:ubiquinone reductase (Na(+)-transporting)	3314.04	0.3314039839600472
4.3.2.2	Adenylosuccinate lyase	3312.99	0.3312989839651292
6.3.3.2	5-formyltetrahydrofolate cyclo-ligase	3297.06	0.32970598404223034
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	3266.34	0.32663398419091516
2.7.1.24	Dephospho-CoA kinase	3238.61	0.3238609843251284
3.6.1.15	Nucleoside-triphosphate phosphatase	3218.62	0.32186198442187997
5.3.1.9	Glucose-6-phosphate isomerase	3217.55	0.3217549844270588
3.1.26.8	Ribonuclease M5	3215.48	0.3215479844370776
3.2.2.20	DNA-3-methyladenine glycosylase I	3206.1	0.32060998448247674
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	3175.09	0.31750898463256516
2.1.3.2	Aspartate carbamoyltransferase	3173.45	0.3173449846405027
2.2.1.2	Transaldolase	3167.68	0.31676798466842954
3.5.3.6	Arginine deiminase	3157.12	0.31571198471953993
4.3.1.17	L-serine ammonia-lyase	3126.05	0.3126049848699187
3.1.13.1	Exoribonuclease II	3093.84	0.30938398502581516
2.7.4.3	Adenylate kinase	3091.38	0.30913798503772155
1.7.1.7	GMP reductase	3069.67	0.30696698514279797
1.8.4.12	Peptide-methionine (R)-S-oxide reductase	3068.98	0.30689798514613753
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	3067.95	0.3067949851511227
5.4.99.12	tRNA pseudouridine(38-40) synthase	3051.39	0.3051389852312731
5.1.1.3	Glutamate racemase	3037.22	0.3037219852998559
2.4.1.212	Hyaluronan synthase	3027.93	0.30279298534481947
3.2.2.9	Adenosylhomocysteine nucleosidase	3021.78	0.3021779853745855
2.7.1.23	NAD(+) kinase	2995.08	0.2995079855038135
2.7.1.6	Galactokinase	2984.46	0.2984459855552143
3.6.1.7	Acylphosphatase	2982.94	0.29829398556257114
3.6.3.17	Transferred entry 7.5.2.8	2972.09	0.29720898561508513
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	2900.07	0.2900069859636619
2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase	2898.89	0.28988898596937307
3.6.4.13	RNA helicase	2884.83	0.28848298603742345
2.1.1.177	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase	2884.28	0.2884279860400855
2.3.1.79	Maltose O-acetyltransferase	2870.78	0.2870779861054255
2.3.1.234	N(6)-L-threonylcarbamoyladenine synthase	2856.3	0.2856299861755087
4.1.2.13	Fructose-bisphosphate aldolase	2854.27	0.28542698618533385
6.1.1.14	Glycine--tRNA ligase	2815.82	0.2815819863714319
2.7.1.39	Homoserine kinase	2801.74	0.280173986439579
2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase	2777.14	0.27771398655864304
6.1.1.5	Isoleucine--tRNA ligase	2751.47	0.27514698668288584
2.7.1.15	Ribokinase	2740.96	0.27409598673375424
3.4.19.11	Gamma-D-glutamyl-meso-diaminopimelate peptidase	2722.76	0.2722759868218423
1.1.1.3	Homoserine dehydrogenase	2690.54	0.26905398697778704
7.3.2.2	ABC-type phosphonate transporter	2690.39	0.26903898697851303
6.1.1.16	Cysteine--tRNA ligase	2669.81	0.26698098707812024
1.8.1.9	Thioredoxin-disulfide reductase	2660.45	0.2660449871234226
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	2646.64	0.264663987190263
4.2.1.2	Fumarate hydratase	2636.5	0.26364998723934063
2.7.11.1	Non-specific serine/threonine protein kinase	2628.15	0.2628149872797546
3.6.3.31	Transferred entry 7.6.2.11	2616.96	0.2616959873339142
2.7.1.30	Glycerol kinase	2616.36	0.26163598733681825
3.1.3.5	5'-nucleotidase	2588.63	0.2588629874710314
1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	2585.33	0.2585329874870034
2.7.1.26	Riboflavin kinase	2562.81	0.2562809875960002
2.7.7.2	FAD synthase	2562.81	0.2562809875960002
1.1.1.44	Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	2559.39	0.25593898761255296
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	2558.99	0.255898987614489
6.1.1.11	Serine--tRNA ligase	2555.87	0.2555869876295898
6.3.4.4	Adenylosuccinate synthase	2548.83	0.25488298766366335
1.2.1.46	Formaldehyde dehydrogenase	2533.85	0.2533849877361666
3.2.1.177	Alpha-D-xyloside xylohydrolase	2529.45	0.2529449877574626
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	2508.73	0.2508729878577474
1.5.1.3	Dihydrofolate reductase	2506.02	0.2506019878708638
3.6.1.13	ADP-ribose diphosphatase	2504.31	0.2504309878791402
2.7.6.2	Thiamine diphosphokinase	2499.88	0.24998798790058138
5.4.99.25	tRNA pseudouridine(55) synthase	2489.46	0.24894598795101422
2.7.7.72	CCA tRNA nucleotidyltransferase	2482.99	0.248298987982329
3.4.23.36	Signal peptidase II	2482.02	0.24820198798702375
1.3.1.98	UDP-N-acetylmuramate dehydrogenase	2477.1	0.2477099880108366
4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	2466.33	0.24663298806296335
6.3.5.2	GMP synthase (glutamine-hydrolyzing)	2464.2	0.24641998807327256
2.7.9.2	Pyruvate, water dikinase	2457.32	0.24573198810657182
4.1.1.20	Diaminopimelate decarboxylase	2439.05	0.24390498819499862
2.3.1.8	Phosphate acetyltransferase	2423.93	0.24239298826817934
3.6.1.66	XTP/dITP diphosphatase	2421.92	0.2421919882779078
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	2404.09	0.240408988364205
4.1.1.23	Orotidine-5'-phosphate decarboxylase	2368.55	0.23685498853621856
3.4.19.3	Pyroglutamyl-peptidase I	2361.47	0.23614698857048572
3.1.26.11	Ribonuclease Z	2360.11	0.23601098857706815
2.5.1.75	tRNA dimethylallyltransferase	2346.04	0.23460398864516696
6.1.1.7	Alanine--tRNA ligase	2344.95	0.23449498865044252
2.4.2.6	Nucleoside deoxyribosyltransferase	2335.91	0.23359098869419614
2.7.8.12	Teichoic acid poly(glycerol phosphate) polymerase	2332.28	0.23322798871176537
2.4.2.22	Xanthine phosphoribosyltransferase	2324.52	0.23245198874932374
2.4.1.250	D-inositol-3-phosphate glycosyltransferase	2291.67	0.22916698890831774
1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	2289.77	0.22897698891751372
3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	2289.77	0.22897698891751372
7.1.2.2	H(+)-transporting two-sector ATPase	2285.89	0.22858898893629293
6.1.1.17	Glutamate--tRNA ligase	2284.52	0.22845198894292373
2.7.7.49	RNA-directed DNA polymerase	2283.73	0.22837298894674735
1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	2279.41	0.22794098896765613
6.3.1.5	NAD(+) synthase	2270.35	0.22703498901150654
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	2269.06	0.22690598901775016
6.1.1.1	Tyrosine--tRNA ligase	2265.9	0.22658998903304453
3.4.21.92	Endopeptidase Clp	2264.25	0.22642498904103053
3.2.1.22	Alpha-galactosidase	2258.76	0.22587598906760215
2.4.1.227	acetylglucosaminyltransferase	2252.69	0.22526898909698093
5.1.1.7	Diaminopimelate epimerase	2250.98	0.22509798910525736
5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	2249.78	0.22497798911106534
3.2.1.26	Beta-fructofuranosidase	2223.3	0.22232998923922853
2.5.1.6	Methionine adenosyltransferase	2221.3	0.22212998924890856
1.2.1.11	Aspartate-semialdehyde dehydrogenase	2220.38	0.22203798925336132
1.1.1.27	L-lactate dehydrogenase	2214.07	0.22140698928390176
2.1.1.163	Demethylmenaquinone methyltransferase	2194.13	0.21941298938041132
3.5.4.25	GTP cyclohydrolase II	2189.04	0.21890398940504693
2.5.1.30	Heptaprenyl diphosphate synthase	2177.85	0.21778498945920652
2.1.1.74	(NAD(P)H-oxidizing)	2175.13	0.2175129894723713
1.13.12.4	Lactate 2-monooxygenase	2171.28	0.21712798949100534
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	2171.28	0.21712798949100534
1.1.1.28	D-lactate dehydrogenase	2168.83	0.2168829895028633
2.7.1.11	6-phosphofructokinase	2154.96	0.2154959895699941
2.7.2.3	Phosphoglycerate kinase	2150.91	0.2150909895895961
3.1.1.83	Monoterpene epsilon-lactone hydrolase	2149.29	0.2149289895974369
2.7.1.31	Glycerate 3-kinase	2140.27	0.2140269896410937
3.6.3.3	Transferred entry 7.2.2.21	2132.87	0.21328698967690968
5.4.2.10	Phosphoglucosamine mutase	2125.69	0.21256898971166088
6.1.1.3	Threonine--tRNA ligase	2125.49	0.2125489897126289
2.1.2.9	Methionyl-tRNA formyltransferase	2115.07	0.21150698976306173
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	2112.27	0.2112269897766137
3.5.1.47	N-acetyldiaminopimelate deacetylase	2108.43	0.2108429897951993
4.1.3.3	N-acetylneuraminate lyase	2105.05	0.21050498981155852
2.3.1.81	Aminoglycoside N(3)-acetyltransferase	2091.62	0.2091619898765597
4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase	2087.72	0.20877198989543566
4.1.3.6	Citrate (pro-3S)-lyase	2086.86	0.20868598989959808
2.8.1.13	tRNA-uridine 2-sulfurtransferase	2077.47	0.20774698994504565
6.1.1.15	Proline--tRNA ligase	2073.37	0.2073369899648897
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	2068.5	0.2068499899884605
6.1.1.2	Tryptophan--tRNA ligase	2066.15	0.20661498999983452
2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase	2063.24	0.20632399001391885
2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	2063.24	0.20632399001391885
2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase	2055.51	0.20555099005133212
2.7.7.85	Diadenylate cyclase	2044.45	0.2044449901048625
2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	2041.85	0.20418499011744645
3.2.2.23	DNA-formamidopyrimidine glycosylase	2029.88	0.20298799017538127
5.1.3.1	Ribulose-phosphate 3-epimerase	2029.5	0.20294999017722049
3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	2026.25	0.2026249901929505
4.2.3.1	Threonine synthase	2023.94	0.2023939902041309
1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	1989.6	0.19895999037033646
4.2.1.11	Phosphopyruvate hydratase	1988.75	0.19887499037445047
3.5.1.1	Asparaginase	1988.44	0.19884399037595088
2.3.1.128	Transferred entry 2.3.1.267	1971.16	0.19711599045958605
6.5.1.2	DNA ligase (NAD(+))	1960.57	0.19605699051084166
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	1949.75	0.19497499056321047
3.2.1.4	Cellulase	1943.69	0.19436899059254087
2.4.1.187	mannosaminyltransferase	1938.57	0.19385699061732165
1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase	1933.49	0.19334899064190886
6.3.4.2	CTP synthase (glutamine hydrolyzing)	1915.41	0.19154099072941608
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	1898.14	0.18981399081300285
2.7.7.18	Nicotinate-nucleotide adenylyltransferase	1893.23	0.18932299083676724
2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase	1882.71	0.18827099088768406
3.4.21.53	Endopeptidase La	1879.63	0.18796299090259125
4.1.1.8	Oxalyl-CoA decarboxylase	1877.69	0.18776899091198085
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	1867.96	0.18679599095907404
1.3.1.6	Fumarate reductase (NADH)	1850.37	0.18503699104420962
2.7.4.9	dTMP kinase	1848.46	0.18484599105345403
2.7.1.40	Pyruvate kinase	1847.85	0.18478499105640642
2.1.2.1	Glycine hydroxymethyltransferase	1847.23	0.18472299105940723
2.7.7.61	Citrate lyase holo-[acyl-carrier protein] synthase	1842.09	0.18420899108428482
6.1.1.19	Arginine--tRNA ligase	1833.38	0.18333799112644125
3.1.26.3	Ribonuclease III	1827.8	0.18277999115344842
2.4.2.52	Triphosphoribosyl-dephospho-CoA synthase	1824.72	0.18247199116835564
2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	1816	0.18159999121056045
4.2.1.17	Enoyl-CoA hydratase	1815.79	0.18157899121157683
3.1.1.29	Aminoacyl-tRNA hydrolase	1809.02	0.18090199124434364
2.4.2.7	Adenine phosphoribosyltransferase	1801.4	0.18013999128122443
3.2.1.41	Pullulanase	1787.54	0.17875399134830683
2.7.1.21	Thymidine kinase	1781.58	0.1781579913771532
6.2.1.22	[Citrate (pro-3S)-lyase] ligase	1763.97	0.17639699146238563
3.2.2.27	Uracil-DNA glycosylase	1763.6	0.1763599914641764
2.8.3.10	Citrate CoA-transferase	1760.35	0.1760349914799064
3.1.1.23	Acylglycerol lipase	1748.84	0.17488399153561482
3.4.13.9	Xaa-Pro dipeptidase	1742.56	0.17425599156601002
3.6.3.27	Transferred entry 7.3.2.1	1738.3	0.1738299915866284
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	1733.39	0.17333899161039282
4.1.1.33	Diphosphomevalonate decarboxylase	1723.29	0.17232899165927681
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	1705.12	0.1705119917472196
6.3.4.21	Nicotinate phosphoribosyltransferase	1696.61	0.169660991788408
3.4.22.40	Bleomycin hydrolase	1688.23	0.1688229918289672
6.3.1.2	Glutamine synthetase	1675.68	0.16756799188970922
3.1.1.2	Arylesterase	1675.16	0.167515991892226
2.7.4.8	Guanylate kinase	1670.28	0.1670279919158452
2.7.1.36	Mevalonate kinase	1662.29	0.1662289919545168
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	1660.12	0.1660119919650196
4.1.1.36	Phosphopantothenoylcysteine decarboxylase	1655.8	0.1655799919859284
6.3.2.5	Phosphopantothenate--cysteine ligase (CTP)	1655.8	0.1655799919859284
3.2.1.21	Beta-glucosidase	1655.05	0.1655049919895584
3.6.1.1	Inorganic diphosphatase	1641.71	0.164170992054124
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	1637.91	0.16379099207251602
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	1630.75	0.16307499210717039
1.9.3.1	Cytochrome-c oxidase	1629.97	0.1629969921109456
6.1.1.12	Aspartate--tRNA ligase	1626.53	0.16265299212759518
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	1626.44	0.1626439921280308
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	1599.67	0.15996699225759758
3.6.1.23	dUTP diphosphatase	1586.93	0.15869299231925918
2.1.1.10	Homocysteine S-methyltransferase	1555.22	0.15552199247273557
2.1.3.3	Ornithine carbamoyltransferase	1551.71	0.155170992489724
4.2.1.33	3-isopropylmalate dehydratase	1540.28	0.15402799254504515
2.1.1.45	Thymidylate synthase	1538.75	0.15387499255245038
3.5.99.6	Glucosamine-6-phosphate deaminase	1535.12	0.15351199257001955
2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase	1517.06	0.15170599265742996
2.1.1.199	16S rRNA (cytosine(1402)-N(4))-methyltransferase	1517.04	0.15170399265752676
6.1.1.22	Asparagine--tRNA ligase	1514.69	0.15146899266890076
6.3.2.4	D-alanine--D-alanine ligase	1506.42	0.15064199270892759
3.4.25.2	HslU--HslV peptidase	1483.67	0.14836699281903756
1.8.1.4	Dihydrolipoyl dehydrogenase	1475.19	0.14751899286008077
3.6.3.18	Transferred entry 7.5.2.2	1444.98	0.14449799300629715
3.6.3.20	Transferred entry 7.6.2.10	1444.98	0.14449799300629715
6.1.1.21	Histidine--tRNA ligase	1375.69	0.13756899334166073
2.7.4.22	UMP kinase	1366.92	0.13669199338410754
2.4.2.1	Purine-nucleoside phosphorylase	1366.71	0.13667099338512392
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	1335.13	0.1335129935379711
6.1.1.9	Valine--tRNA ligase	1313.37	0.1313369936432895
2.8.3.8	Acetate CoA-transferase	1310.9	0.13108999365524432
5.1.3.2	UDP-glucose 4-epimerase	1306.2	0.13061999367799232
3.2.1.93	Alpha,alpha-phosphotrehalase	1301.38	0.13013799370132112
2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	1296.21	0.12962099372634392
3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase	1295.38	0.12953799373036112
3.2.1.170	Mannosylglycerate hydrolase	1293.63	0.12936299373883112
4.2.1.20	Tryptophan synthase	1292.02	0.1292019937466235
1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	1253.36	0.12533599393373787
1.1.1.1	Alcohol dehydrogenase	1238.02	0.12380199400798349
1.11.1.1	NADH peroxidase	1230.24	0.1230239940456387
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	1211.16	0.12111599413798589
3.5.1.2	Glutaminase	1193.71	0.11937099422244389
2.1.3.15	Acetyl-CoA carboxytransferase	1189.43	0.1189429942431591
2.7.7.4	Sulfate adenylyltransferase	1184.83	0.11848299426542308
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	1179.41	0.11794099429165589
2.8.1.4	tRNA uracil 4-sulfurtransferase	1170.48	0.11704799433487707
2.7.7.41	Phosphatidate cytidylyltransferase	1161.54	0.11615399437814666
1.15.1.1	Superoxide dismutase	1159.34	0.11593399438879466
2.7.11.32	[Pyruvate, phosphate dikinase] kinase	1156.79	0.11567899440113667
2.7.4.27	([Pyruvate, phosphate dikinase] phosphate) phosphotransferase	1156.79	0.11567899440113667
2.7.1.180	FAD:protein FMN transferase	1107.68	0.11076799463882907
1.3.1.14	Dihydroorotate dehydrogenase (NAD(+))	1096.26	0.10962599469410186
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	1070.57	0.10705699481844144
2.1.2.2	Phosphoribosylglycinamide formyltransferase	1062.99	0.10629899485512864
3.6.5.n1	Elongation factor 4	1059.45	0.10594499487226226
3.6.1.11	Exopolyphosphatase	1053.39	0.10533899490159267
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1052.18	0.10521799490744906
1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	1026.11	0.10261099503362783
1.13.12.16	Nitronate monooxygenase	1014.09	0.10140899509180465
4.3.2.10	Imidazole glycerol-phosphate synthase	1009.87	0.10098699511222944
2.3.1.30	Serine O-acetyltransferase	1007.44	0.10074399512399064
4.4.1.21	S-ribosylhomocysteine lyase	1007.32	0.10073199512457144
3.2.1.80	Fructan beta-fructosidase	987.101	0.0987100952224314
5.3.1.6	Ribose-5-phosphate isomerase	980.214	0.09802139525576448
3.2.1.122	Maltose-6'-phosphate glucosidase	960.623	0.09606229535058491
4.2.1.53	Oleate hydratase	956.633	0.09566329536989651
2.7.4.7	Phosphooxymethylpyrimidine kinase	942.161	0.09421609543994099
3.1.1.96	D-aminoacyl-tRNA deacylase	939.935	0.09399349545071481
6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	934.461	0.09344609547720899
2.7.1.76	Deoxyadenosine kinase	923.178	0.09231779553181871
2.7.1.113	Deoxyguanosine kinase	920.435	0.0920434955450948
2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	916.563	0.0916562955638353
2.3.1.266	[Ribosomal protein S18]-alanine N-acetyltransferase	907.908	0.09079079560572549
4.1.1.48	Indole-3-glycerol-phosphate synthase	887.467	0.08874669570465993
2.6.1.9	Histidinol-phosphate transaminase	887.044	0.08870439570670725
2.3.3.16	Citrate synthase (unknown stereospecificity)	875.023	0.0875022957648889
4.2.3.4	3-dehydroquinate synthase	859.241	0.08592409584127376
1.2.1.70	Glutamyl-tRNA reductase	855.537	0.08555369585920113
1.1.1.133	dTDP-4-dehydrorhamnose reductase	828.924	0.08289239598800803
4.3.2.1	Argininosuccinate lyase	824.611	0.08246109600888296
1.1.1.205	IMP dehydrogenase	823.909	0.08239089601228064
6.3.5.3	Phosphoribosylformylglycinamidine synthase	817.341	0.08173409604406975
3.5.4.16	GTP cyclohydrolase I	811.514	0.08115139607227242
2.7.1.71	Shikimate kinase	807.976	0.08079759608939635
6.3.4.13	Phosphoribosylamine--glycine ligase	807.408	0.08074079609214548
2.7.7.87	L-threonylcarbamoyladenylate synthase	806.098	0.08060979609848586
2.8.1.10	Thiazole synthase	802.207	0.08022069611731832
2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	792.584	0.07925839616389363
5.3.1.24	Phosphoribosylanthranilate isomerase	786.418	0.07864179619373707
1.16.1.1	Mercury(II) reductase	779.76	0.07797599622596178
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	779.58	0.07795799622683298
2.4.1.7	Sucrose phosphorylase	769.294	0.07692939627661723
2.7.11.33	[Pyruvate, water dikinase] kinase	765.383	0.07653829629554645
2.7.4.28	([Pyruvate, water dikinase] phosphate) phosphotransferase	765.383	0.07653829629554645
3.6.1.27	Undecaprenyl-diphosphate phosphatase	763.849	0.07638489630297103
2.6.1.52	Phosphoserine transaminase	760.602	0.07606019631868649
2.8.1.6	Biotin synthase	751.454	0.07514539636296282
2.3.1.274	Phosphate acyltransferase	747.683	0.07476829638121445
2.7.8.7	Holo-[acyl-carrier-protein] synthase	746.244	0.07462439638817922
4.2.1.24	Porphobilinogen synthase	744.259	0.07442589639778661
6.3.1.1	Aspartate--ammonia ligase	742.166	0.07421659640791674
1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	737.279	0.07372789643156981
1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase	725.768	0.07257679648728305
4.2.1.1	Carbonic anhydrase	718.992	0.07189919652007888
3.5.4.5	Cytidine deaminase	709.834	0.07098339656440361
6.3.3.3	Dethiobiotin synthase	708.993	0.07089929656847405
1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	704.083	0.07040829659223845
1.5.1.2	Pyrroline-5-carboxylate reductase	689.965	0.06899649666056958
5.4.99.2	Methylmalonyl-CoA mutase	689.478	0.06894779666292664
1.1.1.86	Ketol-acid reductoisomerase (NADP(+))	686.179	0.0686178966788938
3.4.11.2	Membrane alanyl aminopeptidase	682.552	0.06825519669644849
2.6.1.42	Branched-chain-amino-acid transaminase	682.095	0.06820949669866037
1.3.98.3	Coproporphyrinogen dehydrogenase	674.25	0.06742499673663016
2.3.1.181	Lipoyl(octanoyl) transferase	669.14	0.06691399676136256
2.7.7.8	Polyribonucleotide nucleotidyltransferase	656.423	0.06564229682291284
4.1.2.4	Deoxyribose-phosphate aldolase	654.791	0.06547909683081173
4.3.1.19	Threonine ammonia-lyase	654.306	0.06543059683315912
2.5.1.3	Thiamine phosphate synthase	653.084	0.06530839683907359
6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	650.276	0.06502759685266431
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	640.421	0.06404209690036253
