Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
2.8.1.7	Cysteine desulfurase	5164.09	0.5164089969531871
3.4.11.4	Tripeptide aminopeptidase	5051.22	0.5051219970197804
6.1.1.7	Alanine--tRNA ligase	5036.82	0.5036819970282763
4.99.1.1	Protoporphyrin ferrochelatase	4929.63	0.4929629970915185
2.3.1.128	Transferred entry 2.3.1.267	4893.09	0.4893089971130771
3.4.21.88	Repressor LexA	4891.51	0.48915099711400933
6.1.1.2	Tryptophan--tRNA ligase	4760.61	0.4760609971912403
2.3.1.n2	Transferred entry 2.3.1.274	4714.29	0.47142899721856907
5.1.1.1	Alanine racemase	4569.45	0.4569449973040246
2.7.8.7	Holo-[acyl-carrier-protein] synthase	4555.46	0.45554599731227874
4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	4499.7	0.4499699973451772
6.3.4.3	Formate--tetrahydrofolate ligase	4494.77	0.44947699734808594
2.3.1.n3	Transferred entry 2.3.1.275	4484.94	0.44849399735388557
5.1.1.3	Glutamate racemase	4411.27	0.44112699739735095
3.4.13.9	Xaa-Pro dipeptidase	4390.75	0.4390749974094577
1.20.4.1	Arsenate reductase (glutaredoxin)	4247.24	0.42472399749412854
5.99.1.2	Transferred entry 5.6.2.1	4218.42	0.4218419975111323
2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	4094	0.4093999975845402
3.5.4.3	Guanine deaminase	4081.42	0.4081419975919624
2.4.2.22	Xanthine phosphoribosyltransferase	4074.11	0.40741099759627525
3.6.1.27	Undecaprenyl-diphosphate phosphatase	4045.24	0.4045239976133086
3.6.1.23	dUTP diphosphatase	4028.06	0.4028059976234448
6.5.1.2	DNA ligase (NAD(+))	4014.43	0.4014429976314865
2.7.1.21	Thymidine kinase	4012.25	0.4012249976327727
3.4.23.36	Signal peptidase II	3985	0.39849999764885013
3.1.26.5	Ribonuclease P	3948.37	0.3948369976704618
6.3.4.19	tRNA(Ile)-lysidine synthetase	3934.31	0.3934309976787572
2.7.7.39	Glycerol-3-phosphate cytidylyltransferase	3910.56	0.3910559976927698
3.1.1.29	Aminoacyl-tRNA hydrolase	3891.65	0.3891649977039267
2.7.1.24	Dephospho-CoA kinase	3863.13	0.3863129977207535
6.1.1.19	Arginine--tRNA ligase	3855.14	0.3855139977254675
1.6.99.3	NADH dehydrogenase	3847.88	0.384787997729751
3.1.26.8	Ribonuclease M5	3836.21	0.38362099773663627
6.3.2.17	Tetrahydrofolate synthase	3749.6	0.37495999778773614
6.1.1.4	Leucine--tRNA ligase	3740.73	0.3740729977929695
3.1.22.4	Crossover junction endodeoxyribonuclease	3704.94	0.37049399781408554
2.7.1.23	NAD(+) kinase	3681.57	0.36815699782787387
2.7.1.107	Diacylglycerol kinase (ATP)	3679.94	0.3679939978288355
1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	3657.86	0.3657859978418628
2.7.1.48	Uridine kinase	3610.01	0.36100099787009426
3.4.22.40	Bleomycin hydrolase	3591.97	0.3591969978807378
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	3581.14	0.35811399788712756
6.1.1.6	Lysine--tRNA ligase	3573.99	0.35739899789134605
6.3.4.2	CTP synthase (glutamine hydrolyzing)	3567.81	0.35678099789499224
2.1.1.199	16S rRNA (cytosine(1402)-N(4))-methyltransferase	3551.1	0.35510999790485115
2.7.1.76	Deoxyadenosine kinase	3534.78	0.35347799791448
2.1.3.2	Aspartate carbamoyltransferase	3482.22	0.3482219979454903
2.1.2.9	Methionyl-tRNA formyltransferase	3477.97	0.3477969979479978
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	3436.09	0.34360899797270705
6.1.1.16	Cysteine--tRNA ligase	3434.88	0.34348799797342094
1.1.1.44	Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	3395.26	0.3395259979967968
5.3.1.1	Triose-phosphate isomerase	3381.53	0.33815299800489745
6.3.1.1	Aspartate--ammonia ligase	3362.87	0.33628699801590684
2.5.1.6	Methionine adenosyltransferase	3353.68	0.3353679980213289
2.1.1.37	DNA (cytosine-5-)-methyltransferase	3349.37	0.33493699802387183
6.1.1.11	Serine--tRNA ligase	3347.32	0.33473199802508136
3.5.99.6	Glucosamine-6-phosphate deaminase	3327.73	0.3327729980366394
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	3326.74	0.33267399803722353
4.1.2.25	Dihydroneopterin aldolase	3313.81	0.3313809980448522
2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase	3310.03	0.33100299804708244
4.1.1.23	Orotidine-5'-phosphate decarboxylase	3307.04	0.3307039980488465
2.7.11.33	[Pyruvate, water dikinase] kinase	3296.33	0.32963299805516544
2.7.4.28	([Pyruvate, water dikinase] phosphate) phosphotransferase	3296.33	0.32963299805516544
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	3274.37	0.3274369980681218
3.4.21.89	Signal peptidase I	3265.72	0.3265719980732253
3.5.1.88	Peptide deformylase	3258.46	0.32584599807750875
1.17.4.2	Ribonucleoside-triphosphate reductase (thioredoxin)	3243.21	0.3243209980865062
3.2.2.23	DNA-formamidopyrimidine glycosylase	3236.43	0.3236429980905064
3.4.11.5	Prolyl aminopeptidase	3232.43	0.3232429980928664
3.1.26.3	Ribonuclease III	3218.76	0.32187599810093176
4.1.2.40	Tagatose-bisphosphate aldolase	3200.8	0.32007999811152815
3.5.1.28	N-acetylmuramoyl-L-alanine amidase	3196.38	0.3196379981141359
5.1.3.2	UDP-glucose 4-epimerase	3188.2	0.3188199981189621
2.7.1.144	Tagatose-6-phosphate kinase	3163.15	0.31631499813374164
2.4.2.8	Hypoxanthine phosphoribosyltransferase	3160.65	0.31606499813521666
6.3.4.21	Nicotinate phosphoribosyltransferase	3159.89	0.315988998135665
6.1.1.1	Tyrosine--tRNA ligase	3151.48	0.31514799814062694
2.3.1.234	N(6)-L-threonylcarbamoyladenine synthase	3146.92	0.31469199814331733
2.7.7.41	Phosphatidate cytidylyltransferase	3146.13	0.3146129981437834
6.3.5.2	GMP synthase (glutamine-hydrolyzing)	3145.31	0.3145309981442672
2.5.1.75	tRNA dimethylallyltransferase	3144.12	0.31441199814496934
6.1.1.5	Isoleucine--tRNA ligase	3139.51	0.31395099814768923
5.3.1.9	Glucose-6-phosphate isomerase	3133.23	0.3133229981513944
2.7.4.25	(d)CMP kinase	3130.85	0.3130849981527986
3.2.1.122	Maltose-6'-phosphate glucosidase	3127.83	0.31278299815458044
2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	3123.74	0.3123739981569935
2.4.2.7	Adenine phosphoribosyltransferase	3121.06	0.31210599815857476
6.1.1.17	Glutamate--tRNA ligase	3119.99	0.311998998159206
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	3119.77	0.3119769981593358
3.6.3.31	Transferred entry 7.6.2.11	3111.09	0.31110899816445703
2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase	3087.2	0.3087199981785521
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	3082.82	0.30828199818113633
2.7.4.9	dTMP kinase	3075.78	0.30757799818528997
2.4.1.8	Maltose phosphorylase	3056.75	0.3056749981965176
2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	3051.28	0.30512799819974495
6.3.1.5	NAD(+) synthase	3039.89	0.303988998206465
2.4.1.227	acetylglucosaminyltransferase	3030.37	0.3030369982120818
3.2.1.135	Neopullulanase	2997.13	0.29971299823169345
5.3.1.8	Mannose-6-phosphate isomerase	2966.69	0.296668998249653
2.4.2.10	Orotate phosphoribosyltransferase	2965.68	0.2965679982502489
4.1.1.33	Diphosphomevalonate decarboxylase	2958.46	0.2958459982545087
6.1.1.9	Valine--tRNA ligase	2955.55	0.29555499825622567
3.1.11.2	Exodeoxyribonuclease III	2948.06	0.2948059982606447
5.4.99.12	tRNA pseudouridine(38-40) synthase	2948	0.29479999826068015
3.6.3.2	Transferred entry 7.2.2.14	2944.52	0.2944519982627333
5.4.2.6	Beta-phosphoglucomutase	2936.57	0.29365699826742386
6.1.1.21	Histidine--tRNA ligase	2931.73	0.29317299827027943
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	2926.21	0.2926209982735362
2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase	2925.47	0.2925469982739728
3.5.4.16	GTP cyclohydrolase I	2909.2	0.2909199982835721
3.4.21.53	Endopeptidase La	2907.93	0.2907929982843214
2.3.1.8	Phosphate acetyltransferase	2906.66	0.29066599828507067
3.5.4.33	tRNA(adenine(34)) deaminase	2906.22	0.2906219982853303
2.7.1.30	Glycerol kinase	2884	0.28839999829844015
2.7.4.3	Adenylate kinase	2883.3	0.28832999829885314
3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)	2882.35	0.28823499829941357
3.6.1.1	Inorganic diphosphatase	2843.16	0.28431599832253573
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	2834.32	0.28343199832775134
2.4.2.6	Nucleoside deoxyribosyltransferase	2826.01	0.28260099833265423
6.3.4.4	Adenylosuccinate synthase	2817.69	0.281768998337563
3.1.21.3	Type I site-specific deoxyribonuclease	2816.17	0.2816169983384598
3.1.13.1	Exoribonuclease II	2815.51	0.2815509983388492
2.4.1.187	mannosaminyltransferase	2814.89	0.281488998339215
3.4.11.18	Methionyl aminopeptidase	2812.36	0.2812359983407077
3.6.1.13	ADP-ribose diphosphatase	2808.22	0.28082199834315025
5.1.3.1	Ribulose-phosphate 3-epimerase	2796.01	0.27960099835035424
5.3.1.6	Ribose-5-phosphate isomerase	2791.82	0.2791819983528263
1.5.1.3	Dihydrofolate reductase	2791.56	0.2791559983529797
6.1.1.22	Asparagine--tRNA ligase	2789.02	0.2789019983544783
2.7.1.35	Pyridoxal kinase	2784	0.2783999983574401
1.3.1.98	UDP-N-acetylmuramate dehydrogenase	2779.94	0.2779939983598355
2.1.1.45	Thymidylate synthase	2779.01	0.27790099836038423
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	2762.59	0.276258998370072
2.8.1.13	tRNA-uridine 2-sulfurtransferase	2748.56	0.27485599837834973
2.7.7.72	CCA tRNA nucleotidyltransferase	2748.3	0.27482999837850314
1.1.3.21	Glycerol-3-phosphate oxidase	2742.26	0.27422599838206674
5.4.2.10	Phosphoglucosamine mutase	2734.66	0.27346599838655067
2.7.1.40	Pyruvate kinase	2707.95	0.2707949984023096
2.7.7.87	L-threonylcarbamoyladenylate synthase	2702.9	0.2702899984052891
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	2702.4	0.2702399984055841
3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	2697.64	0.2697639984083925
4.3.2.2	Adenylosuccinate lyase	2696.67	0.2696669984089648
3.1.26.11	Ribonuclease Z	2695.3	0.2695299984097731
2.7.1.11	6-phosphofructokinase	2689.89	0.268988998412965
6.3.1.2	Glutamine synthetase	2682.79	0.26827899841715397
3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	2677.81	0.2677809984200922
3.2.1.85	6-phospho-beta-galactosidase	2669.37	0.2669369984250718
6.1.1.3	Threonine--tRNA ligase	2664.24	0.2664239984280985
4.3.1.17	L-serine ammonia-lyase	2664.08	0.2664079984281929
1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	2652.32	0.26523199843513134
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	2646.45	0.26464499843859457
5.1.3.3	Aldose 1-epimerase	2636.83	0.2636829984442704
2.4.2.9	Uracil phosphoribosyltransferase	2625.59	0.262558998450902
2.7.4.22	UMP kinase	2617.66	0.2617659984555807
2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	2604.22	0.2604219984635103
5.4.99.25	tRNA pseudouridine(55) synthase	2600.49	0.260048998465711
2.7.7.3	Pantetheine-phosphate adenylyltransferase	2595.59	0.25955899846860203
3.2.1.70	Glucan 1,6-alpha-glucosidase	2589.65	0.25896499847210663
3.6.3.14	Transferred entry 7.1.2.2	2589.24	0.2589239984723485
3.2.2.27	Uracil-DNA glycosylase	2587.82	0.25878199847318634
3.4.14.11	Xaa-Pro dipeptidyl-peptidase	2584.3	0.25842999847526316
3.5.4.1	Cytosine deaminase	2577.75	0.2577749984791276
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	2576.39	0.25763899847993
4.2.1.11	Phosphopyruvate hydratase	2573.3	0.25732999848175314
1.18.1.2	Ferredoxin--NADP(+) reductase	2570.37	0.25703699848348177
3.5.2.3	Dihydroorotase	2558.13	0.25581299849070344
2.7.1.26	Riboflavin kinase	2535.16	0.2535159985042557
2.7.7.2	FAD synthase	2535.16	0.2535159985042557
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	2531.44	0.25314399850645053
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	2437.09	0.243708998562117
2.7.7.85	Diadenylate cyclase	2431.18	0.2431179985656039
6.1.1.12	Aspartate--tRNA ligase	2430.25	0.24302499856615262
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	2329.76	0.2329759986254417
6.1.1.15	Proline--tRNA ligase	2295.19	0.22951899864583797
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	2272.61	0.2272609986591602
2.3.3.10	Hydroxymethylglutaryl-CoA synthase	2253.1	0.22530999867067109
3.1.1.96	D-aminoacyl-tRNA deacylase	2242.17	0.22421699867711978
2.7.1.36	Mevalonate kinase	2240.03	0.22400299867838241
2.7.6.2	Thiamine diphosphokinase	2224.55	0.2224549986875156
4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase	2222.82	0.2222819986885363
1.8.1.9	Thioredoxin-disulfide reductase	2209.7	0.22096999869627704
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	2199.35	0.21993499870238356
3.6.1.66	XTP/dITP diphosphatase	2198.48	0.21984799870289687
3.6.5.n1	Elongation factor 4	2186.03	0.2186029987102424
3.2.2.9	Adenosylhomocysteine nucleosidase	2180.18	0.21801799871369384
2.7.4.2	Phosphomevalonate kinase	2178.22	0.21782199871485025
2.8.1.4	tRNA uracil 4-sulfurtransferase	2156.08	0.21560799872791286
2.7.2.3	Phosphoglycerate kinase	2044.35	0.20443499879383356
3.2.1.169	Protein O-GlcNAcase	2008.45	0.20084499881501458
7.1.2.2	H(+)-transporting two-sector ATPase	1912.35	0.19123499887171358
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	1911.57	0.19115699887217377
2.1.1.74	(NAD(P)H-oxidizing)	1905.13	0.19051299887597337
6.3.2.4	D-alanine--D-alanine ligase	1897.43	0.18974299888051638
3.4.21.92	Endopeptidase Clp	1894.07	0.1894069988824988
3.4.25.2	HslU--HslV peptidase	1869.95	0.18699499889672958
6.3.3.2	5-formyltetrahydrofolate cyclo-ligase	1843.06	0.18430599891259467
2.3.1.9	Acetyl-CoA C-acetyltransferase	1770.29	0.17702899895552898
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	1756.46	0.17564599896368868
2.5.1.15	Dihydropteroate synthase	1746.16	0.17461599896976568
1.3.98.1	Dihydroorotate oxidase (fumarate)	1684.24	0.16842399900629845
2.7.7.18	Nicotinate-nucleotide adenylyltransferase	1680.47	0.16804699900852277
2.7.1.15	Ribokinase	1666.04	0.16660399901703646
2.7.11.1	Non-specific serine/threonine protein kinase	1647.67	0.16476699902787478
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1620.23	0.16202299904406436
3.6.3.4	Transferred entry 7.2.2.9	1613.13	0.16131299904825336
5.1.1.13	Aspartate racemase	1586.41	0.15864099906401816
3.2.1.177	Alpha-D-xyloside xylohydrolase	1549.33	0.15493299908589536
5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase	1531.41	0.15314099909646817
3.1.3.16	Protein-serine/threonine phosphatase	1529.07	0.15290699909784874
1.3.99.1	Deleted entry	1419.5	0.14194999916249507
3.1.2.14	Oleoyl-[acyl-carrier-protein] hydrolase	1410.29	0.14102899916792896
2.7.11.32	[Pyruvate, phosphate dikinase] kinase	1334.07	0.13340699921289875
2.7.4.27	([Pyruvate, phosphate dikinase] phosphate) phosphotransferase	1334.07	0.13340699921289875
3.6.3.6	Transferred entry 7.1.2.1	1319.66	0.13196599922140068
4.1.2.9	Phosphoketolase	1285.91	0.12859099924131315
3.3.1.1	Adenosylhomocysteinase	1242.05	0.12420499926719054
3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase	1238.56	0.12385599926924966
6.3.2.5	Phosphopantothenate--cysteine ligase (CTP)	1171.36	0.11713599930889763
4.1.1.36	Phosphopantothenoylcysteine decarboxylase	1168.47	0.11684699931060274
6.1.1.13	D-alanine--poly(phosphoribitol) ligase	1116.09	0.11160899934150693
3.6.5.3	Protein-synthesizing GTPase	1101.84	0.11018399934991444
3.4.21.107	Peptidase Do	1079.94	0.10799399936283545
4.1.2.13	Fructose-bisphosphate aldolase	826.456	0.08264559951239099
3.5.4.23	Blasticidin-S deaminase	681.653	0.06816529959782476
1.11.1.15	Peroxiredoxin	578.722	0.05787219965855404
2.7.1.95	Kanamycin kinase	485.091	0.048509099713796335
1.8.1.4	Dihydrolipoyl dehydrogenase	460.341	0.04603409972839883
2.4.2.1	Purine-nucleoside phosphorylase	437.288	0.0437287997420001
3.6.3.20	Transferred entry 7.6.2.10	420.891	0.04208909975167433
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	399.404	0.03994039976435166
4.1.2.4	Deoxyribose-phosphate aldolase	395.417	0.039541699766703985
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	394.36	0.03943599976732762
2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	378.288	0.03782879977681009
2.1.3.3	Ornithine carbamoyltransferase	364.363	0.03643629978502584
2.2.1.2	Transaldolase	330.715	0.03307149980487816
2.3.1.275	Acyl phosphate:glycerol-3-phosphate acyltransferase	326.336	0.03263359980746177
6.3.5.3	Phosphoribosylformylglycinamidine synthase	317.519	0.031751899812663804
3.5.4.5	Cytidine deaminase	316.643	0.03166429981318064
3.5.1.5	Urease	311.889	0.031188899815985504
1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	309.033	0.030903299817670545
1.1.1.1	Alcohol dehydrogenase	308.9	0.030889999817749012
2.3.1.274	Phosphate acyltransferase	307.499	0.0307498998185756
3.1.21.2	Deoxyribonuclease IV	302.57	0.03025699982148371
2.1.1.193	16S rRNA (uracil(1498)-N(3))-methyltransferase	295.205	0.029520499825829064
3.2.1.86	6-phospho-beta-glucosidase	293.161	0.029316099827035022
2.7.1.33	Pantothenate kinase	286.135	0.02861349983118036
2.2.1.6	Acetolactate synthase	281.021	0.028102099834197626
5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	277.737	0.02777369983613518
5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	267.811	0.02678109984199152
4.2.1.10	3-dehydroquinate dehydratase	267.766	0.02677659984201807
2.1.2.2	Phosphoribosylglycinamide formyltransferase	257.452	0.025745199848103334
1.1.1.169	2-dehydropantoate 2-reductase	257.192	0.025719199848256727
2.7.8.12	Teichoic acid poly(glycerol phosphate) polymerase	255.228	0.025522799849415488
1.1.5.4	Malate dehydrogenase (quinone)	246.717	0.02467169985443698
1.4.1.13	Glutamate synthase (NADPH)	246.518	0.02465179985455439
2.7.2.2	Carbamate kinase	234.879	0.0234878998614214
2.4.2.2	Pyrimidine-nucleoside phosphorylase	230.58	0.02305799986395781
3.1.3.11	Fructose-bisphosphatase	226.306	0.02263059986647947
2.7.1.31	Glycerate 3-kinase	223.101	0.022310099868370417
1.1.1.205	IMP dehydrogenase	221.927	0.022192699869063078
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	221.176	0.022117599869506167
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	218.073	0.02180729987133694
2.5.1.3	Thiamine phosphate synthase	215.135	0.021513499873070357
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	208.882	0.020888199876759626
2.7.1.180	FAD:protein FMN transferase	207.042	0.02070419987784523
3.5.1.2	Glutaminase	202.493	0.020249299880529138
3.2.2.n1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	201.444	0.020144399881148047
2.2.1.1	Transketolase	200.296	0.02002959988182537
6.4.1.1	Pyruvate carboxylase	200.24	0.020023999881858406
2.7.1.71	Shikimate kinase	199.149	0.019914899882502096
1.5.1.2	Pyrroline-5-carboxylate reductase	197.003	0.019700299883768237
2.3.1.266	[Ribosomal protein S18]-alanine N-acetyltransferase	196.387	0.01963869988413168
3.6.1.11	Exopolyphosphatase	196.097	0.019609699884302778
3.6.3.8	Transferred entry 7.2.2.10	195.996	0.01959959988436237
2.5.1.47	Cysteine synthase	195.685	0.019568499884545856
3.1.1.1	Carboxylesterase	193.803	0.019380299885656236
2.4.2.29	tRNA-guanine(34) transglycosylase	193.305	0.019330499885950057
3.5.2.6	Beta-lactamase	191.551	0.019155099886984914
3.6.1.7	Acylphosphatase	189.795	0.018979499888020956
3.5.3.6	Arginine deiminase	189.011	0.018901099888483517
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	188.891	0.018889099888554316
3.6.4.13	RNA helicase	185.116	0.01851159989078157
1.1.1.6	Glycerol dehydrogenase	181.574	0.018157399892871347
2.7.2.4	Aspartate kinase	179.891	0.017989099893864317
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	177.995	0.017799499894982956
4.4.1.21	S-ribosylhomocysteine lyase	177.328	0.017732799895376485
2.4.1.1	Glycogen phosphorylase	176.426	0.017642599895908665
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	176.194	0.017619399896045544
2.1.2.1	Glycine hydroxymethyltransferase	173.422	0.017342199897681026
1.2.1.9	Glyceraldehyde-3-phosphate dehydrogenase (NADP(+))	172.015	0.017201499898511156
6.3.4.13	Phosphoribosylamine--glycine ligase	171.786	0.017178599898646268
1.1.1.3	Homoserine dehydrogenase	170.552	0.017055199899374325
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	170.005	0.017000499899697055
3.2.1.23	Beta-galactosidase	168.582	0.016858199900536625
2.6.1.42	Branched-chain-amino-acid transaminase	168.348	0.01683479990067469
2.3.2.17	glycyltransferase	168.293	0.01682929990070714
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	167.557	0.016755699901141376
6.2.1.26	o-succinylbenzoate--CoA ligase	166.052	0.016605199902029327
1.15.1.1	Superoxide dismutase	163.98	0.016397999903251807
1.21.4.2	Glycine reductase	162.431	0.01624309990416572
6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	162.294	0.016229399904246548
2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	162.283	0.016228299904253035
1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	161.348	0.016134799904804688
1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	159.473	0.015947299905910938
3.6.3.17	Transferred entry 7.5.2.8	158.661	0.015866099906390017
4.2.1.20	Tryptophan synthase	156.805	0.015680499907485056
6.3.1.20	Lipoate--protein ligase	155.284	0.015528399908382444
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	154.774	0.015477399908683345
6.2.1.5	Succinate--CoA ligase (ADP-forming)	153.585	0.015358499909384857
1.2.4.4	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	153.193	0.015319299909616137
3.1.4.46	Glycerophosphodiester phosphodiesterase	152.339	0.015233899910119995
4.1.3.6	Citrate (pro-3S)-lyase	152.24	0.015223999910178405
1.17.99.6	Epoxyqueuosine reductase	149.886	0.014988599911567264
3.2.1.21	Beta-glucosidase	148.861	0.014886099912172015
2.7.9.1	Pyruvate, phosphate dikinase	148.244	0.014824399912536045
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	146.889	0.014688899913335496
1.8.4.12	Peptide-methionine (R)-S-oxide reductase	146.881	0.014688099913340216
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	146.604	0.014660399913503649
5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	146.368	0.014636799913642884
4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	146.353	0.014635299913651737
2.3.1.89	Tetrahydrodipicolinate N-acetyltransferase	146.26	0.014625999913706606
1.11.1.1	NADH peroxidase	145.781	0.014578099913989217
2.7.7.8	Polyribonucleotide nucleotidyltransferase	145.217	0.014521699914321978
4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	144.981	0.014498099914461215
4.6.1.17	Cyclic pyranopterin monophosphate synthase	144.78	0.014477999914579808
3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	143.921	0.014392099915086614
1.6.5.11	NADH dehydrogenase (quinone)	143.459	0.014345899915359195
1.8.1.7	Glutathione-disulfide reductase	143.349	0.014334899915424094
1.1.1.37	Malate dehydrogenase	143.25	0.014324999915482505
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	141.277	0.014127699916646573
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	140.845	0.014084499916901456
