Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01926	50S ribosome-binding GTPase	2369.69	0.2369689931042022
PF14198	Transposon-encoded protein TnpV	2300.42	0.23004199330577788
PF01479	S4 domain	2250.01	0.22500099345247102
PF12645	Helix-turn-helix domain	2237.72	0.22377199348823487
PF12666	PrgI family protein	2236.37	0.22363699349216337
PF04397	LytTr DNA-binding domain	2206.47	0.22064699357917236
PF14202	Transposon-encoded protein TnpW	2175.24	0.21752399367005165
PF00501	AMP-binding enzyme	2173.75	0.21737499367438756
PF03432	Relaxase/Mobilisation nuclease domain	2110.73	0.21107299385777575
PF07282	Putative transposase DNA-binding domain	2103.17	0.21031699387977537
PF01418	Helix-turn-helix domain, rpiR family	2090.78	0.2090779939158303
PF02361	Cobalt transport protein	2059.58	0.20595799400662226
PF13333	Integrase core domain	2050.07	0.2050069940342964
PF00392	Bacterial regulatory proteins, gntR family	2023.98	0.20239799411021828
PF00381	PTS HPr component phosphorylation site	2007.01	0.20070099415960097
PF01047	MarR family	2005.22	0.20052199416480987
PF01084	Ribosomal protein S18	1970.35	0.19703499426628157
PF01022	Bacterial regulatory protein, arsR family	1967.07	0.19670699427582636
PF12844	Helix-turn-helix domain	1955.61	0.19556099430917498
PF00293	NUDIX domain	1951.19	0.19511899432203716
PF01131	DNA topoisomerase	1942.9	0.1942899943461611
PF00009	Elongation factor Tu GTP binding domain	1897.25	0.18972499447900257
PF02687	FtsX-like permease family	1894.61	0.18946099448668494
PF16320	Ribosomal protein L7/L12 dimerisation domain	1867.81	0.18678099456467295
PF07992	Pyridine nucleotide-disulphide oxidoreductase	1864.05	0.18640499457561455
PF14205	Cysteine-rich KTR	1850.22	0.18502199461585986
PF04851	Type III restriction enzyme, res subunit	1815.21	0.18152099471773897
PF00301	Rubredoxin	1793.51	0.17935099478088595
PF14659	Phage integrase, N-terminal SAM-like domain	1773.17	0.17731699484007538
PF09605	Hypothetical bacterial integral membrane protein (Trep_Strep)	1770.77	0.17707699484705935
PF00534	Glycosyl transferases group 1	1763.72	0.17637199486757485
PF00874	PRD domain	1742.57	0.17425699492912136
PF05016	ParE toxin of type II toxin-antitoxin system, parDE	1723.01	0.17230099498604096
PF09681	N-terminal phage replisome organiser (Phage_rep_org_N)	1691.96	0.16919599507639646
PF00327	Ribosomal protein L30p/L7e	1682.38	0.16823799510427428
PF06250	YhcG PDDEXK nuclease domain	1681.21	0.16812099510767894
PF03466	LysR substrate binding domain	1669.37	0.16693699514213334
PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	1653.86	0.16538599518726743
PF00542	Ribosomal protein L7/L12 C-terminal domain	1648.24	0.16482399520362165
PF13411	MerR HTH family regulatory protein	1646.85	0.16468499520766655
PF04545	Sigma-70, region 4	1638.59	0.16385899523170314
PF08245	Mur ligase middle domain	1635.41	0.16354099524095697
PF13936	Helix-turn-helix domain	1604.49	0.16044899533093415
PF00117	Glutamine amidotransferase class-I	1598.53	0.15985299534827777
PF06970	Replication initiator protein A (RepA) N-terminus	1587.53	0.15875299538028775
PF13542	Helix-turn-helix domain of transposase family ISL3	1577.89	0.15778899540834015
PF00145	C-5 cytosine-specific DNA methylase	1577.69	0.15776899540892217
PF01420	Type I restriction modification DNA specificity domain	1537.52	0.15375199552581686
PF02915	Rubrerythrin	1508.86	0.15088599560921745
PF01176	Translation initiation factor 1A / IF-1	1504.51	0.15045099562187594
PF00037	4Fe-4S binding domain	1490.49	0.14904899566267416
PF13416	Bacterial extracellular solute-binding protein	1479.56	0.14795599569448045
PF00106	short chain dehydrogenase	1469.12	0.14691199572486083
PF13545	Crp-like helix-turn-helix domain	1450.91	0.14509099577785195
PF00359	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	1446.61	0.14466099579036493
PF00366	Ribosomal protein S17	1444.39	0.14443899579682515
PF01588	Putative tRNA binding domain	1443.49	0.14434899579944413
PF00588	SpoU rRNA Methylase family	1430.24	0.14302399583800166
PF01475	Ferric uptake regulator family	1426.29	0.14262899584949615
PF00253	Ribosomal protein S14p/S29e	1423.03	0.14230299585898273
PF00571	CBS domain	1398.52	0.13985199593030684
PF13091	PLD-like domain	1394.93	0.13949299594075376
PF14501	GHKL domain	1390.88	0.13908799595253926
PF03780	Asp23 family, cell envelope-related function	1389.84	0.13898399595556565
PF00578	AhpC/TSA family	1353.72	0.13537199606067485
PF00312	Ribosomal protein S15	1349.46	0.13494599607307145
PF01385	Probable transposase	1348.43	0.13484299607606876
PF00411	Ribosomal protein S11	1347.1	0.13470999607993903
PF00471	Ribosomal protein L33	1343.93	0.13439299608916375
PF00673	ribosomal L5P family C-terminus	1306.04	0.13060399619942364
PF00313	'Cold-shock' DNA-binding domain	1305.98	0.13059799619959825
PF13673	Acetyltransferase (GNAT) domain	1305.81	0.13058099620009295
PF12850	Calcineurin-like phosphoesterase superfamily domain	1304.82	0.13048199620297385
PF00294	pfkB family carbohydrate kinase	1303.03	0.13030299620818275
PF00276	Ribosomal protein L23	1297.32	0.12973199622479883
PF00232	Glycosyl hydrolase family 1	1289.26	0.12892599624825346
PF04263	Thiamin pyrophosphokinase, catalytic domain	1282.9	0.12828999626676105
PF00746	LPXTG cell wall anchor motif	1276.38	0.12763799628573425
PF00465	Iron-containing alcohol dehydrogenase	1263.29	0.12632899632382613
PF00455	DeoR C terminal sensor domain	1259.52	0.12595199633479684
PF01165	Ribosomal protein S21	1249.03	0.12490299636532273
PF05598	Transposase domain (DUF772)	1241.48	0.12414799638729324
PF00356	Bacterial regulatory proteins, lacI family	1231.53	0.12315299641624773
PF00672	HAMP domain	1218.29	0.12182899645477613
PF00410	Ribosomal protein S8	1212.56	0.12125599647145044
PF04023	FeoA domain	1211.76	0.12117599647377844
PF00113	Enolase, C-terminal TIM barrel domain	1207.45	0.12074499648632053
PF00012	Hsp70 protein	1205.21	0.12052099649283894
PF08279	HTH domain	1196.28	0.11962799651882525
PF00468	Ribosomal protein L34	1195.23	0.11952299652188074
PF02255	PTS system, Lactose/Cellobiose specific IIA subunit	1194.52	0.11945199652394685
PF08352	Oligopeptide/dipeptide transporter, C-terminal region	1189.25	0.11892499653928254
PF03551	Transcriptional regulator PadR-like family	1189.03	0.11890299653992274
PF13958	Toxin ToxN, type III toxin-antitoxin system	1188.37	0.11883699654184332
PF00466	Ribosomal protein L10	1175.88	0.11758799657818925
PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	1175.32	0.11753199657981883
PF00149	Calcineurin-like phosphoesterase	1174.12	0.11741199658331083
PF02559	CarD-like/TRCF domain	1161.95	0.11619499661872554
PF01076	Plasmid recombination enzyme	1159.6	0.11595999662556403
PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	1153.69	0.11536899664276214
PF02875	Mur ligase family, glutamate ligase domain	1150.63	0.11506299665166675
PF13306	BspA type Leucine rich repeat region (6 copies)	1150.36	0.11503599665245244
PF00753	Metallo-beta-lactamase superfamily	1147.37	0.11473699666115333
PF15738	Bacterial toxin of type II toxin-antitoxin system, YafQ	1132.25	0.11322499670515253
PF01066	CDP-alcohol phosphatidyltransferase	1131.36	0.11313599670774242
PF01783	Ribosomal L32p protein family	1128.95	0.11289499671475553
PF00572	Ribosomal protein L13	1113.82	0.11138199675878382
PF01649	Ribosomal protein S20	1113.05	0.11130499676102452
PF02580	D-Tyr-tRNA(Tyr) deacylase	1110.81	0.11108099676754293
PF01228	Glycine radical	1108.76	0.11087599677350843
PF03180	NLPA lipoprotein	1108.71	0.11087099677365393
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	1098.09	0.10980899680455812
PF10543	ORF6N domain	1095.63	0.10956299681171675
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	1095.47	0.10954699681218233
PF02540	NAD synthase	1086.82	0.10868199683735384
PF03960	ArsC family	1086.04	0.10860399683962363
PF13310	Virulence protein RhuM family	1078.86	0.10788599686051743
PF14690	zinc-finger of transposase IS204/IS1001/IS1096/IS1165	1078.44	0.10784399686173964
PF03610	PTS system fructose IIA component	1076.89	0.10768899686625015
PF00436	Single-strand binding protein family	1072.35	0.10723499687946153
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	1068.97	0.10689699688929734
PF02492	CobW/HypB/UreG, nucleotide-binding domain	1051.13	0.10511299694121175
PF00152	tRNA synthetases class II (D, K and N)	1048.06	0.10480599695014542
PF00825	Ribonuclease P	1041.72	0.10417199696859485
PF01245	Ribosomal protein L19	1037.76	0.10377599698011843
PF03358	NADPH-dependent FMN reductase	1033.94	0.10339399699123464
PF04014	Antidote-toxin recognition MazE, bacterial antitoxin	1033.85	0.10338499699149653
PF07690	Major Facilitator Superfamily	1029.62	0.10296199700380582
PF00467	KOW motif	1024.29	0.10242899701931613
PF01985	CRS1 / YhbY (CRM) domain	1024.11	0.10241099701983992
PF01281	Ribosomal protein L9, N-terminal domain	1023.6	0.10235999702132403
PF01327	Polypeptide deformylase	1020.96	0.10209599702900643
PF00403	Heavy-metal-associated domain	1013.1	0.10130999705187903
PF00584	SecE/Sec61-gamma subunits of protein translocation complex	1011.32	0.10113199705705885
PF00203	Ribosomal protein S19	1009.96	0.10099599706101645
PF01261	Xylose isomerase-like TIM barrel	1009.72	0.10097199706171484
PF01844	HNH endonuclease	1006.59	0.10065899707082315
PF02130	Uncharacterized protein family UPF0054	1005.23	0.10052299707478073
PF13302	Acetyltransferase (GNAT) domain	997.351	0.09973509709770861
PF00137	ATP synthase subunit C	994.486	0.09944859710604578
PF01992	ATP synthase (C/AC39) subunit	993.215	0.09932149710974439
PF00155	Aminotransferase class I and II	983.973	0.0983972971366386
PF02417	Chromate transporter	982.666	0.09826659714044197
PF03948	Ribosomal protein L9, C-terminal domain	977.803	0.0977802971545933
PF00892	EamA-like transporter family	976.985	0.09769849715697368
PF14667	Polysaccharide biosynthesis C-terminal domain	976.117	0.09761169715949956
PF01632	Ribosomal protein L35	973.88	0.09738799716600924
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	973.376	0.09733759716747588
PF02498	BRO family, N-terminal domain	966.22	0.09662199718829984
PF14057	GGGtGRT protein	963.194	0.09631939719710549
PF00288	GHMP kinases N terminal domain	954.812	0.09548119722149712
PF00905	Penicillin binding protein transpeptidase domain	954.325	0.09543249722291429
PF08220	DeoR-like helix-turn-helix domain	952.153	0.0952152972292348
PF07155	ECF-type riboflavin transporter, S component	949.281	0.09492809723759232
PF00990	Diguanylate cyclase, GGDEF domain	948.746	0.09487459723914918
PF05067	Manganese containing catalase	948.558	0.09485579723969625
PF01613	Flavin reductase like domain	943.367	0.09433669725480207
PF02384	N-6 DNA Methylase	935.795	0.09357949727683658
PF00330	Aconitase family (aconitate hydratase)	933.669	0.09336689728302323
PF00480	ROK family	932.64	0.09326399728601763
PF01546	Peptidase family M20/M25/M40	931.808	0.09318079728843875
PF00248	Aldo/keto reductase family	931.439	0.09314389728951254
PF00453	Ribosomal protein L20	920.969	0.09209689731998025
PF00132	Bacterial transferase hexapeptide (six repeats)	919.971	0.09199709732288441
PF02899	Phage integrase, N-terminal SAM-like domain	919.116	0.09191159732537246
PF01230	HIT domain	917.724	0.09177239732942319
PF01225	Mur ligase family, catalytic domain	915.321	0.09153209733641592
PF00069	Protein kinase domain	911.289	0.09112889734814904
PF00977	Histidine biosynthesis protein	911.273	0.09112729734819561
PF00886	Ribosomal protein S16	910.015	0.09100149735185638
PF01551	Peptidase family M23	905.017	0.09050169736640057
PF13439	Glycosyltransferase Family 4	903.709	0.09037089737020683
PF00085	Thioredoxin	902.537	0.09025369737361737
PF05105	Bacteriophage holin family	901.346	0.09013459737708317
PF00338	Ribosomal protein S10p/S20e	899.488	0.08994879738248995
PF04221	RelB antitoxin	895.963	0.0895962973927477
PF01935	Helicase HerA, central domain	894.043	0.0894042973983349
PF05857	TraX protein	893.335	0.08933349740039517
PF04472	Cell division protein SepF	888.67	0.08886699741397033
PF01116	Fructose-bisphosphate aldolase class-II	887.407	0.08874069741764566
PF00133	tRNA synthetases class I (I, L, M and V)	884.641	0.08846409742569472
PF00365	Phosphofructokinase	882.891	0.08828909743078721
PF00004	ATPase family associated with various cellular activities (AAA)	879.419	0.08794189744089073
PF00281	Ribosomal protein L5	874.863	0.0874862974541487
PF01594	AI-2E family transporter	874.399	0.08743989745549895
PF04203	Sortase domain	873.495	0.08734949745812959
PF08264	Anticodon-binding domain of tRNA	872.635	0.08726349746063218
PF00128	Alpha amylase, catalytic domain	871.639	0.08716389746353054
PF06257	Biofilm formation stimulator VEG	871.015	0.08710149746534637
PF02086	D12 class N6 adenine-specific DNA methyltransferase	868.757	0.08687569747191715
PF00712	DNA polymerase III beta subunit, N-terminal domain	867.364	0.0867363974759708
PF01451	Low molecular weight phosphotyrosine protein phosphatase	866.172	0.08661719747943952
PF01467	Cytidylyltransferase-like	865.127	0.08651269748248046
PF00929	Exonuclease	864.486	0.08644859748434577
PF05958	tRNA (Uracil-5-)-methyltransferase	863.331	0.08633309748770682
PF00270	DEAD/DEAH box helicase	862.903	0.0862902974889523
PF00297	Ribosomal protein L3	862.331	0.08623309749061682
PF14278	Transcriptional regulator C-terminal region	856.331	0.08563309750807682
PF00196	Bacterial regulatory proteins, luxR family	853.943	0.08539429751502589
PF03275	UDP-galactopyranose mutase	848.999	0.08489989752941295
PF00830	Ribosomal L28 family	848.213	0.0848212975317002
PF00318	Ribosomal protein S2	840.738	0.08407379755345246
PF06114	IrrE N-terminal-like domain	837.681	0.08376809756234832
PF11372	Domain of unknown function (DUF3173)	836.469	0.08364689756587523
PF00557	Metallopeptidase family M24	835.241	0.08352409756944872
PF02272	DHHA1 domain	833.884	0.0833883975733976
PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	833.541	0.08335409757439573
PF03477	ATP cone domain	833.51	0.08335099757448593
PF00162	Phosphoglycerate kinase	826.83	0.08268299759392474
PF05437	Branched-chain amino acid transport protein (AzlD)	819.811	0.08198109761435003
PF00521	DNA gyrase/topoisomerase IV, subunit A	817.911	0.08179109761987902
PF07833	Copper amine oxidase N-terminal domain	811.645	0.08116449763811306
PF00269	Small, acid-soluble spore proteins, alpha/beta type	810.958	0.08109579764011224
PF00975	Thioesterase domain	810.015	0.08100149764285637
PF00231	ATP synthase	809.643	0.0809642976439389
PF00497	Bacterial extracellular solute-binding proteins, family 3	808.951	0.08089509764595262
PF12802	MarR family	808.607	0.08086069764695365
PF14283	Domain of unknown function (DUF4366)	805.79	0.08057899765515113
PF12848	ABC transporter	798.192	0.07981919767726131
PF00324	Amino acid permease	795.68	0.07956799768457122
PF01316	Arginine repressor, DNA binding domain	794.688	0.07946879768745795
PF00581	Rhodanese-like domain	792.609	0.07926089769350785
PF07702	UTRA domain	790.663	0.0790662976991707
PF02874	ATP synthase alpha/beta family, beta-barrel domain	789.369	0.07893689770293624
PF13407	Periplasmic binding protein domain	788.939	0.07889389770418753
PF03374	Phage antirepressor protein KilAC domain	788.298	0.07882979770605285
PF02742	Iron dependent repressor, metal binding and dimerisation domain	787.125	0.07871249770946627
PF12650	Domain of unknown function (DUF3784)	782.349	0.07823489772336444
PF01325	Iron dependent repressor, N-terminal DNA binding domain	780.199	0.07801989772962092
PF14657	Arm DNA-binding domain	778.652	0.07786519773412272
PF00817	impB/mucB/samB family	777.018	0.07770179773887766
PF00717	Peptidase S24-like	773.784	0.07737839774828859
PF00923	Transaldolase/Fructose-6-phosphate aldolase	772.863	0.07728629775096871
PF02608	ABC transporter substrate-binding protein PnrA-like	770.008	0.07700079775927675
PF00582	Universal stress protein family	769.4	0.07693999776104603
PF08242	Methyltransferase domain	769.221	0.07692209776156692
PF00881	Nitroreductase family	767.768	0.07677679776579514
PF04002	RadC-like JAB domain	767.004	0.07670039776801839
PF06908	YspA SLOG family	765.662	0.07656619777192361
PF00682	HMGL-like	761.158	0.07611579778503025
PF02142	MGS-like domain	756.446	0.07564459779874216
PF01037	Lrp/AsnC ligand binding domain	756.008	0.07560079780001674
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	751.413	0.0751412978133882
PF01842	ACT domain	748.442	0.0748441978220338
PF03572	Peptidase family S41	748.275	0.07482749782251977
PF05272	Virulence-associated protein E	747.441	0.07474409782494672
PF06949	Protein of unknown function (DUF1292)	746.303	0.0746302978282583
PF02583	Metal-sensitive transcriptional repressor	742.982	0.0742981978379224
PF02517	CPBP intramembrane metalloprotease	741.515	0.07415149784219138
PF00347	Ribosomal protein L6	738.817	0.07388169785004256
PF12822	ECF transporter, substrate-specific component	738.46	0.07384599785108142
PF01638	HxlR-like helix-turn-helix	733.467	0.07334669786561106
PF00237	Ribosomal protein L22p/L17e	733.187	0.07331869786642586
PF01029	NusB family	731.798	0.07317979787046784
PF04892	VanZ like family	730.73	0.07307299787357573
PF12762	ISXO2-like transposase domain	730.665	0.07306649787376486
PF00625	Guanylate kinase	729.768	0.07297679787637515
PF05175	Methyltransferase small domain	729.491	0.07294909787718122
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	728.091	0.07280909788125522
PF01351	Ribonuclease HII	727.039	0.07270389788431653
PF08032	RNA 2'-O ribose methyltransferase substrate binding	725.612	0.0725611978884691
PF08241	Methyltransferase domain	725.25	0.07252499788952253
PF06014	Bacterial protein of unknown function (DUF910)	724.401	0.0724400978919931
PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	722.428	0.07224279789773455
PF03613	PTS system mannose/fructose/sorbose family IID component	722.019	0.07220189789892474
PF02367	Threonylcarbamoyl adenosine biosynthesis protein TsaE	721.739	0.07217389789973953
PF09035	Excisionase from transposon Tn916	717.396	0.07173959791237766
PF02254	TrkA-N domain	717.044	0.07170439791340198
PF02195	ParB-like nuclease domain	716.983	0.0716982979135795
PF12323	Helix-turn-helix domain	716.859	0.07168589791394034
PF00462	Glutaredoxin	716.015	0.07160149791639638
PF07751	Abi-like protein	715.344	0.071534397918349
PF05103	DivIVA protein	712.387	0.07123869792695385
PF02609	Exonuclease VII small subunit	712.353	0.0712352979270528
PF02686	Glu-tRNAGln amidotransferase C subunit	712.297	0.07122969792721576
PF13165	Six-cysteine peptide SCIFF	711.938	0.07119379792826044
PF03793	PASTA domain	709.541	0.07095409793523572
PF07009	NusG domain II	709.424	0.07094239793557618
PF01016	Ribosomal L27 protein	707.824	0.07078239794023218
PF01487	Type I 3-dehydroquinase	707.599	0.07075989794088694
PF08984	Domain of unknown function (DUF1858)	706.532	0.07065319794399191
PF13684	Dihydroxyacetone kinase family	705.884	0.07058839794587758
PF04313	Type I restriction enzyme R protein N terminus (HSDR_N)	704.816	0.07048159794898547
PF01965	DJ-1/PfpI family	703.484	0.07034839795286159
PF01051	Initiator Replication protein	703.455	0.07034549795294598
PF02508	Rnf-Nqr subunit, membrane protein	700.278	0.07002779796219104
PF04754	Putative transposase, YhgA-like	699.035	0.06990349796580818
PF13556	PucR C-terminal helix-turn-helix domain	696.951	0.06969509797187262
PF00308	Bacterial dnaA  protein	696.794	0.06967939797232948
PF02699	Preprotein translocase subunit	694.097	0.06940969798017775
PF00268	Ribonucleotide reductase, small chain	690.059	0.06900589799192833
PF07883	Cupin domain	687.855	0.06878549799834197
PF12911	N-terminal TM domain of oligopeptide transport permease C	683.262	0.0683261980117076
PF02386	Cation transport protein	683.207	0.06832069801186766
PF13396	Phospholipase_D-nuclease N-terminal	682.811	0.06828109801302001
PF00636	Ribonuclease III domain	682.726	0.06827259801326736
PF00849	RNA pseudouridylate synthase	682.203	0.0682202980147893
PF00668	Condensation domain	680.522	0.06805219801968102
PF13476	AAA domain	678.742	0.06787419802486079
PF07478	D-ala D-ala ligase C-terminus	677.574	0.06775739802825967
PF00252	Ribosomal protein L16p/L10e	677.174	0.06771739802942368
PF03764	Elongation factor G, domain IV	675.802	0.0675801980334162
PF02597	ThiS family	675.255	0.06752549803500797
PF02767	DNA polymerase III beta subunit, central domain	674.594	0.06745939803693149
PF02224	Cytidylate kinase	671.073	0.06710729804717759
PF00808	Histone-like transcription factor (CBF/NF-Y) and archaeal histone	670.557	0.06705569804867915
PF01555	DNA methylase	667.275	0.06672749805822976
PF13635	Domain of unknown function (DUF4143)	667.107	0.06671069805871865
PF13291	ACT domain	666.372	0.0666371980608575
PF10431	C-terminal, D2-small domain, of ClpB protein	666.16	0.06661599806147442
PF01128	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	659.912	0.0659911980796561
PF00763	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	658.287	0.06582869808438485
PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	658.287	0.06582869808438485
PF02863	Arginine repressor, C-terminal domain	657.734	0.06577339808599408
PF00709	Adenylosuccinate synthetase	657.669	0.06576689808618323
PF02311	AraC-like ligand binding domain	657.15	0.06571499808769352
PF00579	tRNA synthetases class I (W and Y)	655.669	0.06556689809200322
PF08876	Domain of unknown function (DUF1836)	653.796	0.06537959809745367
PF07650	KH domain	652.87	0.06528699810014832
PF01408	Oxidoreductase family, NAD-binding Rossmann fold	652.839	0.06528389810023853
PF00348	Polyprenyl synthetase	652.474	0.06524739810130069
PF06135	IreB regulatory phosphoprotein	651.862	0.0651861981030816
PF00679	Elongation factor G C-terminus	651.453	0.06514529810427179
PF05717	IS66 Orf2 like protein	650.465	0.06504649810714688
PF02229	Transcriptional Coactivator p15 (PC4)	648.375	0.06483749811322877
PF00027	Cyclic nucleotide-binding domain	647.827	0.06478269811482346
PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	647.764	0.06477639811500678
PF03652	Holliday junction resolvase	646.71	0.06467099811807393
PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle	646.517	0.06465169811863555
PF08543	Phosphomethylpyrimidine kinase	646.043	0.06460429812001489
PF12637	TSCPD domain	645.445	0.06454449812175508
PF02920	DNA binding domain of tn916 integrase	644.533	0.06445329812440899
PF01541	GIY-YIG catalytic domain	642.745	0.06427449812961207
PF07275	Antirestriction protein (ArdA)	640.998	0.06409979813469585
PF00575	S1 RNA binding domain	639.9	0.06398999813789102
PF00485	Phosphoribulokinase / Uridine kinase family	639.474	0.06394739813913068
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	638.057	0.06380569814325415
PF03454	MoeA C-terminal region (domain IV)	637.282	0.0637281981455094
PF00358	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	636.975	0.06369749814640278
PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	636.887	0.06368869814665885
PF07475	HPr Serine kinase C-terminal domain	635.737	0.06357369815000534
PF02082	Transcriptional regulator	635.674	0.06356739815018868
PF08006	Protein of unknown function (DUF1700)	634.406	0.06344059815387856
PF13154	Protein of unknown function (DUF3991)	634.001	0.06340009815505711
PF12682	Flavodoxin	630.647	0.06306469816481726
PF00154	recA bacterial DNA recombination protein	630.439	0.06304389816542252
PF05239	PRC-barrel domain	629.888	0.06298879816702595
PF01227	GTP cyclohydrolase I	627.186	0.06271859817488876
PF02481	DNA recombination-mediator protein A	626.658	0.06266579817642524
PF05147	Lanthionine synthetase C-like protein	626.21	0.06262099817772893
PF01368	DHH family	624.512	0.0624511981826701
PF03946	Ribosomal protein L11, N-terminal domain	620.838	0.062083798193361434
PF13597	Anaerobic ribonucleoside-triphosphate reductase	617.231	0.06172309820385782
PF00834	Ribulose-phosphate 3 epimerase family	616.137	0.06161369820704135
PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	615.781	0.0615780982080773
PF01048	Phosphorylase superfamily	610.202	0.0610201982243122
PF17126	RsmF rRNA methyltransferase first C-terminal domain	609.921	0.060992098225129916
PF09346	SMI1 / KNR4 family (SUKH-1)	609.468	0.060946798226448134
PF08544	GHMP kinases C terminal	608.582	0.0608581982290264
PF00189	Ribosomal protein S3, C-terminal domain	608.528	0.06085279822918354
PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	607.899	0.06078989823101393
PF00958	GMP synthase C terminal domain	606.796	0.06067959823422367
PF04326	Putative DNA-binding domain	606.484	0.06064839823513159
PF01370	NAD dependent epimerase/dehydratase family	605.586	0.06055859823774476
PF04607	Region found in RelA / SpoT proteins	604.423	0.060442298241129094
