Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01527	Transposase	1553.65	0.1553650027872484
PF00577	Outer membrane usher protein	1544.77	0.15447700277131765
PF01966	HD domain	1534.96	0.15349600275371852
PF00083	Sugar (and other) transporter	1523.26	0.15232600273272873
PF02687	FtsX-like permease family	1518.68	0.1518680027245122
PF04773	FecR protein	1513.9	0.15139000271593692
PF00158	Sigma-54 interaction domain	1507.99	0.15079900270533433
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	1502.95	0.1502950026962926
PF00905	Penicillin binding protein transpeptidase domain	1494.27	0.14942700268072068
PF00588	SpoU rRNA Methylase family	1488.81	0.1488810026709254
PF02378	Phosphotransferase system, EIIC	1484.82	0.14848200266376735
PF02447	GntP family permease	1484.06	0.14840600266240392
PF08245	Mur ligase middle domain	1434.49	0.14344900257347534
PF00497	Bacterial extracellular solute-binding proteins, family 3	1431.58	0.14315800256825478
PF00345	Pili and flagellar-assembly chaperone, PapD N-terminal domain	1421.03	0.1421030025493281
PF02321	Outer membrane efflux protein	1415.44	0.14154400253929963
PF00563	EAL domain	1390.09	0.13900900249382173
PF16344	Domain of unknown function (DUF4974)	1389.3	0.13893000249240445
PF02080	TrkA-C domain	1370.22	0.13702200245817495
PF00144	Beta-lactamase	1346.15	0.13461500241499336
PF00480	ROK family	1319.45	0.13194500236709356
PF00483	Nucleotidyl transferase	1308.92	0.13089200234820275
PF00561	alpha/beta hydrolase fold	1308.26	0.1308260023470187
PF00534	Glycosyl transferases group 1	1305.63	0.13056300234230048
PF00202	Aminotransferase class-III	1288.45	0.12884500231147955
PF01695	IstB-like ATP binding protein	1283.14	0.12831400230195342
PF05193	Peptidase M16 inactive domain	1266.25	0.12662500227165274
PF01370	NAD dependent epimerase/dehydratase family	1263.38	0.12633800226650396
PF00582	Universal stress protein family	1256.39	0.1256390022539639
PF00152	tRNA synthetases class II (D, K and N)	1253.89	0.1253890022494789
PF07729	FCD domain	1250.4	0.12504000224321785
PF00455	DeoR C terminal sensor domain	1244.4	0.12444000223245384
PF00313	'Cold-shock' DNA-binding domain	1236.91	0.12369100221901679
PF00474	Sodium:solute symporter family	1235.66	0.12356600221677429
PF08220	DeoR-like helix-turn-helix domain	1222.56	0.12225600219327286
PF00672	HAMP domain	1220.91	0.12209100219031277
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	1218.27	0.12182700218557661
PF00375	Sodium:dicarboxylate symporter family	1209.47	0.12094700216978942
PF00027	Cyclic nucleotide-binding domain	1197.11	0.11971100214761557
PF13407	Periplasmic binding protein domain	1191.23	0.11912300213706684
PF00849	RNA pseudouridylate synthase	1188.57	0.11885700213229479
PF00691	OmpA family	1186.53	0.11865300212863504
PF12704	MacB-like periplasmic core domain	1184.88	0.11848800212567495
PF00575	S1 RNA binding domain	1183.53	0.11835300212325305
PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	1178.94	0.11789400211501859
PF02875	Mur ligase family, glutamate ligase domain	1176.57	0.1176570021107668
PF07687	Peptidase dimerisation domain	1172.22	0.11722200210296291
PF00675	Insulinase (Peptidase family M16)	1166.75	0.11667500209314972
PF00465	Iron-containing alcohol dehydrogenase	1159.77	0.11597700208062761
PF00117	Glutamine amidotransferase class-I	1148.83	0.11488300206100124
PF00557	Metallopeptidase family M24	1143.06	0.11430600205064984
PF01553	Acyltransferase	1129.39	0.11293900202612589
PF01053	Cys/Met metabolism PLP-dependent enzyme	1129.36	0.11293600202607204
PF00384	Molybdopterin oxidoreductase	1118.66	0.11186600200687627
PF00359	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	1115.46	0.11154600200113546
PF00266	Aminotransferase class-V	1111.32	0.11113200199370829
PF13361	UvrD-like helicase C-terminal domain	1105.79	0.11057900198378745
PF02254	TrkA-N domain	1092.81	0.10928100196050133
PF00753	Metallo-beta-lactamase superfamily	1092.3	0.1092300019595864
PF03400	IS1 transposase	1090.35	0.1090350019560881
PF00580	UvrD/REP helicase N-terminal domain	1087.02	0.10870200195011409
PF13520	Amino acid permease	1083.16	0.10831600194318926
PF00436	Single-strand binding protein family	1056.41	0.10564100189519976
PF00990	Diguanylate cyclase, GGDEF domain	1056.01	0.10560100189448214
PF00206	Lyase	1055.86	0.10558600189421302
PF00581	Rhodanese-like domain	1054.2	0.10542000189123502
PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	1051.04	0.10510400188556594
PF04397	LytTr DNA-binding domain	1039.27	0.10392700186445057
PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	1037.16	0.10371600186066525
PF00701	Dihydrodipicolinate synthetase family	1036.56	0.10365600185958883
PF01476	LysM domain	1029.05	0.1029050018461159
PF00578	AhpC/TSA family	1027.68	0.10276800184365813
PF00326	Prolyl oligopeptidase family	1021.27	0.10212700183215857
PF00929	Exonuclease	1019.43	0.10194300182885761
PF00300	Histidine phosphatase superfamily (branch 1)	1016.19	0.10161900182304505
PF07724	AAA domain (Cdc48 subfamily)	1000.08	0.10000800179414372
PF04851	Type III restriction enzyme, res subunit	991.566	0.0991566017788696
PF00403	Heavy-metal-associated domain	985.958	0.09859580176880883
PF00239	Resolvase, N terminal domain	985.824	0.09858240176856845
PF01116	Fructose-bisphosphate aldolase class-II	973.315	0.0973315017461273
PF01554	MatE	972.196	0.09721960174411981
PF02302	PTS system, Lactose/Cellobiose specific IIB subunit	972.143	0.09721430174402472
PF00133	tRNA synthetases class I (I, L, M and V)	971.23	0.0971230017423868
PF01497	Periplasmic binding protein	969.49	0.09694900173926525
PF01751	Toprim domain	969.473	0.09694730173923474
PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	965.369	0.09653690173187218
PF08264	Anticodon-binding domain of tRNA	951.039	0.09510390170616415
PF02311	AraC-like ligand binding domain	950.963	0.0950963017060278
PF07338	Protein of unknown function (DUF1471)	949.817	0.09498170170397187
PF00881	Nitroreductase family	945.455	0.09454550169614645
PF08352	Oligopeptide/dipeptide transporter, C-terminal region	944.359	0.09443590169418023
PF01048	Phosphorylase superfamily	942.373	0.09423730169061735
PF12146	Serine aminopeptidase, S33	939.011	0.0939011016845859
PF01610	Transposase	937.59	0.09375900168203663
PF03144	Elongation factor Tu domain 2	936.015	0.0936015016792111
PF00532	Periplasmic binding proteins and sugar binding domain of LacI family	935.871	0.09358710167895275
PF01266	FAD dependent oxidoreductase	929.736	0.09297360166794655
PF00364	Biotin-requiring enzyme	927.44	0.09274400166382754
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	922.592	0.09225920165513021
PF12848	ABC transporter	922.096	0.0922096016542404
PF03372	Endonuclease/Exonuclease/phosphatase family	916.489	0.09164890164418144
PF00924	Mechanosensitive ion channel	910.271	0.09102710163302635
PF02896	PEP-utilising enzyme, TIM barrel domain	910.046	0.0910046016326227
PF01551	Peptidase family M23	908.251	0.09082510162940247
PF02753	Pili assembly chaperone PapD, C-terminal domain	906.379	0.0906379016260441
PF01168	Alanine racemase, N-terminal domain	903.008	0.09030080161999653
PF10431	C-terminal, D2-small domain, of ClpB protein	902.944	0.09029440161988171
PF07730	Histidine kinase	898.032	0.08980320161106958
PF00288	GHMP kinases N terminal domain	897.138	0.08971380160946574
PF02954	Bacterial regulatory protein, Fis family	892.862	0.08928620160179458
PF13378	Enolase C-terminal domain-like	892.414	0.08924140160099088
PF01797	Transposase IS200 like	891.324	0.08913240159903542
PF00912	Transglycosylase	884.853	0.08848530158742644
PF03471	Transporter associated domain	879.637	0.08796370157806895
PF03129	Anticodon binding domain	875.115	0.08751150156995648
PF00950	ABC 3 transport family	870.938	0.08709380156246294
PF03613	PTS system mannose/fructose/sorbose family IID component	867.193	0.08671930155574441
PF01842	ACT domain	866.902	0.08669020155522236
PF07702	UTRA domain	866.47	0.08664700155444734
PF16363	GDP-mannose 4,6 dehydratase	854.253	0.08542530153253006
PF00550	Phosphopantetheine attachment site	853.336	0.08533360153088494
PF00378	Enoyl-CoA hydratase/isomerase	853.238	0.08532380153070913
PF01594	AI-2E family transporter	852.601	0.08526010152956635
PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	848.452	0.08484520152212305
PF00361	Proton-conducting membrane transporter	841.437	0.08414370150953814
PF00999	Sodium/hydrogen exchanger family	841.13	0.08411300150898737
PF00679	Elongation factor G C-terminus	840.981	0.08409810150872006
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	839.772	0.08397720150655114
PF03061	Thioesterase superfamily	832.843	0.0832843014941205
PF13411	MerR HTH family regulatory protein	830.056	0.08300560148912062
PF01595	Cyclin M transmembrane N-terminal domain	825.478	0.08254780148090768
PF09339	IclR helix-turn-helix domain	819.063	0.08190630146939917
PF01810	LysE type translocator	817.254	0.08172540146615383
PF00596	Class II Aldolase and Adducin N-terminal domain	813.975	0.0813975014602713
PF01336	OB-fold nucleic acid binding domain	811.8	0.08118000145636935
PF00205	Thiamine pyrophosphate enzyme, central domain	808.884	0.08088840145113806
PF00809	Pterin binding enzyme	807.612	0.08076120144885607
PF02779	Transketolase, pyrimidine binding domain	806.204	0.08062040144633012
PF00890	FAD binding domain	805.87	0.08058700144573093
PF01557	Fumarylacetoacetate (FAA) hydrolase family	804.743	0.0804743014437091
PF13302	Acetyltransferase (GNAT) domain	803.554	0.08035540144157602
PF03606	C4-dicarboxylate anaerobic carrier	801.089	0.08010890143715382
PF00872	Transposase, Mutator family	797.701	0.07977010143107575
PF01263	Aldose 1-epimerase	797.016	0.07970160142984685
PF01467	Cytidylyltransferase-like	791.989	0.07919890142082842
PF07508	Recombinase	791.476	0.07914760141990809
PF03050	Transposase IS66 family	785.223	0.07852230140869021
PF04389	Peptidase family M28	784.903	0.07849030140811614
PF00085	Thioredoxin	783.032	0.07830320140475956
PF00398	Ribosomal RNA adenine dimethylase	779.463	0.07794630139835676
PF00920	Dehydratase family	778.394	0.07783940139643898
PF01225	Mur ligase family, catalytic domain	777.262	0.07772620139440817
PF03811	InsA N-terminal domain	764.994	0.07649940137239938
PF04545	Sigma-70, region 4	764.776	0.07647760137200828
PF00108	Thiolase, N-terminal domain	764.623	0.0764623013717338
PF07681	DoxX	763.44	0.0763440013696115
PF03609	PTS system sorbose-specific iic component	760.683	0.07606830136466544
PF13954	PapC N-terminal domain	758.202	0.07582020136021453
PF01145	SPFH domain / Band 7 family	756.42	0.07564200135701762
PF13193	AMP-binding enzyme C-terminal domain	756.221	0.07562210135666061
PF03009	Glycerophosphoryl diester phosphodiesterase family	755.109	0.07551090135466569
PF00877	NlpC/P60 family	754.962	0.07549620135440197
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	754.757	0.0754757013540342
PF01272	Transcription elongation factor, GreA/GreB, C-term	751.251	0.07512510134774443
PF00343	Carbohydrate phosphorylase	747.925	0.07479250134177759
PF03180	NLPA lipoprotein	747.561	0.07475610134112458
PF00749	tRNA synthetases class I (E and Q), catalytic domain	746.854	0.07468540133985622
PF03222	Tryptophan/tyrosine permease family	746.271	0.07462710133881031
PF13276	HTH-like domain	746.115	0.07461150133853045
PF05175	Methyltransferase small domain	745.212	0.07452120133691047
PF00175	Oxidoreductase NAD-binding domain	744.283	0.07442830133524383
PF00746	LPXTG cell wall anchor motif	742.646	0.07426460133230707
PF07650	KH domain	742.18	0.07421800133147105
PF01261	Xylose isomerase-like TIM barrel	742.078	0.07420780133128807
PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	740.374	0.0740374013282311
PF01464	Transglycosylase SLT domain	732.56	0.07325600131421277
PF08544	GHMP kinases C terminal	732.458	0.07324580131402979
PF01156	Inosine-uridine preferring nucleoside hydrolase	729.662	0.07296620130901377
PF01297	Zinc-uptake complex component A periplasmic	728.611	0.07286110130712826
PF01636	Phosphotransferase enzyme family	727.503	0.07275030130514053
PF01614	Bacterial transcriptional regulator	723.049	0.07230490129715005
PF01061	ABC-2 type transporter	722.47	0.07224700129611132
PF00579	tRNA synthetases class I (W and Y)	719.92	0.07199200129153661
PF01040	UbiA prenyltransferase family	719.742	0.07197420129121729
PF03611	PTS system sugar-specific permease component	716.404	0.07164040128522892
PF13091	PLD-like domain	715.269	0.07152690128319272
PF01118	Semialdehyde dehydrogenase, NAD binding domain	713.743	0.07137430128045508
PF00521	DNA gyrase/topoisomerase IV, subunit A	713.519	0.07135190128005323
PF02769	AIR synthase related protein, C-terminal domain	710.745	0.07107450127507667
PF00425	chorismate binding enzyme	706.028	0.07060280126661436
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	699.206	0.0699206012543757
PF13614	AAA domain	699.186	0.06991860125433981
PF00216	Bacterial DNA-binding protein	698.514	0.06985140125313426
PF13180	PDZ domain	697.637	0.06976370125156091
PF01408	Oxidoreductase family, NAD-binding Rossmann fold	696.795	0.06967950125005036
PF00953	Glycosyl transferase family 4	696.389	0.069638901249322
PF02867	Ribonucleotide reductase, barrel domain	690.95	0.06909500123956444
PF00437	Type II/IV secretion system protein	690.883	0.06908830123944423
PF00012	Hsp70 protein	689.176	0.06891760123638187
PF03358	NADPH-dependent FMN reductase	688.754	0.0688754012356248
PF00472	RF-1 domain	687.264	0.06872640123295175
PF00120	Glutamine synthetase, catalytic domain	686.711	0.06867110123195966
PF01047	MarR family	685.552	0.06855520122988042
PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	684.247	0.06842470122753924
PF13416	Bacterial extracellular solute-binding protein	684.104	0.06841040122728272
PF00204	DNA gyrase B	683.968	0.06839680122703871
PF02780	Transketolase, C-terminal domain	681.383	0.06813830122240123
PF00478	IMP dehydrogenase / GMP reductase domain	681.304	0.0681304012222595
PF01300	Telomere recombination	680.77	0.0680770012213015
PF00923	Transaldolase/Fructose-6-phosphate aldolase	678.942	0.06789420121802207
PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	678.91	0.06789100121796467
PF00717	Peptidase S24-like	674.769	0.06747690121053572
PF01026	TatD related DNase	671.665	0.06716650120496714
PF00854	POT family	671.136	0.0671136012040181
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	670.714	0.06707140120326105
PF01042	Endoribonuclease L-PSP	670.387	0.0670387012026744
PF01037	Lrp/AsnC ligand binding domain	669.563	0.06695630120119615
PF03739	Lipopolysaccharide export system permease LptF/LptG	665.509	0.06655090119392328
PF02774	Semialdehyde dehydrogenase, dimerisation domain	665.25	0.06652500119345862
PF01276	Orn/Lys/Arg decarboxylase, major domain	665.156	0.06651560119328999
PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	664.108	0.06641080119140987
PF03830	PTS system sorbose subfamily IIB component	662.462	0.06624620118845695
PF01098	Cell cycle protein	656.008	0.06560080117687847
PF00682	HMGL-like	653.652	0.06536520117265182
PF01084	Ribosomal protein S18	650.232	0.06502320116651632
PF00831	Ribosomal L29 protein	649.799	0.06497990116573953
PF01568	Molydopterin dinucleotide binding domain	648.999	0.06489990116430433
PF02901	Pyruvate formate lyase-like	648.706	0.06487060116377869
PF00471	Ribosomal protein L33	644.642	0.06446420115648788
PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	644.274	0.06442740115582768
PF02652	L-lactate permease	644.04	0.06440400115540788
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	643.583	0.06435830115458802
PF01327	Polypeptide deformylase	642.751	0.06427510115309541
PF00267	Gram-negative porin	642.653	0.0642653011529196
PF00210	Ferritin-like domain	641.092	0.06410920115011917
PF01914	MarC family integral membrane protein	637.513	0.06375130114369844
PF06580	Histidine kinase	636.528	0.06365280114193135
PF01207	Dihydrouridine synthase (Dus)	634.027	0.06340270113744456
PF02803	Thiolase, C-terminal domain	631.539	0.06315390113298108
PF03477	ATP cone domain	629.615	0.06296150112952943
PF02272	DHHA1 domain	623.446	0.06234460111846224
PF02770	Acyl-CoA dehydrogenase, middle domain	622.933	0.06229330111754192
PF02771	Acyl-CoA dehydrogenase, N-terminal domain	622.2	0.06222000111622692
PF13333	Integrase core domain	620.955	0.06209550111399339
PF02463	RecF/RecN/SMC N terminal domain	617.198	0.06171980110725333
PF13953	PapC C-terminal domain	616.551	0.06165510110609262
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	616.385	0.06163850110579481
PF07676	WD40-like Beta Propeller Repeat	614.437	0.0614437011023001
PF00574	Clp protease	613.959	0.06139590110144256
PF00330	Aconitase family (aconitate hydratase)	613.932	0.061393201101394124
PF01588	Putative tRNA binding domain	613.741	0.061374101101051466
PF05598	Transposase domain (DUF772)	612.666	0.06126660109912293
PF13533	Biotin-lipoyl like	612.014	0.06120140109795323
PF06826	Predicted Permease Membrane Region	608.106	0.06081060109094227
PF00830	Ribosomal L28 family	607.553	0.06075530108995019
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	607.405	0.06074050108968468
PF00308	Bacterial dnaA  protein	605.632	0.06056320108650392
PF00754	F5/8 type C domain	603.992	0.06039920108356176
PF13817	IS66 C-terminal element	603.651	0.060365101082950005
PF01545	Cation efflux family	603.456	0.06034560108260018
PF00795	Carbon-nitrogen hydrolase	602.833	0.06028330108148251
PF00467	KOW motif	602.354	0.06023540108062319
PF01202	Shikimate kinase	602.335	0.06023350108058911
PF01458	Uncharacterized protein family (UPF0051)	600.858	0.06008580107793936
PF01694	Rhomboid family	600.469	0.060046901077241505
PF01791	DeoC/LacD family aldolase	595.299	0.05952990106796652
PF00296	Luciferase-like monooxygenase	593.045	0.059304501063922835
PF13545	Crp-like helix-turn-helix domain	593.016	0.059301601063870814
PF00857	Isochorismatase family	592.851	0.059285101063574805
PF08125	Mannitol dehydrogenase C-terminal domain	591.849	0.05918490106177723
PF02566	OsmC-like protein	591.83	0.05918300106174313
PF08543	Phosphomethylpyrimidine kinase	591.489	0.05914890106113139
PF01075	Glycosyltransferase family 9 (heptosyltransferase)	591.469	0.0591469010610955
PF01757	Acyltransferase family	590.841	0.05908410105996887
PF03717	Penicillin-binding Protein dimerisation domain	590.555	0.05905550105945578
PF00137	ATP synthase subunit C	590.273	0.05902730105894988
PF02836	Glycosyl hydrolases family 2, TIM barrel domain	588.177	0.05881770105518965
PF02028	BCCT, betaine/carnitine/choline family transporter	587.221	0.05872210105347459
PF00109	Beta-ketoacyl synthase, N-terminal domain	587.208	0.05872080105345126
PF00730	HhH-GPD superfamily base excision DNA repair protein	585.031	0.058503101049545723
PF00814	Glycoprotease family	584.488	0.05844880104857159
PF01565	FAD binding domain	584.344	0.058434401048313246
PF00448	SRP54-type protein, GTPase domain	582.17	0.05821700104441308
PF00311	Phosphoenolpyruvate carboxylase	581.918	0.05819180104396101
PF13247	4Fe-4S dicluster domain	579.884	0.05798840104031201
PF03572	Peptidase family S41	577.768	0.057776801036515904
PF00551	Formyl transferase	577.08	0.057708001035281634
PF00441	Acyl-CoA dehydrogenase, C-terminal domain	576.693	0.057669301034587346
PF09335	SNARE associated Golgi protein	576.382	0.05763820103402941
PF02824	TGS domain	576.144	0.05761440103360245
PF05717	IS66 Orf2 like protein	575.656	0.05756560103272697
PF02517	CPBP intramembrane metalloprotease	575.353	0.05753530103218339
PF00756	Putative esterase	574.751	0.0574751010311034
PF00367	phosphotransferase system, EIIB	573.736	0.05737360102928249
PF05958	tRNA (Uracil-5-)-methyltransferase	573.201	0.057320101028322704
PF00034	Cytochrome c	568.11	0.05681100101918945
PF02861	Clp amino terminal domain, pathogenicity island component	568.105	0.05681050101918048
PF01176	Translation initiation factor 1A / IF-1	567.395	0.056739501017906736
PF01555	DNA methylase	567.262	0.05672620101766812
PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	566.867	0.056686701016959495
PF12705	PD-(D/E)XK nuclease superfamily	566.081	0.056608101015549424
PF03797	Autotransporter beta-domain	565.701	0.056570101014867695
PF03616	Sodium/glutamate symporter	565.648	0.05656480101477262
PF02872	5'-nucleotidase, C-terminal domain	564.44	0.05644400101260548
PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	564.211	0.056421101012194635
PF00258	Flavodoxin	564.113	0.05641130101201883
PF02661	Fic/DOC family	562.481	0.05624810100909102
PF02922	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)	561.796	0.05617960100786214
PF13439	Glycosyltransferase Family 4	561.774	0.05617740100782266
PF00936	BMC domain	560.407	0.056040701005370265
PF00348	Polyprenyl synthetase	560.109	0.05601090100483565
PF08279	HTH domain	558.356	0.055835601001690764
PF00121	Triosephosphate isomerase	557.397	0.055739700999970325
PF00793	DAHP synthetase I family	557.204	0.055720400999624074
PF02386	Cation transport protein	555.745	0.05557450099700664
PF00111	2Fe-2S iron-sulfur cluster binding domain	553.78	0.05537800099348142
PF02627	Carboxymuconolactone decarboxylase family	553.636	0.055363600993223086
PF02899	Phage integrase, N-terminal SAM-like domain	553.175	0.055317500992396046
PF00817	impB/mucB/samB family	552.238	0.055223800990715076
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	552.199	0.0552199009906451
PF03313	Serine dehydratase alpha chain	552.168	0.05521680099058949
PF02357	Transcription termination factor nusG	552.158	0.05521580099057155
PF13673	Acetyltransferase (GNAT) domain	552.076	0.05520760099042445
PF07969	Amidohydrolase family	550.534	0.0550534009876581
PF00180	Isocitrate/isopropylmalate dehydrogenase	549.555	0.05495550098590177
PF01548	Transposase	549.183	0.054918300985234404
PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	548.58	0.054858000984152624
PF01136	Peptidase family U32	547.707	0.05477070098258646
PF01883	Iron-sulfur cluster assembly protein	547.199	0.05471990098167511
PF00989	PAS fold	543.001	0.054300100974143894
PF11799	impB/mucB/samB family C-terminal domain	542.877	0.05428770097392143
PF03099	Biotin/lipoate A/B protein ligase family	542.498	0.054249800973241516
PF13181	Tetratricopeptide repeat	542.211	0.054221100972726644
PF00231	ATP synthase	541.893	0.05418930097215614
PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	541.882	0.054188200972136405
PF04023	FeoA domain	541.314	0.05413140097111741
PF03462	PCRF domain	540.22	0.05402200096915478
PF02371	Transposase IS116/IS110/IS902 family	539.433	0.053943300967742906
PF00391	PEP-utilising enzyme, mobile domain	539.391	0.053939100967667554
PF01226	Formate/nitrite transporter	539.22	0.05392200096736078
PF03741	Integral membrane protein TerC family	538.186	0.05381860096550579
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	537.497	0.05374970096426972
PF01541	GIY-YIG catalytic domain	534.5	0.0534500009588931
PF01494	FAD binding domain	533.88	0.05338800095778082
PF01925	Sulfite exporter TauE/SafE	533.817	0.0533817009576678
PF02151	UvrB/uvrC motif	531.273	0.05312730095310387
PF11412	Disulphide bond corrector protein DsbC	531.072	0.05310720095274327
PF03946	Ribosomal protein L11, N-terminal domain	529.82	0.05298200095049719
PF01012	Electron transfer flavoprotein domain	529.81	0.05298100095047924
PF00410	Ribosomal protein S8	528.832	0.05288320094872471
PF01475	Ferric uptake regulator family	528.071	0.05280710094735947
PF00893	Small Multidrug Resistance protein	524.688	0.05246880094129037
PF14602	Hexapeptide repeat of succinyl-transferase	523.032	0.052303200938319507
PF00718	Polyomavirus coat protein	522.478	0.052247800937325624
PF04002	RadC-like JAB domain	522.288	0.05222880093698477
PF11751	Type IX secretion system membrane protein PorP/SprF	521.821	0.052182100936146975
PF01848	Hok/gef family	521.702	0.05217020093593349
PF09334	tRNA synthetases class I (M)	519.523	0.05195230093202436
PF01323	DSBA-like thioredoxin domain	519.321	0.05193210093166197
PF04221	RelB antitoxin	518.897	0.051889700930901325
PF02595	Glycerate kinase family	517.74	0.05177400092882566
