Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00860	Permease family	1538.17	0.15381699272291777
PF12146	Serine aminopeptidase, S33	1528.81	0.1528809927671999
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	1524.87	0.15248699278584002
PF01979	Amidohydrolase family	1522.97	0.15229699279482894
PF00654	Voltage gated chloride channel	1516.21	0.15162099282681052
PF00912	Transglycosylase	1506.41	0.1506409928731743
PF00849	RNA pseudouridylate synthase	1499.05	0.14990499290799447
PF01966	HD domain	1496.22	0.1496219929213832
PF03577	Peptidase family C69	1491.04	0.14910399294588977
PF08220	DeoR-like helix-turn-helix domain	1488.79	0.1488789929565345
PF13333	Integrase core domain	1474.92	0.14749199302215352
PF02875	Mur ligase family, glutamate ligase domain	1467	0.146699993059623
PF00288	GHMP kinases N terminal domain	1466.34	0.14663399306274547
PF06028	Alpha/beta hydrolase of unknown function (DUF915)	1464.47	0.14644699307159245
PF00892	EamA-like transporter family	1451.88	0.14518799313115574
PF00027	Cyclic nucleotide-binding domain	1425.59	0.1425589932555337
PF03413	Peptidase propeptide and YPEB domain	1382.83	0.13828299345783127
PF00455	DeoR C terminal sensor domain	1359.38	0.13593799356877323
PF00583	Acetyltransferase (GNAT) family	1346.51	0.13465099362966118
PF00294	pfkB family carbohydrate kinase	1340.09	0.13400899366003421
PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	1315.96	0.13159599377419326
PF00584	SecE/Sec61-gamma subunits of protein translocation complex	1304.15	0.13041499383006636
PF00561	alpha/beta hydrolase fold	1293.26	0.12932599388158697
PF00232	Glycosyl hydrolase family 1	1289.12	0.12891199390117328
PF07687	Peptidase dimerisation domain	1285.29	0.128528993919293
PF07702	UTRA domain	1285.21	0.1285209939196715
PF02899	Phage integrase, N-terminal SAM-like domain	1280.68	0.12806799394110294
PF02653	Branched-chain amino acid transport system / permease component	1272.92	0.1272919939778155
PF08951	Enterocin A Immunity	1272.7	0.1272699939788563
PF08264	Anticodon-binding domain of tRNA	1266.13	0.126612994009939
PF02195	ParB-like nuclease domain	1263.41	0.12634099402280732
PF03009	Glycerophosphoryl diester phosphodiesterase family	1257.19	0.12571899405223413
PF05193	Peptidase M16 inactive domain	1253.61	0.1253609940691711
PF00696	Amino acid kinase family	1243.52	0.1243519941169069
PF00679	Elongation factor G C-terminus	1243.05	0.12430499411913046
PF14659	Phage integrase, N-terminal SAM-like domain	1241.15	0.12411499412811935
PF01040	UbiA prenyltransferase family	1237.81	0.12378099414392091
PF13749	Putative ATP-dependent DNA helicase recG C-terminal	1237.53	0.12375299414524557
PF01569	PAP2 superfamily	1230.99	0.12309899417618632
PF00188	Cysteine-rich secretory protein family	1226.62	0.12266199419686079
PF01048	Phosphorylase superfamily	1226.3	0.1226299941983747
PF02687	FtsX-like permease family	1224.52	0.1224519942067959
PF01131	DNA topoisomerase	1223.58	0.12235799421124302
PF00436	Single-strand binding protein family	1221.28	0.12212799422212434
PF00672	HAMP domain	1220.85	0.12208499422415867
PF03796	DnaB-like helicase C terminal domain	1210.84	0.12108399427151596
PF13350	Tyrosine phosphatase family	1204.85	0.12048499429985465
PF08388	Group II intron, maturase-specific domain	1197.22	0.11972199433595221
PF00588	SpoU rRNA Methylase family	1188.39	0.11883899437772692
PF01943	Polysaccharide biosynthesis protein	1188.33	0.11883299437801077
PF04203	Sortase domain	1187.78	0.11877799438061282
PF01501	Glycosyl transferase family 8	1185.42	0.118541994391778
PF02272	DHHA1 domain	1175.13	0.11751299444045998
PF00689	Cation transporting ATPase, C-terminus	1172.24	0.11722399445413256
PF00485	Phosphoribulokinase / Uridine kinase family	1168.26	0.11682599447296195
PF02767	DNA polymerase III beta subunit, central domain	1163.86	0.11638599449377833
PF02768	DNA polymerase III beta subunit, C-terminal domain	1163.86	0.11638599449377833
PF00890	FAD binding domain	1152.79	0.11527899454615051
PF07724	AAA domain (Cdc48 subfamily)	1144.19	0.11441899458683713
PF05913	Bacterial protein of unknown function (DUF871)	1143.23	0.11432299459137889
PF12822	ECF transporter, substrate-specific component	1141.17	0.11411699460112475
PF12706	Beta-lactamase superfamily domain	1138.2	0.11381999461517582
PF00480	ROK family	1135.6	0.1135599946274764
PF04773	FecR protein	1134.97	0.11349699463045694
PF08544	GHMP kinases C terminal	1132.73	0.11327299464105438
PF06100	MCRA family	1126.5	0.11264999467052851
PF13091	PLD-like domain	1123.2	0.11231999468614082
PF00884	Sulfatase	1120.88	0.11208799469711675
PF00239	Resolvase, N terminal domain	1100.92	0.11009199479154749
PF12844	Helix-turn-helix domain	1100.78	0.11007799479220984
PF00550	Phosphopantetheine attachment site	1092.19	0.10921899483284912
PF13439	Glycosyltransferase Family 4	1084.67	0.10846699486842626
PF01553	Acyltransferase	1082.67	0.10826699487788825
PF13302	Acetyltransferase (GNAT) domain	1076.94	0.10769399490499687
PF00521	DNA gyrase/topoisomerase IV, subunit A	1075.24	0.10752399491303957
PF03960	ArsC family	1072.01	0.1072009949283207
PF14667	Polysaccharide biosynthesis C-terminal domain	1067.88	0.10678799494785975
PF03374	Phage antirepressor protein KilAC domain	1062.8	0.10627999497189321
PF10431	C-terminal, D2-small domain, of ClpB protein	1062.44	0.10624399497359638
PF03051	Peptidase C1-like family	1059.91	0.1059909949855658
PF16344	Domain of unknown function (DUF4974)	1057.29	0.10572899499796101
PF09682	Bacteriophage holin of superfamily 6 (Holin_LLH)	1036.87	0.10368699509456802
PF00582	Universal stress protein family	1036.29	0.10362899509731202
PF01368	DHH family	1029.21	0.10292099513080749
PF06207	Protein of unknown function (DUF1002)	1027.27	0.10272699513998564
PF01883	Iron-sulfur cluster assembly protein	1021.32	0.1021319951681351
PF00171	Aldehyde dehydrogenase family	1018.04	0.10180399518365277
PF13460	NAD(P)H-binding	1016.51	0.1016509951908912
PF04205	FMN-binding domain	1015.33	0.10153299519647378
PF08352	Oligopeptide/dipeptide transporter, C-terminal region	1012.1	0.10120999521175492
PF08861	Domain of unknown function DUF1828	1010.01	0.10100099522164269
PF03144	Elongation factor Tu domain 2	1006.9	0.10068999523635609
PF01263	Aldose 1-epimerase	1000.87	0.10008699526488404
PF07972	NrdI Flavodoxin like	995.75	0.09957499528910677
PF00929	Exonuclease	993.764	0.09937639529850252
PF13416	Bacterial extracellular solute-binding protein	987.714	0.09877139532712509
PF12848	ABC transporter	987.537	0.09875369532796248
PF00403	Heavy-metal-associated domain	983.77	0.09837699534578413
PF03610	PTS system fructose IIA component	966.208	0.09662079542886996
PF03449	Transcription elongation factor, N-terminal	966.119	0.09661189542929102
PF13545	Crp-like helix-turn-helix domain	963.184	0.0963183954431765
PF03734	L,D-transpeptidase catalytic domain	956.588	0.09565879547438218
PF01070	FMN-dependent dehydrogenase	954.267	0.09542669548536284
PF00712	DNA polymerase III beta subunit, N-terminal domain	950.225	0.09502249550448554
PF05103	DivIVA protein	947.015	0.09470149551967204
PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	940.248	0.09402479555168673
PF01467	Cytidylyltransferase-like	939.695	0.09396949555430298
PF01551	Peptidase family M23	939.038	0.09390379555741124
PF00675	Insulinase (Peptidase family M16)	938.02	0.09380199556222739
PF01588	Putative tRNA binding domain	936.089	0.09360889557136295
PF00133	tRNA synthetases class I (I, L, M and V)	931.87	0.09318699559132304
PF02652	L-lactate permease	931.186	0.09311859559455904
PF00575	S1 RNA binding domain	923.331	0.09233309563172105
PF14602	Hexapeptide repeat of succinyl-transferase	922.3	0.09222999563659871
PF08279	HTH domain	922.001	0.09220009563801328
PF00557	Metallopeptidase family M24	916.91	0.0916909956620988
PF06458	MucBP domain	913.846	0.09138459567659458
PF00205	Thiamine pyrophosphate enzyme, central domain	910.827	0.09108269569087747
PF01270	Glycosyl hydrolases family 8	906.019	0.09060189571362412
PF14657	Arm DNA-binding domain	902.419	0.09024189573065572
PF02645	Uncharacterised protein, DegV family COG1307	900.717	0.09007169573870788
PF00581	Rhodanese-like domain	898.633	0.08986329574856729
PF02661	Fic/DOC family	897.572	0.08975719575358687
PF07516	SecA Wing and Scaffold domain	895.09	0.08950899576532922
PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	894.426	0.0894425957684706
PF16592	REC lobe of CRISPR-associated endonuclease Cas9	885.157	0.08851569581232224
PF01047	MarR family	883.762	0.08837619581892198
PF01594	AI-2E family transporter	881.824	0.08818239582809066
PF02608	ABC transporter substrate-binding protein PnrA-like	879.493	0.08794929583911863
PF12730	ABC-2 family transporter protein	873.248	0.08732479586866372
PF01712	Deoxynucleoside kinase	867.003	0.08670029589820881
PF00578	AhpC/TSA family	857.616	0.08576159594261872
PF01746	tRNA (Guanine-1)-methyltransferase	855.924	0.08559239595062357
PF00488	MutS domain V	854.949	0.08549489595523628
PF00501	AMP-binding enzyme	852.318	0.08523179596768356
PF05175	Methyltransferase small domain	850.224	0.08502239597759027
PF00206	Lyase	847.438	0.08474379599077082
PF01272	Transcription elongation factor, GreA/GreB, C-term	847.355	0.0847354959911635
PF12849	PBP superfamily domain	843.445	0.08434449600966172
PF03894	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase	841.428	0.08414279601920414
PF00204	DNA gyrase B	839.452	0.08394519602855259
PF00176	SNF2 family N-terminal domain	822.768	0.0822767961074846
PF00391	PEP-utilising enzyme, mobile domain	821.069	0.08210689611552256
PF00152	tRNA synthetases class II (D, K and N)	818.667	0.08186669612688643
PF00753	Metallo-beta-lactamase superfamily	818.21	0.0818209961290485
PF03840	Preprotein translocase SecG subunit	815.14	0.08151399614357267
PF03989	DNA gyrase C-terminal domain, beta-propeller	814.616	0.08146159614605171
PF03611	PTS system sugar-specific permease component	805.848	0.08058479618753311
PF01336	OB-fold nucleic acid binding domain	805.463	0.08054629618935455
PF01297	Zinc-uptake complex component A periplasmic	800.812	0.08008119621135844
PF01521	Iron-sulphur cluster biosynthesis	799.67	0.07996699621676123
PF06769	YoeB-like toxin of bacterial type II toxin-antitoxin system	796.475	0.0796474962318768
PF00291	Pyridoxal-phosphate dependent enzyme	796.353	0.07963529623245395
PF00817	impB/mucB/samB family	794.113	0.0794112962430514
PF04266	ASCH domain	793.757	0.07937569624473563
PF13508	Acetyltransferase (GNAT) domain	793.273	0.07932729624702545
PF02080	TrkA-C domain	792.453	0.07924529625090486
PF11187	Protein of unknown function (DUF2974)	791.647	0.07916469625471806
PF13473	Cupredoxin-like domain	787.804	0.07878039627289928
PF03764	Elongation factor G, domain IV	785.567	0.07855669628348254
PF14501	GHKL domain	782.154	0.07821539629962942
PF01408	Oxidoreductase family, NAD-binding Rossmann fold	781.538	0.07815379630254372
PF00814	Glycoprotease family	781.23	0.07812299630400088
PF12696	TraM recognition site of TraD and TraG	779.354	0.07793539631287624
PF01565	FAD binding domain	778.57	0.07785699631658534
PF01844	HNH endonuclease	776.762	0.07767619632513899
PF02361	Cobalt transport protein	775.036	0.07750359633330468
PF05649	Peptidase family M13	770.768	0.0770767963534966
PF01797	Transposase IS200 like	766.431	0.07664309637401495
PF11799	impB/mucB/samB family C-terminal domain	765.818	0.07658179637691505
PF05656	Protein of unknown function (DUF805)	763.699	0.07636989638694004
PF03129	Anticodon binding domain	760.211	0.07602109640344178
PF02698	DUF218 domain	758.986	0.07589859640923724
PF03358	NADPH-dependent FMN reductase	758.424	0.07584239641189607
PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	757.41	0.0757409964166933
PF00344	SecY translocase	756.747	0.07567469641982995
PF12705	PD-(D/E)XK nuclease superfamily	754.385	0.07543849643100457
PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	750.635	0.07506349644874583
PF12459	D-Ala-teichoic acid biosynthesis protein	749.03	0.07490299645633908
PF08759	Glycosyltransferase GT-D fold	744.525	0.07445249647765223
PF02872	5'-nucleotidase, C-terminal domain	742.007	0.07420069648956489
PF01177	Asp/Glu/Hydantoin racemase	740.18	0.07401799649820842
PF13472	GDSL-like Lipase/Acylhydrolase family	739.255	0.07392549650258459
PF13732	Domain of unknown function (DUF4162)	737.681	0.07376809651003119
PF02096	60Kd inner membrane protein	734.969	0.07349689652286168
PF07907	YibE/F-like protein	734.504	0.07345039652506158
PF12002	MgsA AAA+ ATPase C terminal	730.862	0.07308619654229187
PF00196	Bacterial regulatory proteins, luxR family	730.403	0.07304029654446342
PF13793	N-terminal domain of ribose phosphate pyrophosphokinase	728.592	0.07285919655303125
PF14572	Phosphoribosyl synthetase-associated domain	728.592	0.07285919655303125
PF00871	Acetokinase family	728.577	0.07285769655310222
PF04055	Radical SAM superfamily	721.872	0.07218719658482357
PF00691	OmpA family	717.216	0.07172159660685111
PF12704	MacB-like periplasmic core domain	715.551	0.07155509661472823
PF01043	SecA preprotein cross-linking domain	710.911	0.07109109663668006
PF07517	SecA DEAD-like domain	710.911	0.07109109663668006
PF00701	Dihydrodipicolinate synthetase family	710.906	0.07109059663670371
PF05958	tRNA (Uracil-5-)-methyltransferase	708.805	0.07088049664664355
PF04545	Sigma-70, region 4	707.484	0.0707483966528932
PF01807	CHC2 zinc finger	701.982	0.07019819667892316
PF03816	Cell envelope-related transcriptional attenuator domain	700.128	0.07001279668769445
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	699.844	0.06998439668903805
PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	698.676	0.06986759669456385
PF01938	TRAM domain	698.218	0.06982179669673065
PF03471	Transporter associated domain	695.63	0.06956299670897448
PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	692.839	0.0692838967221787
PF03793	PASTA domain	691.711	0.06917109672751527
PF02384	N-6 DNA Methylase	689.652	0.0689651967372564
PF00474	Sodium:solute symporter family	688.233	0.06882329674396968
PF00215	Orotidine 5'-phosphate decarboxylase / HUMPS family	687.96	0.06879599674526125
PF01168	Alanine racemase, N-terminal domain	686.235	0.06862349675342222
PF01084	Ribosomal protein S18	683.926	0.0683925967643461
PF13457	GW (Gly-Tryp) dipeptide domain	682.166	0.06821659677267267
PF12965	Domain of unknown function (DUF3854)	679.855	0.067985496783606
PF04610	TrbL/VirB6 plasmid conjugal transfer protein	679.728	0.06797279678420683
PF02811	PHP domain	677.212	0.06772119679611004
PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	674.783	0.06747829680760163
PF02311	AraC-like ligand binding domain	674.037	0.06740369681113095
PF03729	Short repeat of unknown function (DUF308)	670.466	0.06704659682802536
PF02881	SRP54-type protein, helical bundle domain	669.152	0.0669151968342419
PF02515	CoA-transferase family III	668.405	0.06684049683777595
PF05598	Transposase domain (DUF772)	667.955	0.0667954968399049
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	666.975	0.06669749684454128
PF04914	DltD protein	665.875	0.06658749684974538
PF13529	Peptidase_C39 like family	664.011	0.06640109685856396
PF02867	Ribonucleotide reductase, barrel domain	660.395	0.06603949687567126
PF00268	Ribonucleotide reductase, small chain	658.623	0.0658622968840546
PF03717	Penicillin-binding Protein dimerisation domain	657.991	0.06579909688704458
PF02588	Uncharacterised 5xTM membrane BCR, YitT family COG1284	655.137	0.06551369690054684
PF02463	RecF/RecN/SMC N terminal domain	654.83	0.06548299690199928
PF02896	PEP-utilising enzyme, TIM barrel domain	653.937	0.06539369690622407
PF01757	Acyltransferase family	652.748	0.06527479691184922
PF01610	Transposase	652.69	0.06526899691212362
PF17312	Bacteriocin helveticin-J	652.396	0.06523959691351452
PF00483	Nucleotidyl transferase	651.774	0.06517739691645721
PF01554	MatE	649.905	0.06499049692529944
PF01497	Periplasmic binding protein	649.539	0.06495389692703099
PF10704	Protein of unknown function (DUF2508)	645.501	0.06455009694613477
PF01327	Polypeptide deformylase	643.977	0.06439769695334482
PF08032	RNA 2'-O ribose methyltransferase substrate binding	642.593	0.06425929695989252
PF00348	Polyprenyl synthetase	642.341	0.06423409696108474
PF13635	Domain of unknown function (DUF4143)	641.953	0.06419529696292037
PF13538	UvrD-like helicase C-terminal domain	641.377	0.06413769696564542
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	639.443	0.06394429697479517
PF01895	PhoU domain	638.812	0.06388119697778044
PF08240	Alcohol dehydrogenase GroES-like domain	638.729	0.06387289697817311
PF07927	HicA toxin of bacterial toxin-antitoxin,	638.454	0.06384539697947413
PF03992	Antibiotic biosynthesis monooxygenase	637.725	0.06377249698292303
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	633.375	0.06333749700350289
PF00448	SRP54-type protein, GTPase domain	631.31	0.06313099701327239
PF01370	NAD dependent epimerase/dehydratase family	629.702	0.06297019702087985
PF01055	Glycosyl hydrolases family 31	627.513	0.06275129703123601
PF05595	Domain of unknown function (DUF771)	626.473	0.06264729703615624
PF09335	SNARE associated Golgi protein	625.958	0.06259579703859271
PF00986	DNA gyrase B subunit, carboxyl terminus	625.685	0.06256849703988426
PF03062	MBOAT, membrane-bound O-acyltransferase family	624.288	0.062428797046493484
PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	623.702	0.062370197049265844
PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	622.808	0.06228079705349536
PF02779	Transketolase, pyrimidine binding domain	620.41	0.06204099706484029
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	619.371	0.061937097069755795
PF06135	IreB regulatory phosphoprotein	618.398	0.06183979707435907
PF02321	Outer membrane efflux protein	617.587	0.06175869707819591
PF00874	PRD domain	616.92	0.06169199708135148
PF00924	Mechanosensitive ion channel	615.311	0.06153109708896367
PF02660	Glycerol-3-phosphate acyltransferase	614.828	0.06148279709124873
PF01189	16S rRNA methyltransferase RsmB/F	606.318	0.060631797131509554
PF01225	Mur ligase family, catalytic domain	606.151	0.060615097132299615
PF01541	GIY-YIG catalytic domain	605.256	0.06052559713653387
PF04226	Transglycosylase associated protein	604.435	0.06044349714041801
PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	603.658	0.06036579714409401
PF03780	Asp23 family, cell envelope-related function	603.348	0.060334797145560615
PF05448	Acetyl xylan esterase (AXE1)	601.581	0.060158097153920294
PF04326	Putative DNA-binding domain	601.143	0.06011429715599248
PF13180	PDZ domain	598.335	0.05983349716927712
PF03830	PTS system sorbose subfamily IIB component	596.421	0.059642097178332264
PF04977	Septum formation initiator	596.013	0.059601297180262504
PF05257	CHAP domain	595.282	0.05952819718372087
PF11457	Protein of unknown function (DUF3021)	594.491	0.059449097187463086
PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	593.185	0.05931849719364176
PF09711	CRISPR-associated protein (Cas_Csn2)	590.827	0.05908269720479747
PF07751	Abi-like protein	590.47	0.05904699720648644
PF01978	Sugar-specific transcriptional regulator TrmB	588.555	0.058855497215546296
PF07733	Bacterial DNA polymerase III alpha NTPase domain	588.103	0.058810297217684715
PF16193	AAA C-terminal domain	586.274	0.05862739722633771
PF14579	Helix-hairpin-helix motif	579.021	0.057902097260651646
PF02540	NAD synthase	578.039	0.0578038972652975
PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	577.786	0.05777859726649443
PF10385	RNA polymerase beta subunit external 1 domain	576.952	0.05769519727044009
PF06738	Putative threonine/serine exporter	576.081	0.0576080972745608
PF07523	Bacterial Ig-like domain (group 3)	574.549	0.057454897281808685
PF00579	tRNA synthetases class I (W and Y)	570.677	0.057067697300127125
PF08275	DNA primase catalytic core, N-terminal domain	570.636	0.05706359730032109
PF10410	DnaB-helicase binding domain of primase	570.636	0.05706359730032109
PF00308	Bacterial dnaA  protein	569.387	0.05693869730623011
PF04472	Cell division protein SepF	568.166	0.05681659731200667
PF03372	Endonuclease/Exonuclease/phosphatase family	567.806	0.056780597313709824
PF01132	Elongation factor P (EF-P) OB domain	567.604	0.05676039731466548
PF08207	Elongation factor P (EF-P) KOW-like domain	567.604	0.05676039731466548
PF09285	Elongation factor P, C-terminal	567.604	0.05676039731466548
PF05496	Holliday junction DNA helicase RuvB P-loop domain	567.202	0.05672019731656734
PF02631	RecX family	565.418	0.05654179732500745
PF01433	Peptidase family M1 domain	564.652	0.056465197328631395
PF02151	UvrB/uvrC motif	564.479	0.05644789732944986
PF03412	Peptidase C39 family	563.57	0.05635699733375034
PF07859	alpha/beta hydrolase fold	563.467	0.05634669733423763
PF01458	Uncharacterized protein family (UPF0051)	561.185	0.05611849734503376
PF02627	Carboxymuconolactone decarboxylase family	560.608	0.05606079734776355
PF00410	Ribosomal protein S8	559.053	0.055905297355120266
PF04973	Nicotinamide mononucleotide transporter	558.944	0.055894397355635936
PF09334	tRNA synthetases class I (M)	557.634	0.055763397361833555
PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	557.459	0.05574589736266147
PF11975	Family 4 glycosyl hydrolase C-terminal domain	555.528	0.05555279737179704
PF04539	Sigma-70 region 3	554.388	0.055438797377190374
PF04073	Aminoacyl-tRNA editing domain	554.252	0.05542519737783379
PF01261	Xylose isomerase-like TIM barrel	549.221	0.05492209740163546
PF12821	Threonine/Serine exporter, ThrE	547.139	0.0547138974114854
PF12464	Maltose acetyltransferase	546.362	0.05463619741516138
PF00326	Prolyl oligopeptidase family	545.684	0.054568397418369004
PF00825	Ribonuclease P	545.488	0.05454879741929628
PF13396	Phospholipase_D-nuclease N-terminal	544.976	0.05449759742171855
PF01431	Peptidase family M13	544.188	0.05441879742544657
PF01925	Sulfite exporter TauE/SafE	542.695	0.05426949743250997
PF02527	rRNA small subunit methyltransferase G	540.494	0.05404939744292289
PF00338	Ribosomal protein S10p/S20e	537.835	0.05378349745550263
