Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
4.4.1.8	Cystathionine beta-lyase	2240.42	0.22404200859425139
3.6.3.25	Transferred entry 7.3.2.3	2231.6	0.22316000856041784
3.5.99.6	Glucosamine-6-phosphate deaminase	2223.14	0.2223140085279653
1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase	2221.98	0.22219800852351554
3.1.3.4	Phosphatidate phosphatase	2220.07	0.22200700851618882
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	2217.3	0.22173000850556313
1.1.1.1	Alcohol dehydrogenase	2204.78	0.22047800845753635
4.2.1.68	L-fuconate dehydratase	2202.47	0.22024700844867515
6.3.3.2	5-formyltetrahydrofolate cyclo-ligase	2189.05	0.2189050083971961
2.7.2.1	Acetate kinase	2179.4	0.21794000836017868
2.7.1.4	Fructokinase	2175.23	0.21752300834418256
3.5.1.18	Succinyl-diaminopimelate desuccinylase	2169.61	0.21696100832262424
1.1.1.23	Histidinol dehydrogenase	2158.52	0.21585200828008297
2.7.1.50	Hydroxyethylthiazole kinase	2156.98	0.21569800827417554
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	2152.93	0.21529300825863973
2.3.2.3	Lysyltransferase	2151.98	0.21519800825499555
1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	2142.51	0.21425100821866866
3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	2142.51	0.21425100821866866
2.1.3.3	Ornithine carbamoyltransferase	2141.77	0.21417700821583
2.2.1.2	Transaldolase	2139.59	0.21395900820746755
2.5.1.48	Cystathionine gamma-synthase	2132.56	0.21325600818050042
3.6.3.21	Transferred entry 7.4.2.1	2125.01	0.21250100815153866
6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing)	2121.5	0.21215000813807425
1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	2104.56	0.21045600807309242
1.5.1.3	Dihydrofolate reductase	2073.05	0.20730500795222007
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	2070.62	0.20706200794289856
3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	2063.89	0.20638900791708228
2.7.1.24	Dephospho-CoA kinase	2062.88	0.20628800791320795
5.3.1.6	Ribose-5-phosphate isomerase	2059.53	0.20595300790035737
3.4.13.18	Cytosol nonspecific dipeptidase	2054.03	0.20540300787925936
1.16.3.1	Ferroxidase	2049.21	0.2049210078607698
3.1.22.4	Crossover junction endodeoxyribonuclease	2045.08	0.20450800784492712
6.1.1.14	Glycine--tRNA ligase	2033.77	0.203377007801542
1.4.3.16	L-aspartate oxidase	2032.21	0.20322100779555782
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	2029.7	0.20297000778592947
2.4.1.18	1,4-alpha-glucan branching enzyme	2020.49	0.2020490077505999
4.2.1.46	dTDP-glucose 4,6-dehydratase	2019.05	0.20190500774507603
2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	1997.43	0.19974300766214173
2.1.1.199	16S rRNA (cytosine(1402)-N(4))-methyltransferase	1979.84	0.19798400759466647
2.2.1.6	Acetolactate synthase	1977.46	0.1977460075855368
2.3.1.8	Phosphate acetyltransferase	1964.8	0.19648000753697303
1.11.1.15	Peroxiredoxin	1956.85	0.19568500750647683
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	1955.37	0.19553700750079955
2.6.1.39	2-aminoadipate transaminase	1949.86	0.1949860074796632
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	1946.4	0.19464000746639065
3.1.3.5	5'-nucleotidase	1944.7	0.19447000745986945
6.2.1.5	Succinate--CoA ligase (ADP-forming)	1940.94	0.19409400744544608
5.3.1.1	Triose-phosphate isomerase	1926.7	0.19267000739082144
2.1.1.144	Trans-aconitate 2-methyltransferase	1913.98	0.19139800734202753
6.1.1.3	Threonine--tRNA ligase	1897.95	0.18979500728053644
4.3.1.17	L-serine ammonia-lyase	1897.9	0.18979000728034465
2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	1893.01	0.18930100726158658
6.1.1.5	Isoleucine--tRNA ligase	1890.39	0.1890390072515363
2.4.2.17	ATP phosphoribosyltransferase	1888.89	0.18888900724578228
2.6.1.9	Histidinol-phosphate transaminase	1883.41	0.18834100722476102
2.7.1.39	Homoserine kinase	1873.87	0.18738700718816556
2.5.1.72	Quinolinate synthase	1871.1	0.1871100071775398
3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	1865.38	0.18653800715559793
6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	1860.55	0.18605500713707002
2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	1857.87	0.18578700712678953
2.1.2.9	Methionyl-tRNA formyltransferase	1851.14	0.18511400710097328
3.6.1.31	Phosphoribosyl-ATP diphosphatase	1847.83	0.1847830070882761
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	1847.28	0.1847280070861663
6.3.5.2	GMP synthase (glutamine-hydrolyzing)	1843.82	0.18438200707289373
2.7.1.71	Shikimate kinase	1843.47	0.18434700707155116
3.6.3.31	Transferred entry 7.6.2.11	1835.38	0.18353800704051793
4.2.1.91	Arogenate dehydratase	1832.25	0.18322500702851122
2.7.2.8	Acetylglutamate kinase	1832.14	0.18321400702808927
4.3.2.1	Argininosuccinate lyase	1831.25	0.1831250070246752
2.4.2.9	Uracil phosphoribosyltransferase	1829.63	0.18296300701846094
2.3.1.1	Amino-acid N-acetyltransferase	1829.43	0.18294300701769373
2.3.1.35	Glutamate N-acetyltransferase	1829.43	0.18294300701769373
4.2.1.10	3-dehydroquinate dehydratase	1815.22	0.18152200696318416
3.2.1.10	Oligo-1,6-glucosidase	1805.58	0.1805580069262051
3.6.3.8	Transferred entry 7.2.2.10	1800.18	0.18001800690549072
4.2.3.1	Threonine synthase	1799.48	0.1799480069028055
4.2.3.4	3-dehydroquinate synthase	1795.36	0.17953600688700116
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	1790.9	0.17909000686989263
1.8.1.4	Dihydrolipoyl dehydrogenase	1783.77	0.17837700684254196
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	1775.53	0.1775530068109333
2.7.2.3	Phosphoglycerate kinase	1773.89	0.17738900680464226
2.1.1.220	tRNA (adenine(58)-N(1))-methyltransferase	1766.13	0.17661300677487493
2.7.1.17	Xylulokinase	1762.94	0.17629400676263807
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	1758.61	0.17586100674602817
6.3.1.19	Prokaryotic ubiquitin-like protein ligase	1749.57	0.17495700671135073
3.1.3.3	Phosphoserine phosphatase	1744.04	0.17440400669013764
3.4.22.40	Bleomycin hydrolase	1735.36	0.17353600665684116
2.7.6.2	Thiamine diphosphokinase	1732.53	0.1732530066459853
2.1.1.52	Transferred entry 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	1714.92	0.17149200657843336
2.7.1.23	NAD(+) kinase	1713.81	0.17138100657417538
6.3.2.4	D-alanine--D-alanine ligase	1710.64	0.17106400656201526
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	1705.15	0.1705150065409556
1.17.4.2	Ribonucleoside-triphosphate reductase (thioredoxin)	1695.11	0.16951100650244216
1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase	1691.88	0.1691880064900519
6.1.1.7	Alanine--tRNA ligase	1687.73	0.1687730064741325
2.4.2.22	Xanthine phosphoribosyltransferase	1687.42	0.16874200647294335
6.3.5.3	Phosphoribosylformylglycinamidine synthase	1667.66	0.16676600639714398
2.7.1.172	Protein-ribulosamine 3-kinase	1667.65	0.16676500639710562
2.3.1.31	Homoserine O-acetyltransferase	1659.96	0.16599600636760678
2.4.99.16	Starch synthase (maltosyl-transferring)	1655.32	0.16553200634980772
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	1645.23	0.16452300631110248
6.1.1.4	Leucine--tRNA ligase	1638.5	0.1638500062852862
3.1.1.29	Aminoacyl-tRNA hydrolase	1638.06	0.16380600628359837
2.6.1.1	Aspartate transaminase	1633.33	0.16333300626545408
3.4.21.105	Rhomboid protease	1626.34	0.16263400623864044
1.1.1.79	Glyoxylate reductase (NADP(+))	1604.7	0.1604700061556294
1.1.1.81	Hydroxypyruvate reductase	1604.7	0.1604700061556294
4.2.1.20	Tryptophan synthase	1598.33	0.15983300613119408
3.2.1.185	Non-reducing end beta-L-arabinofuranosidase	1594.37	0.1594370061160035
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	1588.31	0.15883100609275735
3.2.2.n1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	1575.67	0.15756700604427032
2.4.2.29	tRNA-guanine(34) transglycosylase	1569.8	0.156980006021753
2.7.7.27	Glucose-1-phosphate adenylyltransferase	1561.77	0.1561770059909499
1.3.3.1	Transferred entry 1.3.98.1	1552.9	0.1552900059569246
2.7.7.65	Diguanylate cyclase	1549.34	0.15493400594326842
5.1.3.1	Ribulose-phosphate 3-epimerase	1537.73	0.15377300589873247
1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	1533.42	0.15334200588219932
1.3.1.20	Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase	1533.42	0.15334200588219932
2.7.7.18	Nicotinate-nucleotide adenylyltransferase	1527.68	0.1527680058601807
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	1524.77	0.1524770058490179
4.6.1.1	Adenylate cyclase	1518.59	0.15185900582531142
6.3.4.2	CTP synthase (glutamine hydrolyzing)	1506.85	0.15068500578027677
3.6.4.6	Vesicle-fusing ATPase	1505.78	0.15057800577617228
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	1502.61	0.15026100576401213
2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	1497.05	0.14970500574268397
3.5.4.10	IMP cyclohydrolase	1497.05	0.14970500574268397
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	1492.97	0.1492970057270331
4.1.3.27	Anthranilate synthase	1490.58	0.14905800571786504
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	1485.49	0.14854900569833981
3.6.4.13	RNA helicase	1464.51	0.14645100561786054
2.7.1.35	Pyridoxal kinase	1452.49	0.1452490055717518
2.7.4.22	UMP kinase	1445.39	0.14453900554451624
1.5.1.2	Pyrroline-5-carboxylate reductase	1412.25	0.14122500541739116
3.4.21.53	Endopeptidase La	1409.13	0.14091300540542287
3.2.1.187	(Ara-f)(3)-Hyp beta-L-arabinobiosidase	1397.59	0.1397590053611554
4.2.3.5	Chorismate synthase	1383.69	0.13836900530783502
2.5.1.145	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	1368.17	0.1368170052483003
5.1.3.3	Aldose 1-epimerase	1326.64	0.1326640050889912
3.6.1.22	NAD(+) diphosphatase	1321.98	0.13219800507111545
1.6.5.2	NAD(P)H dehydrogenase (quinone)	1315.25	0.13152500504529915
2.7.1.2	Glucokinase	1312.79	0.1312790050358626
1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	1311.76	0.1311760050319115
1.1.1.25	Shikimate dehydrogenase	1310.03	0.13100300502527526
3.5.1.24	Choloylglycine hydrolase	1309.99	0.13099900502512182
3.4.11.2	Membrane alanyl aminopeptidase	1295.95	0.12959500497126436
3.5.99.2	Aminopyrimidine aminohydrolase	1291.95	0.12919500495592035
2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	1273.09	0.1273090048835734
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	1269.39	0.1269390048693802
2.7.7.42	[Glutamine synthetase] adenylyltransferase	1266.37	0.12663700485779547
2.7.7.89	[Glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	1266.37	0.12663700485779547
3.6.3.24	Transferred entry 7.2.2.11	1247.83	0.12478300478667603
2.3.1.85	Fatty-acid synthase system	1240.12	0.12401200475710046
3.2.1.1	Alpha-amylase	1234.69	0.123469004736271
2.5.1.75	tRNA dimethylallyltransferase	1219.76	0.12197600467899951
2.4.1.175	acetylgalactosaminyltransferase	1218.95	0.12189500467589237
2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase	1218.95	0.12189500467589237
2.7.7.10	UTP--hexose-1-phosphate uridylyltransferase	1206.84	0.12068400462943837
3.2.1.68	Isoamylase	1206.33	0.12063300462748201
5.1.1.1	Alanine racemase	1199.81	0.11998100460247131
3.1.3.48	Protein-tyrosine-phosphatase	1198.03	0.11980300459564323
4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase	1186.43	0.11864300455114564
5.1.99.6	NAD(P)H-hydrate epimerase	1186.43	0.11864300455114564
2.1.3.2	Aspartate carbamoyltransferase	1177.92	0.11779200451850128
2.3.1.54	Formate C-acetyltransferase	1175.35	0.11753500450864274
6.5.1.2	DNA ligase (NAD(+))	1161.69	0.11616900445624298
3.1.1.61	Protein-glutamate methylesterase	1160.79	0.11607900445279057
2.2.1.1	Transketolase	1156.41	0.1156410044359889
2.8.1.1	Thiosulfate sulfurtransferase	1144.68	0.11446800439099264
3.4.13.21	Dipeptidase E	1144.6	0.11446000439068572
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1132.13	0.11321300434285082
2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	1130	0.11300000433468013
4.3.1.19	Threonine ammonia-lyase	1118.63	0.11186300429106484
3.6.1.7	Acylphosphatase	1108.21	0.11082100425109369
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	1106.82	0.11068200424576165
3.6.1.27	Undecaprenyl-diphosphate phosphatase	1088.37	0.10883700417498743
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	1070.85	0.10708500410778073
3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase	1040.11	0.10401100398986207
2.3.1.183	Phosphinothricin acetyltransferase	1039.03	0.1039030039857192
3.6.3.3	Transferred entry 7.2.2.21	1037.63	0.10376300398034884
3.6.3.4	Transferred entry 7.2.2.9	1037.63	0.10376300398034884
2.6.1.2	Alanine transaminase	1036.65	0.10366500397658952
3.6.3.20	Transferred entry 7.6.2.10	1022.74	0.10227400392323077
3.6.3.44	Transferred entry 7.6.2.2	1017.52	0.10175200390320685
1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	986.649	0.09866490378478568
4.2.1.53	Oleate hydratase	980.047	0.09800470375946042
4.1.2.22	Fructose-6-phosphate phosphoketolase	972.083	0.09720830372891051
3.6.5.n1	Elongation factor 4	969.468	0.09694680371887936
1.1.1.77	Lactaldehyde reductase	969.331	0.09693310371835384
2.6.1.42	Branched-chain-amino-acid transaminase	966.395	0.09663950370709135
1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	962.758	0.09627580369313982
