Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00436	Single-strand binding protein family	3133.52	0.3133520043421185
PF08279	HTH domain	3091.82	0.3091820042843349
PF03609	PTS system sorbose-specific iic component	3080.85	0.30808500426913377
PF00696	Amino acid kinase family	3024.74	0.3024740041913821
PF01476	LysM domain	2969.45	0.29694500411476676
PF12833	Helix-turn-helix domain	2894.44	0.28944400401082543
PF01966	HD domain	2859.18	0.28591800396196565
PF00155	Aminotransferase class I and II	2816.5	0.28165000390282396
PF01546	Peptidase family M20/M25/M40	2769.24	0.27692400383733573
PF01979	Amidohydrolase family	2721.49	0.2721490037711686
PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	2667.7	0.2667700036966318
PF01926	50S ribosome-binding GTPase	2647.68	0.26476800366889003
PF13614	AAA domain	2639.11	0.26391100365701464
PF06125	Bacterial protein of unknown function (DUF961)	2616.55	0.2616550036257533
PF00571	CBS domain	2556.14	0.2556140035420431
PF12648	TcpE family	2489.49	0.2489490034496862
PF07702	UTRA domain	2477.99	0.2477990034337506
PF01832	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	2469.98	0.24699800342265119
PF11797	Protein of unknown function C-terminal (DUF3324)	2455.33	0.2455330034023507
PF05257	CHAP domain	2428.37	0.24283700336499223
PF14657	Arm DNA-binding domain	2417.81	0.2417810033503592
PF02486	Replication initiation factor	2378.07	0.23780700329529156
PF00440	Bacterial regulatory proteins, tetR family	2358.52	0.2358520032682011
PF02687	FtsX-like permease family	2340.88	0.23408800324375734
PF13556	PucR C-terminal helix-turn-helix domain	2323.92	0.23239200322025588
PF00367	phosphotransferase system, EIIB	2321.43	0.23214300321680545
PF01479	S4 domain	2313.76	0.23137600320617718
PF00294	pfkB family carbohydrate kinase	2312.07	0.2312070032038353
PF00232	Glycosyl hydrolase family 1	2277.34	0.22773400315571
PF00270	DEAD/DEAH box helicase	2234.28	0.22342800309604174
PF00132	Bacterial transferase hexapeptide (six repeats)	2230.35	0.2230350030905959
PF08281	Sigma-70, region 4	2218.9	0.22189000307472964
PF00009	Elongation factor Tu GTP binding domain	2215.24	0.22152400306965797
PF00356	Bacterial regulatory proteins, lacI family	2179.77	0.2179770030205072
PF00085	Thioredoxin	2168.8	0.2168800030053061
PF06030	Bacterial protein of unknown function (DUF916)	2083.7	0.208370002887383
PF00239	Resolvase, N terminal domain	2036.75	0.2036750028223244
PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	2032.23	0.20322300281606104
PF00293	NUDIX domain	2018.55	0.20185500279710467
PF03780	Asp23 family, cell envelope-related function	1978.47	0.19784700274156583
PF00156	Phosphoribosyl transferase domain	1969.4	0.1969400027289975
PF00512	His Kinase A (phospho-acceptor) domain	1931.93	0.19319300267707534
PF00300	Histidine phosphatase superfamily (branch 1)	1926.76	0.19267600266991125
PF00358	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	1917.76	0.19177600265743996
PF07905	Purine catabolism regulatory protein-like family	1881.73	0.18817300260751318
PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	1875.21	0.18752100259847845
PF00575	S1 RNA binding domain	1864.94	0.1864940025842473
PF00149	Calcineurin-like phosphoesterase	1854.09	0.18540900256921244
PF03466	LysR substrate binding domain	1821.06	0.18210600252344278
PF13520	Amino acid permease	1815.38	0.181538002515572
PF08245	Mur ligase middle domain	1793.12	0.1793120024847263
PF01316	Arginine repressor, DNA binding domain	1792.2	0.17922000248345146
PF02863	Arginine repressor, C-terminal domain	1792.2	0.17922000248345146
PF06114	IrrE N-terminal-like domain	1781.63	0.17816300246880465
PF02195	ParB-like nuclease domain	1769.55	0.17695500245206536
PF00581	Rhodanese-like domain	1726.03	0.17260300239175969
PF07687	Peptidase dimerisation domain	1698.42	0.16984200235350055
PF00465	Iron-containing alcohol dehydrogenase	1698.41	0.16984100235348668
PF01047	MarR family	1694.87	0.1694870023485813
PF00497	Bacterial extracellular solute-binding proteins, family 3	1693.17	0.16931700234622563
PF00288	GHMP kinases N terminal domain	1668.27	0.16682700231172168
PF00158	Sigma-54 interaction domain	1666.17	0.1666170023088117
PF03816	Cell envelope-related transcriptional attenuator domain	1665.31	0.16653100230762
PF00849	RNA pseudouridylate synthase	1658.4	0.16584000229804483
PF00860	Permease family	1651.68	0.1651680022887329
PF12706	Beta-lactamase superfamily domain	1650.64	0.16506400228729182
PF00471	Ribosomal protein L33	1599.74	0.15997400221675967
PF00905	Penicillin binding protein transpeptidase domain	1559.29	0.1559290021607081
PF13673	Acetyltransferase (GNAT) domain	1551.15	0.15511500214942853
PF09627	PrgU-like protein	1536.95	0.15369500212975157
PF01594	AI-2E family transporter	1532.32	0.15323200212333576
PF00171	Aldehyde dehydrogenase family	1522.55	0.15225500210979748
PF02311	AraC-like ligand binding domain	1513.67	0.15136700209749246
PF07261	Replication initiation and membrane attachment	1498.72	0.14987200207677626
PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	1490.39	0.14903900206523338
PF00753	Metallo-beta-lactamase superfamily	1478.46	0.14784600204870196
PF13814	Replication-relaxation	1475.94	0.14759400204521
PF02875	Mur ligase family, glutamate ligase domain	1457.16	0.14571600201918655
PF16103	Domain of unknown function (DUF4822)	1448.95	0.14489500200780997
PF00717	Peptidase S24-like	1431.28	0.14312800198332465
PF00398	Ribosomal RNA adenine dimethylase	1420.54	0.1420540019684422
PF00266	Aminotransferase class-V	1412.29	0.1412290019570102
PF01048	Phosphorylase superfamily	1393.75	0.13937500193131933
PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	1385.51	0.13855100191990113
PF08544	GHMP kinases C terminal	1368.77	0.13687700189670454
PF01408	Oxidoreductase family, NAD-binding Rossmann fold	1368.58	0.13685800189644126
PF08264	Anticodon-binding domain of tRNA	1363.13	0.1363130018888892
PF04439	Streptomycin adenylyltransferase	1347.99	0.1347990018679097
PF00375	Sodium:dicarboxylate symporter family	1344.09	0.13440900186250546
PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	1334.03	0.13340300184856532
PF00679	Elongation factor G C-terminus	1332.27	0.13322700184612649
PF00313	'Cold-shock' DNA-binding domain	1332.22	0.1332220018460572
PF00004	ATPase family associated with various cellular activities (AAA)	1328.33	0.13283300184066682
PF02517	CPBP intramembrane metalloprotease	1314.69	0.1314690018217659
PF02629	CoA binding domain	1304.64	0.13046400180783962
PF05656	Protein of unknown function (DUF805)	1300.39	0.13003900180195038
PF01032	FecCD transport family	1294.93	0.12949300179438447
PF00106	short chain dehydrogenase	1281.6	0.12816000177591308
PF14602	Hexapeptide repeat of succinyl-transferase	1263.6	0.12636000175097048
PF12645	Helix-turn-helix domain	1253.19	0.12531900173654534
PF04851	Type III restriction enzyme, res subunit	1251.31	0.1251310017339402
PF01042	Endoribonuclease L-PSP	1242.79	0.12427900172213406
PF07724	AAA domain (Cdc48 subfamily)	1238.18	0.12381800171574599
PF00364	Biotin-requiring enzyme	1233.64	0.12336400170945491
PF00533	BRCA1 C Terminus (BRCT) domain	1231.78	0.1231780017068775
PF00929	Exonuclease	1229.53	0.12295300170375968
PF00781	Diacylglycerol kinase catalytic domain	1229.05	0.12290500170309454
PF12848	ABC transporter	1223.89	0.12238900169594434
PF01751	Toprim domain	1223.61	0.12236100169555632
PF13411	MerR HTH family regulatory protein	1207.26	0.12072600167290014
PF01061	ABC-2 type transporter	1206.48	0.1206480016718193
PF13545	Crp-like helix-turn-helix domain	1206.01	0.12060100167116802
PF00582	Universal stress protein family	1201.97	0.1201970016655698
PF02645	Uncharacterised protein, DegV family COG1307	1197.08	0.11970800165879371
PF06414	Zeta toxin	1191.2	0.1191200016506458
PF01297	Zinc-uptake complex component A periplasmic	1185.73	0.11857300164306603
PF11372	Domain of unknown function (DUF3173)	1165.61	0.11656100161518573
PF01935	Helicase HerA, central domain	1160.11	0.11601100160756439
PF07470	Glycosyl Hydrolase Family 88	1152.6	0.11526000159715777
PF01226	Formate/nitrite transporter	1149.42	0.11494200159275125
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	1135.81	0.11358100157389188
PF11799	impB/mucB/samB family C-terminal domain	1127.9	0.112790001562931
PF00817	impB/mucB/samB family	1125.84	0.11258400156007643
PF03764	Elongation factor G, domain IV	1117.29	0.1117290015482287
PF10035	Uncharacterized protein conserved in bacteria (DUF2179)	1108.37	0.11083700153586827
PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	1107.99	0.1107990015353417
PF02080	TrkA-C domain	1107.26	0.11072600153433014
PF01053	Cys/Met metabolism PLP-dependent enzyme	1103.84	0.11038400152959105
PF02872	5'-nucleotidase, C-terminal domain	1103.66	0.11036600152934163
PF08543	Phosphomethylpyrimidine kinase	1098.46	0.10984600152213599
PF07764	Omega Transcriptional Repressor	1098.18	0.10981800152174799
PF04055	Radical SAM superfamily	1097.9	0.10979000152136001
PF07969	Amidohydrolase family	1094.51	0.10945100151666246
PF01425	Amidase	1082.1	0.10821000149946593
PF16935	Putative Holin-like Toxin (Hol-Tox)	1081.53	0.10815300149867607
PF01336	OB-fold nucleic acid binding domain	1080.14	0.10801400149674997
PF03144	Elongation factor Tu domain 2	1078.72	0.10787200149478228
PF02361	Cobalt transport protein	1076.61	0.10766100149185844
PF13416	Bacterial extracellular solute-binding protein	1074.46	0.1074460014888792
PF01580	FtsK/SpoIIIE family	1072.31	0.10723100148589991
PF04883	Bacteriophage HK97-gp10, putative tail-component	1070.16	0.10701600148292068
PF01098	Cell cycle protein	1067.87	0.1067870014797474
PF11798	IMS family HHH motif	1065.58	0.10655800147657415
PF03412	Peptidase C39 family	1062.74	0.10627400147263878
PF01636	Phosphotransferase enzyme family	1058.57	0.1058570014668604
PF08363	Glucan-binding protein C	1057.65	0.10576500146558558
PF01368	DHH family	1050.21	0.10502100145527596
PF06605	Prophage endopeptidase tail	1048.19	0.10481900145247686
PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	1047.91	0.10479100145208886
PF00877	NlpC/P60 family	1045.36	0.10453600144855531
PF05737	Collagen binding domain	1032.72	0.10327200143104007
PF00176	SNF2 family N-terminal domain	1030.05	0.10300500142734023
PF04536	TPM domain	1025.81	0.10258100142146488
PF07883	Cupin domain	1021.38	0.10213800141532622
PF06970	Replication initiator protein A (RepA) N-terminus	1019.93	0.10199300141331695
PF00501	AMP-binding enzyme	1018.06	0.1018060014107257
PF10431	C-terminal, D2-small domain, of ClpB protein	1012.68	0.10126800140327064
PF09035	Excisionase from transposon Tn916	1006.5	0.100650001394707
PF01757	Acyltransferase family	1003.91	0.10039100139111806
PF00488	MutS domain V	1002.81	0.10028100138959378
PF00455	DeoR C terminal sensor domain	990.253	0.09902530137219355
PF12704	MacB-like periplasmic core domain	989.763	0.09897630137151456
PF01783	Ribosomal L32p protein family	977.749	0.09777490135486676
PF00204	DNA gyrase B	967.698	0.09676980134093909
PF04221	RelB antitoxin	967.649	0.09676490134087119
PF03099	Biotin/lipoate A/B protein ligase family	967.277	0.09672770134035572
PF00936	BMC domain	966.201	0.0966201013388647
PF02653	Branched-chain amino acid transport system / permease component	965.727	0.09657270133820786
PF00689	Cation transporting ATPase, C-terminus	957.685	0.09576850132706406
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	955.874	0.09558740132455457
PF04397	LytTr DNA-binding domain	955.575	0.09555750132414025
PF00999	Sodium/hydrogen exchanger family	955.491	0.09554910132402385
PF02272	DHHA1 domain	950.278	0.09502780131680019
PF00133	tRNA synthetases class I (I, L, M and V)	947.746	0.0947746013132916
PF12822	ECF transporter, substrate-specific component	942.666	0.09426660130625225
PF00370	FGGY family of carbohydrate kinases, N-terminal domain	940.813	0.09408130130368454
PF02782	FGGY family of carbohydrate kinases, C-terminal domain	940.813	0.09408130130368454
PF01791	DeoC/LacD family aldolase	937.818	0.09378180129953437
PF05175	Methyltransferase small domain	935.712	0.09357120129661609
PF00144	Beta-lactamase	934.369	0.09343690129475508
PF00348	Polyprenyl synthetase	918.094	0.09180940127220283
PF03611	PTS system sugar-specific permease component	910.209	0.09102090126127657
PF04542	Sigma-70 region 2	909.253	0.09092530125995187
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	908.451	0.09084510125884053
PF00485	Phosphoribulokinase / Uridine kinase family	904.805	0.09048050125378825
PF03358	NADPH-dependent FMN reductase	904.065	0.09040650125276285
PF03729	Short repeat of unknown function (DUF308)	903.165	0.0903165012515157
PF00588	SpoU rRNA Methylase family	902.826	0.09028260125104597
PF00391	PEP-utilising enzyme, mobile domain	902.602	0.09026020125073556
PF06133	Control of competence regulator ComK, YlbF/YmcA	901.452	0.090145201249142
PF00690	Cation transporter/ATPase, N-terminus	893.929	0.08939290123871738
PF05913	Bacterial protein of unknown function (DUF871)	893.628	0.0893628012383003
PF13361	UvrD-like helicase C-terminal domain	892.884	0.08928840123726933
PF00550	Phosphopantetheine attachment site	892.413	0.08924130123661667
PF01588	Putative tRNA binding domain	890.718	0.08907180123426789
PF09693	Phage uncharacterised protein (Phage_XkdX)	876.656	0.08766560121478219
PF01963	TraB family	875.093	0.08750930121261632
PF00578	AhpC/TSA family	874.4	0.08744000121165604
PF12146	Serine aminopeptidase, S33	873.473	0.0873473012103715
PF01467	Cytidylyltransferase-like	872.517	0.08725170120904678
PF01396	Topoisomerase DNA binding C4 zinc finger	872.397	0.0872397012088805
PF00580	UvrD/REP helicase N-terminal domain	870.637	0.08706370120644166
PF02588	Uncharacterised 5xTM membrane BCR, YitT family COG1284	866.271	0.08662710120039169
PF03706	Lysylphosphatidylglycerol synthase TM region	866.155	0.08661550120023095
PF01475	Ferric uptake regulator family	863.925	0.08639250119714083
PF07275	Antirestriction protein (ArdA)	861.098	0.08610980119322346
PF00186	Dihydrofolate reductase	859.659	0.08596590119122945
PF00557	Metallopeptidase family M24	858.425	0.08584250118951949
PF03372	Endonuclease/Exonuclease/phosphatase family	858.248	0.08582480118927423
PF01497	Periplasmic binding protein	855.771	0.08557710118584184
PF10031	Small integral membrane protein (DUF2273)	854.955	0.08549550118471112
PF00672	HAMP domain	854.301	0.08543010118380487
PF14265	Domain of unknown function (DUF4355)	852.487	0.0852487011812912
PF13193	AMP-binding enzyme C-terminal domain	852.4	0.08524000118117064
PF00480	ROK family	851.87	0.08518700118043623
PF04226	Transglycosylase associated protein	848.299	0.08482990117548789
PF06486	Protein of unknown function (DUF1093)	847.396	0.0847396011742366
PF00912	Transglycosylase	847.04	0.0847040011737433
PF08220	DeoR-like helix-turn-helix domain	845.201	0.08452010117119499
PF00128	Alpha amylase, catalytic domain	843.057	0.08430570116822406
PF01261	Xylose isomerase-like TIM barrel	840.898	0.08408980116523233
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	840.035	0.08400350116403647
PF00994	Probable molybdopterin binding domain	832.044	0.08320440115296333
PF03129	Anticodon binding domain	818.797	0.08187970113460698
PF07859	alpha/beta hydrolase fold	816.723	0.08167230113173303
PF09586	Bacterial membrane protein YfhO	815.913	0.08159130113061061
PF08998	Bacterial epsilon antitoxin	815.667	0.08156670113026973
PF03009	Glycerophosphoryl diester phosphodiesterase family	814.908	0.08149080112921799
PF04069	Substrate binding domain of ABC-type glycine betaine transport system	814.056	0.08140560112803737
PF07852	Protein of unknown function (DUF1642)	813.554	0.08135540112734176
PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	813.119	0.08131190112673897
PF00881	Nitroreductase family	805.089	0.0805089011156118
PF00483	Nucleotidyl transferase	803.511	0.08035110111342517
PF14205	Cysteine-rich KTR	802.913	0.08029130111259652
PF00893	Small Multidrug Resistance protein	801.947	0.08019470111125793
PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	801.887	0.08018870111117478
PF02384	N-6 DNA Methylase	800.226	0.08002260110887315
PF15738	Bacterial toxin of type II toxin-antitoxin system, YafQ	799.67	0.07996700110810269
PF00109	Beta-ketoacyl synthase, N-terminal domain	799.15	0.07991500110738212
PF00152	tRNA synthetases class II (D, K and N)	798.588	0.07985880110660336
PF03180	NLPA lipoprotein	798.151	0.07981510110599781
PF02874	ATP synthase alpha/beta family, beta-barrel domain	792.613	0.07926130109832381
PF00579	tRNA synthetases class I (W and Y)	790.111	0.07901110109485678
PF13102	Phage integrase SAM-like domain	785.414	0.07854140108834815
PF13309	HTH domain	782.282	0.07822820108400814
PF05343	M42 glutamyl aminopeptidase	778.219	0.07782190107837805
PF00403	Heavy-metal-associated domain	775.391	0.07753910107445927
PF02796	Helix-turn-helix domain of resolvase	773.796	0.07737960107224909
PF16364	Cell surface antigen C-terminus	773.401	0.07734010107170174
PF02142	MGS-like domain	773.175	0.07731750107138857
PF05133	Phage portal protein, SPP1 Gp6-like	772.883	0.07728830107098394
PF02566	OsmC-like protein	772.628	0.0772628010706306
PF00478	IMP dehydrogenase / GMP reductase domain	771.764	0.07717640106943335
PF07071	KDGP aldolase	769.866	0.07698660106680329
PF02403	Seryl-tRNA synthetase N-terminal domain	768.282	0.07682820106460835
PF05979	Bacterial protein of unknown function (DUF896)	767.876	0.07678760106404574
PF00534	Glycosyl transferases group 1	767.202	0.07672020106311178
PF09335	SNARE associated Golgi protein	760.151	0.07601510105334121
PF13378	Enolase C-terminal domain-like	759.002	0.07590020105174904
PF01182	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	758.291	0.07582910105076382
PF01709	Transcriptional regulator	757.748	0.07577480105001139
PF03061	Thioesterase superfamily	757.019	0.07570190104900121
PF01081	KDPG and KHG aldolase	755.376	0.0755376010467245
PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	754.926	0.07549260104610094
PF05958	tRNA (Uracil-5-)-methyltransferase	750.553	0.07505530104004127
PF01168	Alanine racemase, N-terminal domain	750.444	0.07504440103989021
PF01327	Polypeptide deformylase	749.792	0.07497920103898675
PF02278	Polysaccharide lyase family 8, super-sandwich domain	746.046	0.07460460103379592
PF00521	DNA gyrase/topoisomerase IV, subunit A	742.42	0.07424200102877136
PF03123	CAT RNA binding domain	740.839	0.07408390102658059
PF08924	Domain of unknown function (DUF1906)	735.283	0.07352830101888162
PF01183	Glycosyl hydrolases family 25	733.904	0.07339040101697075
PF00462	Glutaredoxin	729.566	0.07295660101095959
PF14264	Glucosyl transferase GtrII	727.188	0.07271880100766438
PF03313	Serine dehydratase alpha chain	726.063	0.07260630100610548
PF01263	Aldose 1-epimerase	725.936	0.07259360100592949
PF14207	DpnD/PcfM-like protein	725.371	0.07253710100514657
PF00291	Pyridoxal-phosphate dependent enzyme	724.381	0.07243810100377474
PF04290	Tripartite ATP-independent periplasmic transporters, DctQ component	722.925	0.07229250100175715
PF08124	Polysaccharide lyase family 8, N terminal alpha-helical domain	721.525	0.07215250099981717
PF01321	Creatinase/Prolidase N-terminal domain	721.491	0.07214910099977005
PF03717	Penicillin-binding Protein dimerisation domain	718.96	0.07189600099626285
PF03315	Serine dehydratase beta chain	718.781	0.0718781009960148
PF01022	Bacterial regulatory protein, arsR family	717.593	0.0717593009943686
PF06971	Putative DNA-binding protein N-terminus	717.19	0.07171900099381016
PF00704	Glycosyl hydrolases family 18	716.617	0.07166170099301615
PF14278	Transcriptional regulator C-terminal region	714.629	0.07146290099026138
PF01136	Peptidase family U32	709.804	0.07098040098357537
PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	704.524	0.07045240097625888
PF01943	Polysaccharide biosynthesis protein	704.112	0.07041120097568797
PF10110	Membrane domain of glycerophosphoryl diester phosphodiesterase	703.918	0.07039180097541915
PF13443	Cro/C1-type HTH DNA-binding domain	702.306	0.07023060097318541
PF08352	Oligopeptide/dipeptide transporter, C-terminal region	702.245	0.07022450097310087
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	699.049	0.06990490096867216
PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	698.998	0.0698998009686015
PF01638	HxlR-like helix-turn-helix	698.842	0.06988420096838532
PF12696	TraM recognition site of TraD and TraG	698.215	0.0698215009675165
PF00950	ABC 3 transport family	697.241	0.06972410096616682
PF00230	Major intrinsic protein	697.118	0.0697118009659964
PF01432	Peptidase family M3	696.634	0.06966340096532572
PF08439	Oligopeptidase F	696.634	0.06966340096532572
PF01569	PAP2 superfamily	695.689	0.06956890096401623
PF03606	C4-dicarboxylate anaerobic carrier	691.809	0.0691809009586397
PF01909	Nucleotidyltransferase domain	690.52	0.06905200095685353
PF01842	ACT domain	688.515	0.0688515009540752
PF13529	Peptidase_C39 like family	686.791	0.06867910095168628
PF13276	HTH-like domain	686.501	0.06865010095128442
PF02096	60Kd inner membrane protein	684.477	0.06844770094847975
PF01207	Dihydrouridine synthase (Dus)	682.235	0.06822350094537301
PF00027	Cyclic nucleotide-binding domain	681.354	0.06813540094415223
PF14284	PcfJ-like protein	680.55	0.06805500094303811
PF01416	tRNA pseudouridine synthase	677.35	0.06773500093860388
PF02769	AIR synthase related protein, C-terminal domain	677.243	0.0677243009384556
PF03819	MazG nucleotide pyrophosphohydrolase domain	675.574	0.06755740093614286
PF13302	Acetyltransferase (GNAT) domain	673.761	0.06737610093363058
PF02785	Biotin carboxylase C-terminal domain	671.334	0.0671334009302675
PF13091	PLD-like domain	669.663	0.066966300927952
PF08240	Alcohol dehydrogenase GroES-like domain	669.079	0.06690790092714274
PF05135	Phage gp6-like head-tail connector protein	668.316	0.06683160092608546
PF02896	PEP-utilising enzyme, TIM barrel domain	666.928	0.0666928009241621
PF03829	PTS system glucitol/sorbitol-specific IIA component	666.588	0.06665880092369096
PF04023	FeoA domain	665.062	0.06650620092157639
PF13700	Domain of unknown function (DUF4158)	664.777	0.06647770092118147
PF00665	Integrase core domain	661.059	0.06610590091602944
PF00884	Sulfatase	660.292	0.06602920091496661
PF00682	HMGL-like	659.799	0.06597990091428345
PF02463	RecF/RecN/SMC N terminal domain	657.749	0.06577490091144277
PF03352	Methyladenine glycosylase	657.48	0.06574800091107001
PF02436	Conserved carboxylase domain	657.149	0.06571490091061134
PF01541	GIY-YIG catalytic domain	654.191	0.06541910090651244
PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	652.803	0.0652803009045891
PF02151	UvrB/uvrC motif	652.55	0.06525500090423851
PF04962	KduI/IolB family	651.984	0.0651984009034542
PF02661	Fic/DOC family	650.24	0.06502400090103755
PF05193	Peptidase M16 inactive domain	647.762	0.06477620089760378
PF00248	Aldo/keto reductase family	646.761	0.06467610089621668
PF06199	Phage tail tube protein	646.197	0.06461970089543516
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	645.966	0.06459660089511507
PF00253	Ribosomal protein S14p/S29e	645.034	0.0645034008938236
PF00013	KH domain	644.445	0.06444450089300742
PF02608	ABC transporter substrate-binding protein PnrA-like	642.947	0.06429470089093163
PF02801	Beta-ketoacyl synthase, C-terminal domain	642.192	0.06421920088988543
PF00196	Bacterial regulatory proteins, luxR family	640.44	0.0640440008874577
PF00467	KOW motif	637.828	0.06378280088383824
PF07205	Domain of unknown function (DUF1413)	637.572	0.0637572008834835
PF00117	Glutamine amidotransferase class-I	636.591	0.06365910088212413
PF04464	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	636.476	0.06364760088196476
PF10145	Phage-related minor tail protein	635.074	0.063507400880022
PF00226	DnaJ domain	635.032	0.06350320087996382
PF13289	SIR2-like domain	635.024	0.06350240087995274
PF01301	Glycosyl hydrolases family 35	633.996	0.06339960087852824
PF12732	YtxH-like protein	632.893	0.06328930087699981
PF01678	Diaminopimelate epimerase	630.961	0.06309610087432264
PF00654	Voltage gated chloride channel	630.587	0.06305870087380439
PF11392	Protein of unknown function (DUF2877)	630.521	0.06305210087371294
PF12844	Helix-turn-helix domain	629.211	0.06292110087189766
PF01180	Dihydroorotate dehydrogenase	629.129	0.06291290087178403
PF07977	FabA-like domain	629.038	0.06290380087165794
PF07650	KH domain	626.356	0.06263560086794148
PF06545	Protein of unknown function (DUF1116)	626.196	0.06261960086771978
PF07538	Clostridial hydrophobic W	625.728	0.06257280086707127
PF00633	Helix-hairpin-helix motif	625.191	0.06251910086632714
PF00730	HhH-GPD superfamily base excision DNA repair protein	625.191	0.06251910086632714
PF13476	AAA domain	624.74	0.0624740008657022
PF13127	Protein of unknown function (DUF3955)	623.411	0.06234110086386059
PF03477	ATP cone domain	623.318	0.06233180086373173
PF06923	Glucitol operon activator protein (GutM)	623.196	0.062319600863562676
PF00625	Guanylate kinase	623.169	0.06231690086352526
PF03641	Possible lysine decarboxylase	619.764	0.06197640085880696
PF09334	tRNA synthetases class I (M)	618.391	0.06183910085690438
PF04131	Putative N-acetylmannosamine-6-phosphate epimerase	617.619	0.061761900855834634
PF02698	DUF218 domain	615.112	0.06151120085236068
PF10022	Uncharacterized protein conserved in bacteria (DUF2264)	614.77	0.06147700085188676
PF08348	YheO-like PAS domain	613.956	0.06139560085075881
PF06736	Protein of unknown function (DUF1211)	613.362	0.061336200849935706
PF00586	AIR synthase related protein, N-terminal domain	612.474	0.06124740084870521
PF02926	THUMP domain	610.677	0.0610677008462151
PF07972	NrdI Flavodoxin like	610.272	0.0610272008456539
PF00468	Ribosomal protein L34	608.298	0.060829800842918516
PF01458	Uncharacterized protein family (UPF0051)	606.743	0.060674300840763765
PF02386	Cation transport protein	606.709	0.060670900840716635
PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	604.797	0.06047970083806718
PF00476	DNA polymerase family A	604.742	0.06047420083799096
