Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
3.1.22.4	Crossover junction endodeoxyribonuclease	4099.72	0.40997195519006535
6.1.1.16	Cysteine--tRNA ligase	3998.69	0.39986895629432306
2.7.1.40	Pyruvate kinase	3992.81	0.3992809563585915
2.7.1.23	NAD(+) kinase	3986.15	0.3986149564313853
3.4.21.88	Repressor LexA	3982.49	0.3982489564713891
4.4.1.21	S-ribosylhomocysteine lyase	3979.74	0.3979739565014465
2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase	3970.12	0.39701195660659316
2.6.1.9	Histidinol-phosphate transaminase	3960.78	0.39607795670867935
4.1.1.23	Orotidine-5'-phosphate decarboxylase	3958.13	0.3958129567376439
2.7.4.9	dTMP kinase	3949.73	0.3949729568294558
6.1.1.2	Tryptophan--tRNA ligase	3921.51	0.39215095713790044
2.7.7.72	CCA tRNA nucleotidyltransferase	3903.48	0.39034795733496824
6.1.1.17	Glutamate--tRNA ligase	3889.06	0.38890595749257884
5.3.1.9	Glucose-6-phosphate isomerase	3868.76	0.3868759577144579
2.7.4.22	UMP kinase	3793.87	0.3793869585330054
3.1.26.3	Ribonuclease III	3784.71	0.3784709586331242
3.2.2.9	Adenosylhomocysteine nucleosidase	3764.35	0.376434958855659
4.2.1.1	Carbonic anhydrase	3720.63	0.3720629593335186
3.6.1.1	Inorganic diphosphatase	3715.09	0.37150895939407075
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	3709.64	0.3709639594536392
3.6.1.66	XTP/dITP diphosphatase	3680.59	0.3680589597711557
3.4.21.53	Endopeptidase La	3669.39	0.36693895989357167
3.5.4.33	tRNA(adenine(34)) deaminase	3667.68	0.36676795991226196
2.7.1.69	2.7.1.208	3660.89	0.36608895998647667
2.7.1.71	Shikimate kinase	3638.84	0.36388396022748315
2.1.3.2	Aspartate carbamoyltransferase	3638.51	0.3638509602310901
3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	3603.17	0.3603169606173562
6.1.1.15	Proline--tRNA ligase	3542.84	0.35428396127676304
4.2.1.20	Tryptophan synthase	3443.14	0.34431396236648387
4.2.3.4	3-dehydroquinate synthase	3439.38	0.34393796240758073
2.4.1.18	1,4-alpha-glucan branching enzyme	3363.79	0.3363789632337793
2.7.7.8	Polyribonucleotide nucleotidyltransferase	3320	0.3319999637124039
2.3.3.10	Hydroxymethylglutaryl-CoA synthase	3316.24	0.33162396375350073
3.6.3.14	Transferred entry 7.1.2.2	3307.08	0.33070796385361956
1.4.3.19	Glycine oxidase	3283.37	0.3283369641127698
1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	3280.43	0.32804296414490397
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	3274.77	0.3274769642067678
1.1.1.205	IMP dehydrogenase	3262.29	0.32622896434317417
5.3.1.1	Triose-phosphate isomerase	3245.22	0.32452196452974924
3.4.11.18	Methionyl aminopeptidase	3236.2	0.3236199646283378
4.2.1.46	dTDP-glucose 4,6-dehydratase	3223.24	0.32232396476999065
7.3.2.1	ABC-type phosphate transporter	3221.94	0.32219396478419965
2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase	3219.63	0.32196296480944797
5.4.99.12	tRNA pseudouridine(38-40) synthase	3186.68	0.3186679651695914
1.1.1.27	L-lactate dehydrogenase	3186.16	0.318615965175275
6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	3182.9	0.3182899652109068
3.5.4.16	GTP cyclohydrolase I	3158.82	0.3158819654741012
5.3.1.6	Ribose-5-phosphate isomerase	3150.7	0.31506996556285277
6.5.1.2	DNA ligase (NAD(+))	3121.06	0.3121059658868179
6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	3117.39	0.311738965926931
2.8.1.7	Cysteine desulfurase	3110.08	0.3110079660068293
2.7.2.11	Glutamate 5-kinase	3105.5	0.3105499660568887
5.1.1.13	Aspartate racemase	3054.69	0.30546896661224193
1.6.99.3	NADH dehydrogenase	3044.68	0.3044679667216512
6.3.4.3	Formate--tetrahydrofolate ligase	3038.07	0.3038069667938985
3.5.4.30	dCTP deaminase (dUMP-forming)	3033.71	0.30337096684155335
2.7.1.36	Mevalonate kinase	3023.86	0.3023859669492138
4.3.1.17	L-serine ammonia-lyase	3018.7	0.3018699670056126
1.3.1.14	Dihydroorotate dehydrogenase (NAD(+))	3002.76	0.3002759671798368
2.5.1.75	tRNA dimethylallyltransferase	2990.02	0.29900196731908496
1.8.1.9	Thioredoxin-disulfide reductase	2962.26	0.29622596762250175
3.1.21.3	Type I site-specific deoxyribonuclease	2882.56	0.28825596849362267
6.3.2.4	D-alanine--D-alanine ligase	2872.62	0.2872619686022668
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	2858.71	0.2858709687543031
2.7.2.1	Acetate kinase	2841.42	0.2841419689432828
2.5.1.15	Dihydropteroate synthase	2821.8	0.2821799691577294
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	2819.38	0.28193796918418
2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase	2812.52	0.28125196925915974
2.7.1.180	FAD:protein FMN transferase	2809.62	0.28096196929085676
3.1.3.3	Phosphoserine phosphatase	2808.32	0.28083196930506577
2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	2763	0.2762999698004133
6.1.1.11	Serine--tRNA ligase	2745.8	0.27457996998840933
6.1.1.3	Threonine--tRNA ligase	2696.43	0.2696429705280233
5.99.1.2	Transferred entry 5.6.2.1	2648.87	0.264886971047854
2.3.1.8	Phosphate acetyltransferase	2565.26	0.2565259719617113
1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	2562.44	0.25624397199253385
3.1.21.4	Type II site-specific deoxyribonuclease	2526.82	0.25268197238186046
5.4.2.10	Phosphoglucosamine mutase	2525.68	0.2525679723943206
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	2499.48	0.24994797268068658
4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase	2467.26	0.24672597303285115
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	2465.21	0.24652097305525766
2.3.1.54	Formate C-acetyltransferase	2428.9	0.2428899734521259
6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing)	2411.54	0.24115397364187066
6.3.5.3	Phosphoribosylformylglycinamidine synthase	2407.89	0.24078897368176513
4.2.1.10	3-dehydroquinate dehydratase	2406.17	0.24061697370056476
2.7.2.4	Aspartate kinase	2355.75	0.23557497425165533
3.4.19.3	Pyroglutamyl-peptidase I	2329.45	0.23294497453911428
2.4.2.10	Orotate phosphoribosyltransferase	2314.38	0.23143797470382937
6.3.4.19	tRNA(Ile)-lysidine synthetase	2293.29	0.229328974934343
6.3.4.21	Nicotinate phosphoribosyltransferase	2285.74	0.22857397501686452
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	2280.11	0.22801097507840043
2.5.1.6	Methionine adenosyltransferase	2269.89	0.226988975190105
3.1.1.29	Aminoacyl-tRNA hydrolase	2268.78	0.22687797520223735
5.1.1.1	Alanine racemase	2251.31	0.22513097539318438
4.1.1.48	Indole-3-glycerol-phosphate synthase	2243.87	0.22438697547450354
4.2.3.5	Chorismate synthase	2208.74	0.2208739758584744
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	2189.99	0.2189989760634119
4.3.2.1	Argininosuccinate lyase	2180.22	0.21802197617019797
2.7.2.3	Phosphoglycerate kinase	2152.52	0.215251976472959
4.1.99.17	Phosphomethylpyrimidine synthase	2142.15	0.2142149765863031
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	2115.27	0.2115269768801014
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	2097.94	0.2097939770695183
2.7.8.7	Holo-[acyl-carrier-protein] synthase	2097.35	0.20973497707596703
3.6.1.23	dUTP diphosphatase	2066.05	0.20660497741807599
4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	2037.14	0.20371397773406222
2.1.1.297	Peptide chain release factor N(5)-glutamine methyltransferase	2030.67	0.20306697780477934
2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	2005.46	0.2005459780803246
6.3.4.15	Biotin--[biotin carboxyl-carrier protein] ligase	2001.61	0.20016097812240508
2.4.2.29	tRNA-guanine(34) transglycosylase	1994.37	0.19943697820153827
1.1.1.3	Homoserine dehydrogenase	1960.31	0.19603097857381402
1.5.1.2	Pyrroline-5-carboxylate reductase	1959.05	0.19590497858758582
5.1.3.1	Ribulose-phosphate 3-epimerase	1954.5	0.19544997863731733
1.8.1.4	Dihydrolipoyl dehydrogenase	1951.79	0.19517897866693765
5.4.99.25	tRNA pseudouridine(55) synthase	1946.43	0.19464297872552244
2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	1940.98	0.1940979787850909
3.6.3.31	Transferred entry 7.6.2.11	1923.51	0.192350978976038
6.1.1.1	Tyrosine--tRNA ligase	1910.72	0.19107197911583268
2.3.1.31	Homoserine O-acetyltransferase	1897.58	0.18975797925945287
6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	1896.23	0.18962297927420838
2.1.2.9	Methionyl-tRNA formyltransferase	1895.94	0.1895939792773781
2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	1888.05	0.18880497936361576
1.1.1.1	Alcohol dehydrogenase	1886.53	0.18865297938022935
2.7.4.14	UMP/CMP kinase	1852.56	0.1852559797515214
6.1.1.7	Alanine--tRNA ligase	1820.2	0.1820199801052162
3.2.2.n1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	1811.11	0.18111098020456984
3.1.1.96	D-aminoacyl-tRNA deacylase	1800.62	0.18006198031922555
2.6.1.42	Branched-chain-amino-acid transaminase	1794.74	0.17947398038349394
2.7.7.27	Glucose-1-phosphate adenylyltransferase	1757.9	0.17578998078615513
6.1.1.21	Histidine--tRNA ligase	1695.96	0.16959598146315924
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	1693.38	0.16933798149135865
2.8.1.13	tRNA-uridine 2-sulfurtransferase	1678.83	0.1678829816503901
2.7.7.42	[Glutamine synthetase] adenylyltransferase	1646.43	0.16464298200452207
2.7.7.89	[Glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	1646.43	0.16464298200452207
4.1.1.33	Diphosphomevalonate decarboxylase	1620.74	0.16207398228531372
6.1.1.4	Leucine--tRNA ligase	1613.73	0.16137298236193304
2.7.11.1	Non-specific serine/threonine protein kinase	1606.35	0.1606349824425964
5.1.3.2	UDP-glucose 4-epimerase	1587.72	0.15877198264622228
1.21.4.2	Glycine reductase	1566.12	0.15661198288231026
2.1.1.199	16S rRNA (cytosine(1402)-N(4))-methyltransferase	1551.13	0.15511298304615098
6.1.1.22	Asparagine--tRNA ligase	1544.87	0.15448698311457273
1.7.1.7	GMP reductase	1532.99	0.15329898324442112
2.7.7.18	Nicotinate-nucleotide adenylyltransferase	1514.07	0.1514069834512167
3.2.1.135	Neopullulanase	1510.25	0.1510249834929693
3.2.2.8	Ribosylpyrimidine nucleosidase	1500.07	0.15000698360423667
2.7.7.85	Diadenylate cyclase	1489.84	0.14898398371605057
6.3.4.5	Argininosuccinate synthase	1487.94	0.1487939837368176
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	1463.46	0.14634598400438395
2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	1462.93	0.14629298401017685
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	1443.82	0.14438198421904913
2.3.1.234	N(6)-L-threonylcarbamoyladenine synthase	1431.65	0.14316498435206723
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	1420.01	0.14200098447929238
3.1.3.11	Fructose-bisphosphatase	1395.74	0.13957398474456348
2.7.4.8	Guanylate kinase	1383.05	0.13830498488326515
2.1.2.2	Phosphoribosylglycinamide formyltransferase	1375.72	0.13757198496338205
6.1.1.19	Arginine--tRNA ligase	1367.72	0.13677198505082203
4.1.2.13	Fructose-bisphosphate aldolase	1367.03	0.13670298505836373
2.4.2.14	Amidophosphoribosyltransferase	1361.29	0.13612898512110191
2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	1327.44	0.13274398549108238
4.1.2.4	Deoxyribose-phosphate aldolase	1320.63	0.13206298556551568
2.7.1.21	Thymidine kinase	1316.43	0.13164298561142168
3.5.2.3	Dihydroorotase	1311.86	0.13118598566137174
2.5.1.31	diphosphate specific)	1297.51	0.12975098581821726
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	1264.11	0.1264109861832792
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1261.51	0.1261509862116972
2.7.1.48	Uridine kinase	1251.83	0.12518298631749958
3.6.1.7	Acylphosphatase	1239.81	0.12398098644887817
2.7.1.50	Hydroxyethylthiazole kinase	1235.38	0.12353798649729808
5.1.1.3	Glutamate racemase	1227.28	0.12272798658583106
6.1.1.12	Aspartate--tRNA ligase	1209.76	0.12097598677732464
2.7.6.5	GTP diphosphokinase	1207.98	0.12079798679678004
3.4.13.3	Transferred entry 3.4.13.18 and 3.4.13.20	1195.83	0.11958298692957951
2.7.1.144	Tagatose-6-phosphate kinase	1186.67	0.11866698702969831
3.1.26.8	Ribonuclease M5	1148.74	0.11487398744427317
1.17.99.6	Epoxyqueuosine reductase	1111.07	0.11110698785600623
6.3.2.2	Glutamate--cysteine ligase	1107.58	0.11075798789415192
2.7.1.11	6-phosphofructokinase	1089.71	0.10897098808947099
3.6.3.12	Transferred entry 7.2.2.6	1089.56	0.10895598809111051
3.4.11.4	Tripeptide aminopeptidase	1087.72	0.10877198811122171
1.8.4.12	Peptide-methionine (R)-S-oxide reductase	1080.41	0.10804098819112
2.2.1.1	Transketolase	1059.33	0.10593298842152435
2.4.2.1	Purine-nucleoside phosphorylase	1050.99	0.10509898851268057
3.6.3.17	Transferred entry 7.5.2.8	1047.41	0.10474098855180997
3.5.4.23	Blasticidin-S deaminase	1045.13	0.10451298857673036
2.7.1.26	Riboflavin kinase	1041.55	0.10415498861585974
2.7.7.2	FAD synthase	1041.55	0.10415498861585974
2.3.1.30	Serine O-acetyltransferase	1034.66	0.10346598869116744
2.7.1.39	Homoserine kinase	1027.02	0.10270198877467263
1.6.5.5	NADPH:quinone reductase	1023.95	0.10239498880822773
2.7.4.25	(d)CMP kinase	1021.66	0.10216598883325742
3.5.1.5	Urease	1012.74	0.10127398893075301
4.3.1.19	Threonine ammonia-lyase	1010.75	0.10107498895250369
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	1009.01	0.1009009889715219
4.2.1.70	Pseudouridylate synthase	993.546	0.0993545891405434
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	991.865	0.09918648915891673
2.7.1.31	Glycerate 3-kinase	989.693	0.0989692891826567
2.3.2.3	Lysyltransferase	981.941	0.09819408926738606
1.12.7.2	Ferredoxin hydrogenase	981.857	0.09818568926830415
2.1.1.193	16S rRNA (uracil(1498)-N(3))-methyltransferase	974.194	0.09741938935206074
1.5.1.3	Dihydrofolate reductase	964.982	0.09649818945274788
3.5.3.6	Arginine deiminase	941.089	0.09410888971389836
2.1.1.163	Demethylmenaquinone methyltransferase	922.633	0.09226328991562241
2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II	908.291	0.09082909007238046
3.1.6.1	Arylsulfatase (type I)	907.719	0.09077189007863241
6.3.1.5	NAD(+) synthase	904.598	0.09045979011274494
2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	904.551	0.09045509011325865
1.16.3.2	Bacterial non-heme ferritin	895.94	0.08959399020737688
2.8.1.4	tRNA uracil 4-sulfurtransferase	894.517	0.08945169022293026
3.5.1.2	Glutaminase	880.178	0.0880177903796555
3.6.1.27	Undecaprenyl-diphosphate phosphatase	867.843	0.08678429051447704
3.1.3.5	5'-nucleotidase	862.96	0.08629599056784823
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	843.426	0.08434259078135482
2.1.2.1	Glycine hydroxymethyltransferase	839.732	0.08397319082173024
3.2.1.18	Exo-alpha-sialidase	839.158	0.08391579082800406
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	827.228	0.08272279095839895
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	826.723	0.0826722909639186
2.5.1.72	Quinolinate synthase	822.144	0.08221439101396706
4.2.1.2	Fumarate hydratase	814.9	0.08148999109314396
5.3.1.24	Phosphoribosylanthranilate isomerase	802.262	0.08022619123127729
3.6.1.55	8-oxo-dGTP diphosphatase	801.433	0.08014329124033827
6.3.4.14	Biotin carboxylase	801.155	0.0801154912433768
2.8.1.8	Lipoyl synthase	792.777	0.07927769133494834
2.7.6.2	Thiamine diphosphokinase	789.173	0.07891729137434005
1.18.1.2	Ferredoxin--NADP(+) reductase	782.848	0.07828479144347228
4.4.1.11	Methionine gamma-lyase	780.14	0.07801399147307073
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	774.658	0.07746579153298899
2.1.3.3	Ornithine carbamoyltransferase	772.753	0.07727529155381065
2.3.1.274	Phosphate acyltransferase	769.763	0.07697629158649133
3.5.99.6	Glucosamine-6-phosphate deaminase	767.88	0.07678799160707252
2.4.1.129	Peptidoglycan glycosyltransferase	762.918	0.07629179166130717
3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	754.914	0.07549139174879088
6.4.1.1	Pyruvate carboxylase	752.04	0.0752039917802037
4.1.2.20	2-dehydro-3-deoxyglucarate aldolase	748.602	0.07486019181778103
3.1.11.2	Exodeoxyribonuclease III	747.145	0.07471449183370604
2.1.1.148	Thymidylate synthase (FAD)	747.055	0.07470549183468973
1.3.99.22	Transferred entry 1.3.98.3	737.537	0.07375369193872147
2.6.1.2	Alanine transaminase	721.588	0.07215879211304402
2.7.7.56	tRNA nucleotidyltransferase	715.803	0.07158029217627407
2.7.7.24	Glucose-1-phosphate thymidylyltransferase	713.8	0.07137999219816685
7.2.1.1	NADH:ubiquinone reductase (Na(+)-transporting)	713.447	0.07134469220202515
3.2.1.17	Lysozyme	705.856	0.07058559228499477
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	705.809	0.07058089228550847
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	705.446	0.07054459228947607
4.1.99.1	Tryptophanase	693.315	0.06933149242206789
6.2.1.3	Long-chain-fatty-acid--CoA ligase	688.252	0.06882519247740645
4.2.1.51	Prephenate dehydratase	686.895	0.06868949249223846
6.3.1.20	Lipoate--protein ligase	685.475	0.06854749250775907
1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	683.307	0.06833069253145531
5.1.99.6	NAD(P)H-hydrate epimerase	682.379	0.06823789254159836
4.6.1.1	Adenylate cyclase	680.661	0.06806609256037607
2.7.9.2	Pyruvate, water dikinase	674.305	0.06743049262984716
2.7.9.1	Pyruvate, phosphate dikinase	672.14	0.0672139926535106
2.3.1.275	Acyl phosphate:glycerol-3-phosphate acyltransferase	668.227	0.06682269269627969
4.1.1.70	Transferred entry 7.2.4.5	658.959	0.06589589279757892
2.7.1.30	Glycerol kinase	658.557	0.06585569280197279
2.7.1.35	Pyridoxal kinase	654.74	0.06547399284369258
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	649.597	0.06495969289990557
1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	649.277	0.06492769290340317
2.5.1.47	Cysteine synthase	647.495	0.06474949292288042
1.1.1.290	4-phosphoerythronate dehydrogenase	644.602	0.06446019295450091
4.1.99.22	GTP 3',8-cyclase	644.29	0.06442899295791106
4.1.1.19	Arginine decarboxylase	636.949	0.06369489303814818
3.5.4.5	Cytidine deaminase	631.747	0.06317469309500603
5.5.1.4	Inositol-3-phosphate synthase	626.349	0.0626348931540062
2.3.1.n2	Transferred entry 2.3.1.274	615.317	0.06153169327458593
3.2.1.86	6-phospho-beta-glucosidase	612.421	0.061242093306239205
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	612.322	0.06123219330732128
2.7.9.3	Selenide, water dikinase	611.213	0.06112129331944263
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	610.173	0.061017293330809845
3.6.1.31	Phosphoribosyl-ATP diphosphatase	609.625	0.06096249333679948
4.2.1.55	3-hydroxybutyryl-CoA dehydratase	606.77	0.06067699336800462
2.7.7.39	Glycerol-3-phosphate cytidylyltransferase	603.621	0.06036209340242319
3.6.3.44	Transferred entry 7.6.2.2	603.286	0.06032859340608474
2.7.1.76	Deoxyadenosine kinase	600.962	0.060096193431486054
2.7.11.32	[Pyruvate, phosphate dikinase] kinase	591.326	0.059132593536807526
2.7.4.27	([Pyruvate, phosphate dikinase] phosphate) phosphotransferase	591.326	0.059132593536807526
1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	589.99	0.05899899355141001
3.6.3.42	Transferred entry 7.5.2.3	585.104	0.058510393604813984
1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	583.156	0.05831559362610561
2.4.1.21	Starch synthase	582.322	0.05823219363522124
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	578.35	0.0578349936786352
6.4.1.3	Propionyl-CoA carboxylase	577.256	0.0577255936905926
2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase	572.306	0.05723059374469611
2.2.1.6	Acetolactate synthase	570.785	0.05707849376132063
3.2.1.23	Beta-galactosidase	570.616	0.0570615937631678
2.3.3.1	Citrate (Si)-synthase	564.457	0.056445693830485665
1.1.1.103	L-threonine 3-dehydrogenase	563.544	0.05635439384046475
3.6.3.8	Transferred entry 7.2.2.10	563.203	0.05632029384419188
4.2.1.80	2-oxopent-4-enoate hydratase	561.63	0.05616299386138477
3.5.4.25	GTP cyclohydrolase II	561.297	0.05612969386502446
1.17.1.2	Transferred entry 1.17.7.4	555.63	0.05556299392696476
2.7.10.2	Non-specific protein-tyrosine kinase	543.087	0.054308694064059734
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	538.373	0.05383729411558376
2.4.2.3	Uridine phosphorylase	528.511	0.052851094223375396
3.6.3.4	Transferred entry 7.2.2.9	523.8	0.052379994274866615
2.6.1.1	Aspartate transaminase	520.633	0.05206329430948194
1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	519.587	0.05195869432091471
1.2.1.8	Betaine-aldehyde dehydrogenase	514.413	0.05144129437746652
