Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
4.2.1.11	Phosphopyruvate hydratase	3757.46	0.37574595329477817
1.8.1.4	Dihydrolipoyl dehydrogenase	3699.29	0.3699289540178312
6.1.1.2	Tryptophan--tRNA ligase	3694.6	0.36945995407612786
2.7.7.18	Nicotinate-nucleotide adenylyltransferase	3686.64	0.36866395417507064
3.1.26.3	Ribonuclease III	3627.39	0.36273895491154806
1.8.1.9	Thioredoxin-disulfide reductase	3570.92	0.35709195561347007
2.7.7.3	Pantetheine-phosphate adenylyltransferase	3529.41	0.35294095612943926
2.7.6.1	Ribose-phosphate diphosphokinase	3526.77	0.3526769561622545
1.1.1.205	IMP dehydrogenase	3522.51	0.3522509562152063
6.1.1.9	Valine--tRNA ligase	3518.29	0.35182895626766086
3.4.21.89	Signal peptidase I	3491.1	0.34910995660563254
2.4.1.227	acetylglucosaminyltransferase	3460.52	0.3460519569857419
1.1.1.27	L-lactate dehydrogenase	3450.95	0.34509495710469695
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	3400.12	0.34001195773651377
2.7.7.8	Polyribonucleotide nucleotidyltransferase	3365.77	0.33657695816348426
6.1.1.7	Alanine--tRNA ligase	3364.94	0.3364939581738011
1.1.1.133	dTDP-4-dehydrorhamnose reductase	3308.95	0.33089495886975673
3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	3279.68	0.3279679592335828
5.1.1.3	Glutamate racemase	3256.82	0.3256819595177326
2.7.1.40	Pyruvate kinase	3191.74	0.31917396032667683
3.1.1.29	Aminoacyl-tRNA hydrolase	3185.82	0.3185819604002625
7.3.2.1	ABC-type phosphate transporter	3168.47	0.31684696061592293
1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	3166.62	0.31666196063891844
2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	3151.61	0.3151609608254927
2.7.7.85	Diadenylate cyclase	3113.85	0.31138496129484944
2.4.2.29	tRNA-guanine(34) transglycosylase	3112.86	0.3112859613071552
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	3079.45	0.30794496172244135
6.1.1.4	Leucine--tRNA ligase	3065.37	0.3065369618974557
5.3.1.6	Ribose-5-phosphate isomerase	3060.64	0.30606396195624963
2.7.7.27	Glucose-1-phosphate adenylyltransferase	3053.8	0.3053799620412709
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	3044.45	0.30444496215749134
4.2.1.3	Aconitate hydratase	3015.33	0.3015329625194529
3.1.1.96	D-aminoacyl-tRNA deacylase	3005.25	0.30052496264474726
2.7.4.3	Adenylate kinase	3000.07	0.3000069627091347
2.7.2.1	Acetate kinase	2994.5	0.29944996277836977
4.3.2.2	Adenylosuccinate lyase	2983.48	0.2983479629153484
4.2.1.10	3-dehydroquinate dehydratase	2982.86	0.298285962923055
6.1.1.19	Arginine--tRNA ligase	2969.91	0.2969909630840234
6.1.1.3	Threonine--tRNA ligase	2958.51	0.2958509632257254
5.1.3.2	UDP-glucose 4-epimerase	2957.1	0.29570996324325166
6.1.1.11	Serine--tRNA ligase	2953.96	0.2953959632822819
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	2940.57	0.29405696344871957
5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	2935.85	0.29358496350738916
1.1.1.44	Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	2903.31	0.2903309639118613
6.3.1.2	Glutamine synthetase	2882.56	0.2882559641697838
6.1.1.6	Lysine--tRNA ligase	2861.58	0.2861579644305651
2.1.2.2	Phosphoribosylglycinamide formyltransferase	2835.9	0.2835899647497675
6.3.2.4	D-alanine--D-alanine ligase	2834.52	0.28345196476692086
1.6.99.3	NADH dehydrogenase	2812.32	0.2812319650428669
1.2.1.11	Aspartate-semialdehyde dehydrogenase	2808.84	0.28088396508612323
1.6.5.5	NADPH:quinone reductase	2795.43	0.2795429652528095
4.4.1.21	S-ribosylhomocysteine lyase	2793.27	0.27932696527965833
3.6.1.27	Undecaprenyl-diphosphate phosphatase	2783.99	0.2783989653950087
2.7.8.7	Holo-[acyl-carrier-protein] synthase	2770.72	0.2770719655599548
2.7.1.23	NAD(+) kinase	2766.26	0.2766259656153926
6.3.5.3	Phosphoribosylformylglycinamidine synthase	2751.9	0.2751899657938874
6.3.5.2	GMP synthase (glutamine-hydrolyzing)	2732.44	0.27324396603577517
2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase	2728.62	0.27286196608325775
3.6.3.8	Transferred entry 7.2.2.10	2721.6	0.2721599661705163
2.1.3.3	Ornithine carbamoyltransferase	2697.31	0.269730966472441
3.6.1.23	dUTP diphosphatase	2687.6	0.2687599665931363
4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	2662.41	0.26624096690624793
3.6.3.4	Transferred entry 7.2.2.9	2643.51	0.2643509671411749
5.4.2.11	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	2619.76	0.2619759674363874
1.15.1.1	Superoxide dismutase	2613.44	0.261343967514945
3.5.4.10	IMP cyclohydrolase	2588.86	0.25888596782047435
3.5.4.33	tRNA(adenine(34)) deaminase	2588.3	0.2588299678274351
1.3.1.98	UDP-N-acetylmuramate dehydrogenase	2585.45	0.25854496786286063
2.1.2.9	Methionyl-tRNA formyltransferase	2585.09	0.2585089678673354
3.2.2.27	Uracil-DNA glycosylase	2582.34	0.2582339679015179
1.1.1.42	Isocitrate dehydrogenase (NADP(+))	2575.97	0.257596967980697
2.7.7.41	Phosphatidate cytidylyltransferase	2575.72	0.25757196798380444
2.5.1.75	tRNA dimethylallyltransferase	2575.54	0.25755396798604185
7.1.2.2	H(+)-transporting two-sector ATPase	2562.82	0.2562819681441515
2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	2554.7	0.25546996824508306
6.3.4.2	CTP synthase (glutamine hydrolyzing)	2550.48	0.2550479682975376
1.1.1.3	Homoserine dehydrogenase	2539.73	0.25397296843116013
3.1.22.4	Crossover junction endodeoxyribonuclease	2537.34	0.2537339684608678
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	2536.49	0.2536489684714333
2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	2528.46	0.25284596857124625
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	2519.53	0.25195296868224615
3.5.2.3	Dihydroorotase	2510.09	0.2510089687995853
2.3.1.234	N(6)-L-threonylcarbamoyladenine synthase	2494.65	0.24946496899150447
1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	2485.98	0.24859796909927254
3.6.3.31	Transferred entry 7.6.2.11	2481.37	0.24813696915657485
3.1.11.2	Exodeoxyribonuclease III	2476.3	0.24762996921959493
2.4.2.14	Amidophosphoribosyltransferase	2451.86	0.24518596952338412
2.7.6.5	GTP diphosphokinase	2430.39	0.24303896979025616
2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II	2426.87	0.24268696983400975
2.7.1.2	Glucokinase	2422.09	0.24220896989342516
2.7.4.25	(d)CMP kinase	2419.63	0.24196296992400296
2.8.1.7	Cysteine desulfurase	2418.8	0.24187996993431984
2.7.2.3	Phosphoglycerate kinase	2397.88	0.23978797019435544
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	2389.52	0.2389519702982702
6.1.1.21	Histidine--tRNA ligase	2369.58	0.23695797054612433
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	2352.34	0.23523397076041755
2.1.3.2	Aspartate carbamoyltransferase	2351.55	0.23515497077023725
2.7.9.1	Pyruvate, phosphate dikinase	2346.18	0.23461797083698632
6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	2344.38	0.23443797085936033
6.1.1.15	Proline--tRNA ligase	2333.83	0.23338297099049682
6.3.4.21	Nicotinate phosphoribosyltransferase	2327.17	0.2327169710732806
2.5.1.6	Methionine adenosyltransferase	2321.69	0.23216897114139698
4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	2311.75	0.23117497126495115
6.1.1.22	Asparagine--tRNA ligase	2300.52	0.23005197140454006
2.1.1.193	16S rRNA (uracil(1498)-N(3))-methyltransferase	2293.91	0.22939097148670234
3.2.1.17	Lysozyme	2289.06	0.22890597154698783
6.3.1.1	Aspartate--ammonia ligase	2268.91	0.22689097179745232
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	2259.41	0.22594097191553728
4.2.3.5	Chorismate synthase	2240.78	0.22407797214710817
5.4.99.25	tRNA pseudouridine(55) synthase	2234.51	0.22345097222504426
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	2233.66	0.22336597223560975
2.7.2.4	Aspartate kinase	2233.42	0.22334197223859298
4.2.1.46	dTDP-glucose 4,6-dehydratase	2227.99	0.2227989723060878
5.1.3.1	Ribulose-phosphate 3-epimerase	2223.23	0.22232297236525464
3.4.23.36	Signal peptidase II	2211.95	0.221194972505465
3.5.1.1	Asparaginase	2209.29	0.2209289725385288
4.1.1.11	Aspartate 1-decarboxylase	2208.48	0.2208479725485971
2.1.1.199	16S rRNA (cytosine(1402)-N(4))-methyltransferase	2206.13	0.22061297257780763
3.6.3.34	Transferred entry 7.2.2.16	2198.07	0.2198069726779934
4.2.3.4	3-dehydroquinate synthase	2186.61	0.2186609728204412
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	2183.3	0.21832997286158448
3.5.4.16	GTP cyclohydrolase I	2183.16	0.21831597286332466
2.7.4.22	UMP kinase	2150.16	0.2150159732735146
3.5.99.6	Glucosamine-6-phosphate deaminase	2148.09	0.21480897329924473
6.3.2.7	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase	2134.61	0.2134609734668011
4.2.1.20	Tryptophan synthase	2134.3	0.2134299734706544
6.1.1.5	Isoleucine--tRNA ligase	2122	0.21219997362354337
5.4.99.12	tRNA pseudouridine(38-40) synthase	2121.03	0.2121029736356005
2.4.2.7	Adenine phosphoribosyltransferase	2118.97	0.21189697366120627
2.2.1.2	Transaldolase	2107.63	0.21076297380216244
4.1.2.4	Deoxyribose-phosphate aldolase	2099.53	0.20995297390284545
2.7.4.1	Polyphosphate kinase	2073.88	0.20738797422167493
5.4.2.10	Phosphoglucosamine mutase	2073.75	0.20737497422329082
4.1.1.23	Orotidine-5'-phosphate decarboxylase	2049.83	0.20498297452061637
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	2037.01	0.20370097467996895
2.6.1.1	Aspartate transaminase	2025.55	0.20255497482241672
1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	2017.3	0.20172997492496422
3.2.1.23	Beta-galactosidase	2013.55	0.20135497497157667
2.3.1.8	Phosphate acetyltransferase	2013.1	0.20130997497717018
1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	1996.99	0.19969897517741747
4.1.2.40	Tagatose-bisphosphate aldolase	1996.83	0.19968297517940625
3.4.11.18	Methionyl aminopeptidase	1990.53	0.19905297525771526
3.1.13.1	Exoribonuclease II	1988.22	0.19882197528642856
3.6.1.66	XTP/dITP diphosphatase	1978.76	0.19787597540401633
2.4.2.10	Orotate phosphoribosyltransferase	1972.82	0.1972819754778505
3.6.5.n1	Elongation factor 4	1970.64	0.19706397550494792
1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	1949.68	0.19496797576548072
2.4.1.18	1,4-alpha-glucan branching enzyme	1949	0.1948999757739331
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	1928.04	0.19280397603446586
2.7.1.144	Tagatose-6-phosphate kinase	1912.71	0.19127097622501774
2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	1911.33	0.19113297624217113
1.17.4.2	Ribonucleoside-triphosphate reductase (thioredoxin)	1904.62	0.1904619763255764
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	1902.69	0.19026897634956633
3.1.3.5	5'-nucleotidase	1900.13	0.19001297638138712
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1881.99	0.1881989766068673
6.3.4.19	tRNA(Ile)-lysidine synthetase	1878.03	0.18780297665609008
2.2.1.1	Transketolase	1873.74	0.1873739767094148
3.5.1.2	Glutaminase	1856.22	0.18562197692718835
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	1852.17	0.18521697697752984
2.1.1.45	Thymidylate synthase	1848.12	0.18481197702787133
3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	1843.98	0.18439797707933153
2.4.2.1	Purine-nucleoside phosphorylase	1843.8	0.18437997708156892
2.7.7.24	Glucose-1-phosphate thymidylyltransferase	1839.27	0.18392697713787684
3.5.4.5	Cytidine deaminase	1827.4	0.1827399772854209
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	1825.98	0.1825979773030715
1.1.1.1	Alcohol dehydrogenase	1790.73	0.17907297774122896
3.4.21.53	Endopeptidase La	1784.6	0.17845997781742484
2.7.1.30	Glycerol kinase	1772.94	0.17729397796235863
3.2.2.9	Adenosylhomocysteine nucleosidase	1736.77	0.17367697841195165
4.1.2.13	Fructose-bisphosphate aldolase	1733.65	0.17336497845073326
4.3.1.17	L-serine ammonia-lyase	1731.28	0.17312797848019235
2.7.1.33	Pantothenate kinase	1726.86	0.17268597853513293
6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	1723.53	0.17235297857652485
2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase	1722.93	0.17229297858398285
2.7.1.191	Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase	1722.54	0.17225397858883054
2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	1719.64	0.17196397862487756
5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	1710.46	0.17104597873898492
2.7.1.24	Dephospho-CoA kinase	1698.07	0.1698069788929926
5.3.1.8	Mannose-6-phosphate isomerase	1689.62	0.16896197899802606
4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	1688.66	0.1688659790099589
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	1680.19	0.16801897911524097
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	1679.65	0.16796497912195318
2.7.1.121	Phosphoenolpyruvate--glycerone phosphotransferase	1675.9	0.16758997916856566
1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	1665.59	0.16655897929671895
1.16.3.2	Bacterial non-heme ferritin	1660.21	0.16602097936359234
2.1.2.1	Glycine hydroxymethyltransferase	1657.49	0.16574897939740194
6.3.4.3	Formate--tetrahydrofolate ligase	1655.6	0.16555997942089462
4.1.1.31	Phosphoenolpyruvate carboxylase	1652.62	0.16526197945793603
2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	1643.69	0.16436897956893592
4.1.2.25	Dihydroneopterin aldolase	1616.75	0.16167497990380006
6.3.1.5	NAD(+) synthase	1612.46	0.16124597995712475
2.7.1.48	Uridine kinase	1606.94	0.16069398002573834
2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1599.11	0.15991098012306523
3.2.1.86	6-phospho-beta-glucosidase	1596.14	0.15961398015998235
6.5.1.2	DNA ligase (NAD(+))	1593.7	0.15936998019031154
3.1.26.8	Ribonuclease M5	1573.36	0.15733598044313768
3.1.3.11	Fructose-bisphosphatase	1565.69	0.1565689805384758
3.1.3.1	Alkaline phosphatase	1557.45	0.15574498064089898
3.1.3.18	Phosphoglycolate phosphatase	1555.01	0.15550098067122817
2.7.1.6	Galactokinase	1554.07	0.15540698068291237
5.1.1.1	Alanine racemase	1543.41	0.15434098081541617
2.8.1.8	Lipoyl synthase	1536.35	0.15363498090317193
1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase	1535.49	0.15354898091386174
2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	1528.66	0.15286598099875864
2.5.1.47	Cysteine synthase	1513.98	0.151397981181231
6.4.1.2	Acetyl-CoA carboxylase	1504.6	0.1504599812978244
3.6.3.17	Transferred entry 7.5.2.8	1485.37	0.14853698153685324
3.2.1.1	Alpha-amylase	1485.07	0.14850698154058226
1.8.4.12	Peptide-methionine (R)-S-oxide reductase	1462.11	0.14621098182597503
3.6.3.3	Transferred entry 7.2.2.21	1455.6	0.1455599819068943
2.2.1.6	Acetolactate synthase	1452.27	0.1452269819482862
2.7.7.72	CCA tRNA nucleotidyltransferase	1451.58	0.1451579819568629
2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	1450.41	0.145040981971406
2.7.1.180	FAD:protein FMN transferase	1448.41	0.14484098199626602
6.1.1.16	Cysteine--tRNA ligase	1446.77	0.14467698201665122
2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase	1415.16	0.14151598240956348
3.2.1.41	Pullulanase	1393.72	0.13937198267606263
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	1391.47	0.13914698270403011
3.6.1.55	8-oxo-dGTP diphosphatase	1378.75	0.13787498286213967
2.6.1.42	Branched-chain-amino-acid transaminase	1378.16	0.1378159828694734
3.6.3.25	Transferred entry 7.3.2.3	1375.76	0.1375759828993054
2.7.1.107	Diacylglycerol kinase (ATP)	1371.68	0.13716798295001978
2.7.1.21	Thymidine kinase	1364.83	0.13648298303516526
3.5.1.28	N-acetylmuramoyl-L-alanine amidase	1363	0.13629998305791216
2.7.2.11	Glutamate 5-kinase	1362.23	0.13622298306748326
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	1357.18	0.13571798313025477
2.4.1.25	4-alpha-glucanotransferase	1354.89	0.13548898315871946
4.1.1.36	Phosphopantothenoylcysteine decarboxylase	1352.51	0.13525098318830284
2.4.1.21	Starch synthase	1340.27	0.13402698334044602
2.1.3.15	Acetyl-CoA carboxytransferase	1333.08	0.1333079834298177
5.1.99.6	NAD(P)H-hydrate epimerase	1332.22	0.1332219834405075
3.6.3.44	Transferred entry 7.6.2.2	1332.11	0.1332109834418748
3.4.21.88	Repressor LexA	1331.82	0.13318198344547952
6.3.1.20	Lipoate--protein ligase	1321.61	0.13216098357238978
2.7.4.6	Nucleoside-diphosphate kinase	1321.55	0.1321549835731356
3.6.4.13	RNA helicase	1301.8	0.13017998381862805
2.7.4.9	dTMP kinase	1298.89	0.12988898385479938
2.3.1.54	Formate C-acetyltransferase	1296.61	0.12966098388313976
6.1.1.12	Aspartate--tRNA ligase	1294.85	0.12948498390501656
6.2.1.5	Succinate--CoA ligase (ADP-forming)	1289.29	0.12892898397412733
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	1288.07	0.12880698398929194
2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	1286.73	0.12867298400594815
4.1.1.20	Diaminopimelate decarboxylase	1267.55	0.1267549842443555
2.1.1.163	Demethylmenaquinone methyltransferase	1235.93	0.12359298463739207
3.1.26.11	Ribonuclease Z	1232.82	0.12328198467604935
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	1230.03	0.12300298471072904
3.1.21.3	Type I site-specific deoxyribonuclease	1225.65	0.12256498476517245
1.21.4.2	Glycine reductase	1222.2	0.12221998480805596
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	1219.02	0.12190198484758334
2.7.1.71	Shikimate kinase	1214.95	0.12149498489817344
4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase	1204.8	0.1204799850243379
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	1198.03	0.11980298510848901
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	1196.51	0.1196509851273826
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	1178	0.11779998535746186
3.1.3.25	Inositol-phosphate phosphatase	1169.47	0.11694698546348976
6.3.4.13	Phosphoribosylamine--glycine ligase	1164.79	0.11647898552166215
2.4.2.22	Xanthine phosphoribosyltransferase	1163.84	0.11638398553347064
3.4.11.4	Tripeptide aminopeptidase	1149.09	0.11490898571681313
4.3.1.3	Histidine ammonia-lyase	1148.69	0.11486898572178512
4.2.1.2	Fumarate hydratase	1145.18	0.11451798576541442
5.1.3.3	Aldose 1-epimerase	1143.93	0.11439298578095193
5.3.1.26	Galactose-6-phosphate isomerase	1143.91	0.11439098578120052
3.4.14.11	Xaa-Pro dipeptidyl-peptidase	1143.48	0.11434798578654543
2.3.1.29	Glycine C-acetyltransferase	1125.1	0.11250998601500878
2.7.7.49	RNA-directed DNA polymerase	1120.13	0.11201298607678589
3.6.3.21	Transferred entry 7.4.2.1	1118.19	0.11181898610090008
1.6.5.2	NAD(P)H dehydrogenase (quinone)	1115.77	0.11157698613098066
4.4.1.5	Lactoylglutathione lyase	1112.6	0.11125998617038375
3.6.3.40	Transferred entry 7.5.2.4	1110.63	0.11106298619487087
6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	1107.04	0.11070398623949455
2.6.1.52	Phosphoserine transaminase	1103.1	0.11030998628846875
5.3.1.24	Phosphoribosylanthranilate isomerase	1096.44	0.10964398637125254
1.5.1.3	Dihydrofolate reductase	1094.24	0.10942398639859853
1.1.1.169	2-dehydropantoate 2-reductase	1092.86	0.10928598641575192
4.1.99.17	Phosphomethylpyrimidine synthase	1074.18	0.1074179866479443
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	1072.52	0.10725198666857809
2.5.1.15	Dihydropteroate synthase	1070.35	0.10703498669555118
2.7.1.26	Riboflavin kinase	1068.55	0.1068549867179252
2.7.7.2	FAD synthase	1068.55	0.1068549867179252
2.7.1.31	Glycerate 3-kinase	1062.63	0.1062629867915108
2.3.1.31	Homoserine O-acetyltransferase	1061.7	0.10616998680307069
3.2.2.n1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	1060.5	0.10604998681798669
4.2.1.75	Uroporphyrinogen-III synthase	1047.78	0.10477798697609626
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	1038.04	0.10380398709716446
1.1.1.25	Shikimate dehydrogenase	1035.6	0.10355998712749365
5.3.1.27	6-phospho-3-hexuloisomerase	1033.38	0.10333798715508825
3.4.13.9	Xaa-Pro dipeptidase	1030.9	0.10308998718591465
2.8.1.13	tRNA-uridine 2-sulfurtransferase	1027.18	0.10271798723215422
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	1025.71	0.10257098725042633
3.6.3.2	Transferred entry 7.2.2.14	1013.64	0.1013639874004564
2.7.1.11	6-phosphofructokinase	1002.19	0.1002189875427799
2.8.1.4	tRNA uracil 4-sulfurtransferase	996.897	0.09968968760857189
6.2.1.25	Benzoate--CoA ligase	995.979	0.09959788761998263
4.2.1.33	3-isopropylmalate dehydratase	983.167	0.09831668777923576
3.2.1.22	Alpha-galactosidase	969.186	0.09691858795301957
3.4.11.7	Glutamyl aminopeptidase	968.224	0.09682238796497722
4.1.1.83	4-hydroxyphenylacetate decarboxylase	965.59	0.09655898799771784
2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase	955.964	0.095596388117369
6.3.3.2	5-formyltetrahydrofolate cyclo-ligase	953.024	0.09530238815391319
1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	945.815	0.09458148824352107
3.5.3.6	Arginine deiminase	942.901	0.09429008827974207
4.2.3.1	Threonine synthase	938.893	0.0938892883295615
3.4.13.3	Transferred entry 3.4.13.18 and 3.4.13.20	924.817	0.09248168850452616
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	924.611	0.09246108850708673
1.1.1.290	4-phosphoerythronate dehydrogenase	918.191	0.09181908858688734
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	918.136	0.09181358858757098
2.7.7.43	N-acylneuraminate cytidylyltransferase	917.4	0.09173998859671945
3.6.1.13	ADP-ribose diphosphatase	912.475	0.0912474886579372
3.1.11.5	Exodeoxyribonuclease V	911.231	0.09112308867340012
1.13.12.16	Nitronate monooxygenase	909.204	0.09092038869859571
2.4.2.2	Pyrimidine-nucleoside phosphorylase	906.975	0.09069748872630219
4.2.1.49	Urocanate hydratase	902.692	0.09026918877953988
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	900.71	0.09007098880417613
6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	898.846	0.08988458882734565
2.5.1.72	Quinolinate synthase	894.986	0.08949858887532544
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	894.338	0.08943378888338008
3.6.3.27	Transferred entry 7.3.2.1	886.708	0.08867078897822096
3.6.1.1	Inorganic diphosphatase	882.136	0.08821358903505092
3.5.2.7	Imidazolonepropionase	880.179	0.08801788905937642
4.1.1.70	Transferred entry 7.2.4.5	877.339	0.08773388909467762
3.6.3.43	Transferred entry 7.4.2.5	873.81	0.08738098913854309
2.7.1.39	Homoserine kinase	873.267	0.08732668914529258
