Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
4.1.1.18	Lysine decarboxylase	2433.8	0.24338001884978253
1.1.5.3	Glycerol-3-phosphate dehydrogenase	2415.17	0.2415170187054932
2.7.1.31	Glycerate 3-kinase	2372.52	0.23725201837516888
4.1.1.31	Phosphoenolpyruvate carboxylase	2357.57	0.23575701825938114
2.7.4.1	Polyphosphate kinase	2356.73	0.2356730182528753
3.2.1.28	Alpha,alpha-trehalase	2288.54	0.2288540177247437
1.11.1.15	Peroxiredoxin	2282.21	0.22822101767571787
2.7.1.40	Pyruvate kinase	2264.91	0.22649101754172932
3.1.13.1	Exoribonuclease II	2262.29	0.22622901752143743
3.4.24.55	Pitrilysin	2251.37	0.225137017436862
4.2.1.3	Aconitate hydratase	2241.86	0.2241860173632071
2.3.3.9	Malate synthase	2209.83	0.22098301711513474
2.4.2.3	Uridine phosphorylase	2173.77	0.21737701683585
3.1.3.5	5'-nucleotidase	2172.72	0.21727201682771774
2.1.1.35	tRNA (uracil(54)-C(5))-methyltransferase	2135.72	0.2135720165411527
4.1.2.13	Fructose-bisphosphate aldolase	2127.84	0.21278401648012216
1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	2113.65	0.21136501637022057
2.2.1.1	Transketolase	2086.07	0.20860701615661348
2.7.1.69	2.7.1.208	2065.93	0.20659301600062913
2.7.2.2	Carbamate kinase	2057.58	0.20575801593595835
6.3.2.2	Glutamate--cysteine ligase	2055.88	0.2055880159227919
5.99.1.3	Transferred entry 5.6.2.2	2041.33	0.2041330158101021
6.1.1.20	Phenylalanine--tRNA ligase	2031.11	0.2031110157309482
3.2.1.1	Alpha-amylase	2026.88	0.2026880156981869
2.7.7.42	[Glutamine synthetase] adenylyltransferase	2026	0.20260001569137126
1.17.1.5	Nicotinate dehydrogenase	2022.29	0.2022290156626373
4.1.2.40	Tagatose-bisphosphate aldolase	2003.47	0.2003470155168764
3.1.21.3	Type I site-specific deoxyribonuclease	2002.2	0.20022001550704027
1.1.1.103	L-threonine 3-dehydrogenase	1991.52	0.19915201542432365
2.1.1.13	Methionine synthase	1982.55	0.198255015354851
2.4.1.25	4-alpha-glucanotransferase	1970.22	0.19702201525935514
5.1.3.22	L-ribulose-5-phosphate 3-epimerase	1969.32	0.1969320152523846
2.3.2.2	Gamma-glutamyltransferase	1956.77	0.19567701515518487
1.1.1.28	D-lactate dehydrogenase	1952.29	0.19522901512048726
1.8.1.2	Assimilatory sulfite reductase (NADPH)	1948.85	0.19488501509384445
1.7.2.2	Nitrite reductase (cytochrome  ammonia-forming)	1922.04	0.19220401488620098
6.3.2.4	D-alanine--D-alanine ligase	1920.41	0.19204101487357667
6.3.1.2	Glutamine synthetase	1899.93	0.18999301471495905
5.3.1.9	Glucose-6-phosphate isomerase	1892.12	0.18921201465447055
2.5.1.18	Glutathione transferase	1879.8	0.18798001455905217
3.5.1.1	Asparaginase	1878.45	0.18784501454859642
2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase	1861.13	0.18611301441445302
4.2.1.42	Galactarate dehydratase	1849.82	0.18498201432685704
5.99.1.2	Transferred entry 5.6.2.1	1835.43	0.18354301421540647
3.6.3.3	Transferred entry 7.2.2.21	1818.72	0.18187201408598755
2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	1811.62	0.18116201403099802
1.1.1.14	L-iditol 2-dehydrogenase	1797.45	0.17974501392125136
2.8.1.7	Cysteine desulfurase	1767.9	0.17679001369238662
6.1.1.14	Glycine--tRNA ligase	1755.32	0.1755320135949545
1.8.1.8	Protein-disulfide reductase	1753.51	0.17535101358093602
1.1.1.79	Glyoxylate reductase (NADP(+))	1740.4	0.1740400134793991
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	1739.11	0.17391101346940802
2.4.1.12	Cellulose synthase (UDP-forming)	1737.56	0.17375601345740327
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	1737.34	0.1737340134556994
4.1.1.19	Arginine decarboxylase	1729	0.17290001339110606
6.1.1.5	Isoleucine--tRNA ligase	1726.45	0.17264501337135632
2.7.7.4	Sulfate adenylyltransferase	1713.28	0.17132801326935468
3.4.21.53	Endopeptidase La	1705.71	0.17057101321072501
5.3.1.6	Ribose-5-phosphate isomerase	1704.97	0.17049701320499372
1.7.1.4	Nitrite reductase (NAD(P)H)	1698.82	0.16988201315736196
4.3.1.19	Threonine ammonia-lyase	1689.8	0.16898001308750205
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	1688.07	0.1688070130741032
2.6.1.85	Aminodeoxychorismate synthase	1679.65	0.1679650130088903
2.7.1.16	Ribulokinase	1675.7	0.16757001297829754
1.2.1.22	Lactaldehyde dehydrogenase	1674.11	0.16741101296598299
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	1662.62	0.16626201287699294
2.3.1.15	Glycerol-3-phosphate 1-O-acyltransferase	1644.16	0.16441601273402023
1.6.1.1	NAD(P)(+) transhydrogenase (Si-specific)	1640.31	0.16403101270420195
2.7.1.191	Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase	1633.6	0.163360012652233
6.2.1.3	Long-chain-fatty-acid--CoA ligase	1627.9	0.1627900126080865
3.1.26.4	Ribonuclease H	1624.24	0.16242401257973982
2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	1622.05	0.16220501256277825
2.7.1.35	Pyridoxal kinase	1618.18	0.16181801253280512
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	1618.1	0.1618100125321855
1.8.1.7	Glutathione-disulfide reductase	1617.03	0.16170301252389835
2.8.1.1	Thiosulfate sulfurtransferase	1610.43	0.16104301247278136
2.4.2.1	Purine-nucleoside phosphorylase	1609.11	0.16091101246255793
3.5.1.2	Glutaminase	1600.1	0.16001001239277549
2.7.7.41	Phosphatidate cytidylyltransferase	1598.8	0.159880012382707
4.2.1.33	3-isopropylmalate dehydratase	1589.4	0.158940012309904
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	1578.5	0.15785001222548348
2.3.1.46	Homoserine O-succinyltransferase	1559.49	0.15594901207825101
2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	1554.31	0.1554310120381319
5.4.4.2	Isochorismate synthase	1541.29	0.154129011937292
6.4.1.2	Acetyl-CoA carboxylase	1537.92	0.15379201191119135
6.3.3.3	Dethiobiotin synthase	1537.89	0.153789011910959
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	1535.68	0.15356801189384256
5.3.1.5	Xylose isomerase	1534.2	0.15342001188237997
4.1.99.3	Deoxyribodipyrimidine photo-lyase	1528.1	0.15281001183513546
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	1527.42	0.15274201182986885
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	1526.79	0.1526790118249895
2.5.1.47	Cysteine synthase	1523.69	0.15236901180098
3.6.3.31	Transferred entry 7.6.2.11	1504.9	0.15049001165545145
2.7.2.4	Aspartate kinase	1503.36	0.15033601164352411
5.1.1.1	Alanine racemase	1498.23	0.1498230116037923
2.4.2.4	Thymidine phosphorylase	1497.51	0.14975101159821588
2.7.1.144	Tagatose-6-phosphate kinase	1482.59	0.14825901148266046
4.2.1.9	Dihydroxy-acid dehydratase	1478.29	0.14782901144935698
6.2.1.1	Acetate--CoA ligase	1471.67	0.14716701139808508
3.5.99.6	Glucosamine-6-phosphate deaminase	1471	0.1471000113928959
6.1.1.9	Valine--tRNA ligase	1469.33	0.14693301137996176
2.8.3.16	Formyl-CoA transferase	1469.32	0.1469320113798843
4.2.1.1	Carbonic anhydrase	1448.36	0.1448360112175491
2.4.1.18	1,4-alpha-glucan branching enzyme	1446.03	0.14460301119950325
3.1.4.46	Glycerophosphodiester phosphodiesterase	1444.01	0.14440101118385834
6.1.1.16	Cysteine--tRNA ligase	1443.85	0.14438501118261912
3.4.24.70	Oligopeptidase A	1433.91	0.14339101110563385
3.5.4.2	Adenine deaminase	1432.45	0.14324501109432614
2.7.7.59	[Protein-PII] uridylyltransferase	1429.6	0.1429600110722529
3.2.1.177	Alpha-D-xyloside xylohydrolase	1428.78	0.14287801106590198
5.3.1.14	L-rhamnose isomerase	1421.84	0.14218401101215167
4.2.1.20	Tryptophan synthase	1421.78	0.14217801101168698
4.1.2.17	L-fuculose-phosphate aldolase	1420.49	0.14204901100169592
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	1418.41	0.14184101098558635
4.1.3.27	Anthranilate synthase	1408.95	0.14089501091231862
2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	1408.79	0.14087901091107943
1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	1408.75	0.14087501091076962
1.17.4.2	Ribonucleoside-triphosphate reductase (thioredoxin)	1408.14	0.14081401090604517
4.2.1.8	Mannonate dehydratase	1407.84	0.14078401090372167
3.1.11.2	Exodeoxyribonuclease III	1407.57	0.14075701090163054
4.3.2.1	Argininosuccinate lyase	1403.13	0.1403130108672427
2.7.1.11	6-phosphofructokinase	1402.43	0.14024301086182123
1.3.7.9	4-hydroxybenzoyl-CoA reductase	1401.47	0.14014701085438602
4.3.1.7	Ethanolamine ammonia-lyase	1400	0.14000001084300087
4.2.1.32	L(+)-tartrate dehydratase	1387.34	0.13873401074494915
6.1.1.4	Leucine--tRNA ligase	1383.45	0.1383450107148211
3.6.1.27	Undecaprenyl-diphosphate phosphatase	1371.88	0.13718801062521147
3.1.3.2	Acid phosphatase	1370.47	0.137047010614291
5.3.1.13	Arabinose-5-phosphate isomerase	1365.41	0.13654101057510132
4.2.1.6	Galactonate dehydratase	1362.61	0.13626101055341527
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	1358.26	0.13582601051972454
2.5.1.48	Cystathionine gamma-synthase	1357.43	0.1357430105132962
1.2.1.8	Betaine-aldehyde dehydrogenase	1357.26	0.13572601051197952
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	1345.73	0.1345730104226797
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	1343.36	0.13433601040432402
4.1.1.47	Tartronate-semialdehyde synthase	1341.63	0.1341630103909252
2.7.1.71	Shikimate kinase	1339.39	0.1339390103735764
4.1.1.8	Oxalyl-CoA decarboxylase	1337.78	0.13377801036110692
2.7.1.15	Ribokinase	1332.61	0.13326101032106527
1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	1332.16	0.13321601031758004
1.2.1.11	Aspartate-semialdehyde dehydrogenase	1329.18	0.13291801029449993
3.2.1.93	Alpha,alpha-phosphotrehalase	1324.59	0.13245901025895035
3.1.3.16	Protein-serine/threonine phosphatase	1321.24	0.1321240102330046
1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	1308.18	0.13081801013185493
1.15.1.1	Superoxide dismutase	1303.9	0.13039001009870632
6.3.4.2	CTP synthase (glutamine hydrolyzing)	1303.77	0.13037701009769948
3.5.1.16	Acetylornithine deacetylase	1299.52	0.1299520100647832
4.1.99.17	Phosphomethylpyrimidine synthase	1297.16	0.12971601004650501
1.11.1.21	Catalase peroxidase	1292.76	0.129276010012427
1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	1291.58	0.1291580100032879
3.4.11.1	Leucyl aminopeptidase	1289.21	0.12892100998493228
2.1.3.3	Ornithine carbamoyltransferase	1285.96	0.128596009959761
3.5.1.11	Penicillin amidase	1280.59	0.12805900991817032
2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	1274.94	0.1274940098744111
3.6.3.44	Transferred entry 7.6.2.2	1273.88	0.1273880098662014
6.1.1.22	Asparagine--tRNA ligase	1273.3	0.12733000986170928
6.3.5.3	Phosphoribosylformylglycinamidine synthase	1263.34	0.12633400978456907
4.1.1.20	Diaminopimelate decarboxylase	1263.07	0.12630700978247794
1.3.98.3	Coproporphyrinogen dehydrogenase	1262.13	0.12621300977519764
3.1.11.6	Exodeoxyribonuclease VII	1257.21	0.12572100973709224
1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	1256.15	0.12561500972888254
2.7.1.30	Glycerol kinase	1254.78	0.12547800971827186
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	1253.46	0.1253460097080485
2.7.7.24	Glucose-1-phosphate thymidylyltransferase	1252.68	0.12526800970200738
1.6.6.9	Deleted entry	1252.22	0.1252220096984447
1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone)	1252.15	0.12521500969790253
2.7.2.1	Acetate kinase	1249.91	0.12499100968055374
2.7.11.5	[Isocitrate dehydrogenase (NADP(+))] kinase	1247.76	0.12477600966390198
4.1.99.1	Tryptophanase	1247.54	0.12475400966219807
2.3.1.30	Serine O-acetyltransferase	1244.42	0.12444200963803369
1.6.5.2	NAD(P)H dehydrogenase (quinone)	1241.36	0.12413600961433395
2.3.1.1	Amino-acid N-acetyltransferase	1234.72	0.12347200956290716
6.3.4.5	Argininosuccinate synthase	1234.18	0.12341800955872487
1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase	1232.44	0.12324400954524858
3.1.3.23	Sugar-phosphatase	1231.36	0.12313600953688394
4.1.2.20	2-dehydro-3-deoxyglucarate aldolase	1227.83	0.12278300950954411
3.6.3.2	Transferred entry 7.2.2.14	1227.53	0.12275300950722061
5.4.99.21	23S rRNA pseudouridine(2604) synthase	1225.17	0.12251700948894242
1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)	1222.11	0.1222110094652427
6.3.4.19	tRNA(Ile)-lysidine synthetase	1221.29	0.1221290094588918
1.14.12.19	3-phenylpropanoate dioxygenase	1220.19	0.1220190094503723
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	1219.35	0.1219350094438665
2.7.1.26	Riboflavin kinase	1216.35	0.1216350094206315
4.4.1.8	Cystathionine beta-lyase	1213.41	0.1213410093978612
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	1207.91	0.12079100935526371
5.3.1.22	Hydroxypyruvate isomerase	1207.73	0.1207730093538696
5.4.2.10	Phosphoglucosamine mutase	1206.66	0.12066600934558244
4.1.3.6	Citrate (pro-3S)-lyase	1206.28	0.12062800934263934
2.7.7.56	tRNA nucleotidyltransferase	1205.29	0.12052900933497178
6.1.1.7	Alanine--tRNA ligase	1202.71	0.1202710093149897
2.7.1.33	Pantothenate kinase	1202.29	0.1202290093117368
5.3.1.28	D-sedoheptulose 7-phosphate isomerase	1200.67	0.1200670092991899
4.2.1.17	Enoyl-CoA hydratase	1198.13	0.1198130092795176
3.1.11.1	Exodeoxyribonuclease I	1195.79	0.1195790092613943
1.1.1.86	Ketol-acid reductoisomerase (NADP(+))	1193.78	0.11937800924582684
6.3.1.1	Aspartate--ammonia ligase	1190.18	0.11901800921794484
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1185.97	0.11859700918533837
6.1.1.12	Aspartate--tRNA ligase	1185.28	0.11852800917999434
1.1.1.77	Lactaldehyde reductase	1185.17	0.1185170091791424
2.7.1.51	L-fuculokinase	1179.35	0.11793500913406646
3.6.1.13	ADP-ribose diphosphatase	1177.86	0.11778600912252643
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	1175.59	0.11755900910494527
2.7.7.19	Polynucleotide adenylyltransferase	1159.01	0.11590100897653317
6.3.5.2	GMP synthase (glutamine-hydrolyzing)	1153.6	0.1153600089346327
3.2.1.17	Lysozyme	1153.19	0.11531900893145727
1.1.1.95	Phosphoglycerate dehydrogenase	1153.12	0.11531200893091512
3.5.4.1	Cytosine deaminase	1151.33	0.11513300891705155
1.3.1.76	Precorrin-2 dehydrogenase	1150.43	0.11504300891008107
1.18.1.3	Ferredoxin--NAD(+) reductase	1149.37	0.11493700890187135
2.1.1.186	23S rRNA (cytidine(2498)-2'-O)-methyltransferase	1149.08	0.11490800889962531
3.1.3.6	3'-nucleotidase	1146.27	0.11462700887786186
2.7.8.33	N-acetylglucosaminephosphotransferase	1144.55	0.11445500886454046
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	1141.89	0.11418900884393877
3.2.1.22	Alpha-galactosidase	1140.82	0.1140820088356516
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	1137.29	0.11372900880831176
3.1.22.4	Crossover junction endodeoxyribonuclease	1133.76	0.11337600878097191
6.1.1.17	Glutamate--tRNA ligase	1130.34	0.113034008754484
3.1.3.10	Glucose-1-phosphatase	1126.89	0.11268900872776376
1.1.1.22	UDP-glucose 6-dehydrogenase	1125.86	0.1125860087197864
2.3.3.13	2-isopropylmalate synthase	1122.61	0.11226100869461515
1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	1122.21	0.11222100869151715
6.3.4.14	Biotin carboxylase	1121.51	0.11215100868609564
5.3.1.12	Glucuronate isomerase	1119.65	0.11196500867168996
2.7.1.60	N-acylmannosamine kinase	1119.55	0.11195500867091544
4.2.1.46	dTDP-glucose 4,6-dehydratase	1118.88	0.1118880086657263
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	1117.53	0.11175300865527053
3.1.2.6	Hydroxyacylglutathione hydrolase	1117.45	0.11174500865465094
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	1115.97	0.11159700864318836
2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase	1114.3	0.11143000863025418
1.1.1.6	Glycerol dehydrogenase	1113.48	0.11134800862390329
2.1.2.10	Aminomethyltransferase	1112.64	0.1112640086173975
1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific)	1112.23	0.11122300861422203
2.10.1.1	Molybdopterin molybdotransferase	1111.48	0.11114800860841328
2.1.1.185	23S rRNA (guanosine(2251)-2'-O)-methyltransferase	1111.05	0.11110500860508293
1.1.99.1	Choline dehydrogenase	1106.09	0.11060900856666772
2.1.1.107	Uroporphyrinogen-III C-methyltransferase	1105.51	0.11055100856217563
2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	1105.43	0.11054300856155604
2.4.2.29	tRNA-guanine(34) transglycosylase	1104.85	0.11048500855706392
3.6.1.8	ATP diphosphatase	1101	0.11010000852724568
3.2.2.23	DNA-formamidopyrimidine glycosylase	1099.85	0.10998500851833892
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	1097.88	0.10978800850308129
1.4.3.16	L-aspartate oxidase	1097.29	0.10972900849851173
2.5.1.16	Spermidine synthase	1097.19	0.10971900849773725
2.1.1.37	DNA (cytosine-5-)-methyltransferase	1096.39	0.10963900849154123
6.2.1.5	Succinate--CoA ligase (ADP-forming)	1093.71	0.10937100847078464
3.1.1.5	Lysophospholipase	1093.17	0.10931700846660233
1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	1089.39	0.10893900843732625
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	1085.64	0.10856400840828248
4.3.1.1	Aspartate ammonia-lyase	1080.31	0.10803100836700161
6.3.4.4	Adenylosuccinate synthase	1080.07	0.1080070083651428
3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase	1078.4	0.10784000835220868
4.3.1.15	Diaminopropionate ammonia-lyase	1078.12	0.10781200835004005
3.2.1.31	Beta-glucuronidase	1077.63	0.10776300834624503
3.1.5.1	dGTPase	1077.36	0.10773600834415387
2.7.9.2	Pyruvate, water dikinase	1076.72	0.10767200833919709
4.2.1.11	Phosphopyruvate hydratase	1075.43	0.10754300832920602
3.2.2.8	Ribosylpyrimidine nucleosidase	1069.95	0.10699500828676342
3.5.1.78	Glutathionylspermidine amidase	1069.24	0.10692400828126447
2.5.1.6	Methionine adenosyltransferase	1066.67	0.10666700826135983
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	1063.81	0.10638100823920911
3.6.1.55	8-oxo-dGTP diphosphatase	1060.8	0.10608000821589665
3.1.26.12	Ribonuclease E	1060.15	0.1060150082108624
2.6.1.1	Aspartate transaminase	1059.65	0.10596500820698991
2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	1051.88	0.10518800814681127
2.7.1.73	Inosine kinase	1049.79	0.1049790081306242
1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase	1045.71	0.1045710080990246
2.7.1.83	Pseudouridine kinase	1044.93	0.1044930080929835
4.2.3.4	3-dehydroquinate synthase	1043.81	0.1043810080843091
3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	1041.04	0.10410400806285544
5.3.1.25	L-fucose isomerase	1040.75	0.1040750080606094
2.7.1.2	Glucokinase	1039.1	0.10391000804783014
2.1.1.163	Demethylmenaquinone methyltransferase	1034.57	0.1034570080127453
3.4.21.83	Oligopeptidase B	1033.25	0.1033250080025219
1.1.1.290	4-phosphoerythronate dehydrogenase	1032.14	0.10321400799392494
3.6.3.24	Transferred entry 7.2.2.11	1026.37	0.10263700794923628
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	1025.33	0.10253300794118149
6.1.1.3	Threonine--tRNA ligase	1024.07	0.1024070079314228
3.6.3.4	Transferred entry 7.2.2.9	1021.82	0.10218200791399654
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	1021.49	0.10214900791144067
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	1016.19	0.10161900787039217
6.1.1.21	Histidine--tRNA ligase	1014.68	0.10146800785869722
2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase	1012.71	0.10127100784343959
6.1.1.19	Arginine--tRNA ligase	1004.75	0.10047500778178939
1.6.5.3	Transferred entry 7.1.1.2	1003.35	0.10033500777094637
4.2.1.75	Uroporphyrinogen-III synthase	1001.07	0.10010700775328779
1.1.1.57	Fructuronate reductase	999.7	0.09997000774267713
6.3.1.5	NAD(+) synthase	999.516	0.09995160774125204
2.7.7.13	Mannose-1-phosphate guanylyltransferase	999.27	0.09992700773934678
2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	998.952	0.09989520773688386
3.4.13.18	Cytosol nonspecific dipeptidase	996.997	0.09969970772174237
6.3.4.13	Phosphoribosylamine--glycine ligase	993.805	0.09938050769702034
3.5.2.6	Beta-lactamase	992.955	0.09929550769043709
2.4.1.21	Starch synthase	992.511	0.0992511076869983
3.1.3.48	Protein-tyrosine-phosphatase	992.48	0.09924800768675822
6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	991.848	0.09918480768186337
3.6.1.45	UDP-sugar diphosphatase	991.549	0.09915490767954763
2.5.1.75	tRNA dimethylallyltransferase	985.692	0.09856920763418515
2.4.1.7	Sucrose phosphorylase	982.91	0.09829100761263856
4.2.1.51	Prephenate dehydratase	982.148	0.09821480760673687
2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	981.967	0.09819670760533503
3.4.11.2	Membrane alanyl aminopeptidase	978.347	0.09783470757729813
2.7.4.8	Guanylate kinase	977.546	0.09775460757109437
1.8.1.4	Dihydrolipoyl dehydrogenase	977.297	0.09772970756916587
3.4.21.102	C-terminal processing peptidase	974.853	0.09748530755023709
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	972.136	0.09721360752919392
2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	969.846	0.09698460751145788
2.3.1.9	Acetyl-CoA C-acetyltransferase	968.545	0.09685450750138162
4.3.2.2	Adenylosuccinate lyase	967.978	0.09679780749699021
6.2.1.26	o-succinylbenzoate--CoA ligase	967.685	0.09676850749472092
3.1.1.31	6-phosphogluconolactonase	966.682	0.09666820748695269
2.6.1.42	Branched-chain-amino-acid transaminase	966.247	0.09662470748358361
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	962.82	0.0962820074570415
1.1.1.37	Malate dehydrogenase	962.623	0.09626230745551574
2.7.1.5	Rhamnulokinase	961.703	0.09617030744839032
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	961.413	0.09614130744614428
3.3.2.1	Isochorismatase	961.325	0.09613250744546273
2.4.2.14	Amidophosphoribosyltransferase	959.173	0.09591730742879548
